cpu_usage,memory_usage,temperature,battery_drain,upload_speed_kbps,download_speed_kbps,Target
88.0,82.0,34.0,-580.0,0.8006841,0.0,0
26.0,65.0,33.8,-208.0,1.0611963,0.0,1
37.0,73.0,32.4,-238.0,3.1323202,120.94711,1
63.0,80.0,34.9,-674.0,2.9624498,85.58196000000001,0
38.0,72.0,34.6,-172.0,1.0242591,2.1222531999999994,1
35.0,71.0,32.7,-238.0,0.07735869,0.0729936199999983,1
65.0,78.0,34.0,-372.0,0.2205847999999999,0.1894204899999998,0
85.0,79.0,35.2,-548.0,1.2748145000000002,0.0362771899999998,0
35.0,71.0,34.6,-161.00000000000003,0.15184504,0.1157030100000007,1
72.0,78.0,35.4,-389.0,2.0658894,133.72989,0
42.0,71.0,34.6,-156.0,0.1843622,0.1589245800000007,1
89.0,79.0,35.1,-634.0,0.18301432,0.7087247999999988,0
47.0,78.0,35.5,-259.0,6.750586000000001,47.747974,1
86.0,78.0,35.1,-527.0,0.0,0.1555113199999986,0
44.0,72.0,32.6,-206.0,1.3418343,73.49112,1
89.0,80.0,35.3,-415.0,0.2338693299999998,0.1543731999999984,0
35.0,71.0,32.1,-219.0,1.204516,51.607944,1
79.0,80.0,35.4,-621.0,0.13954365,8.307953,0
36.0,72.0,34.6,-160.00000000000003,0.5770595999999999,52.153435,1
35.0,72.0,35.4,-258.0,0.46248022,1.2541958999999991,1
31.0,72.0,34.9,-712.0,3.2099204,45.168568,1
50.0,74.0,32.2,-123.0,0.67962164,0.0617617629999998,1
49.0,74.0,32.2,-313.0,2.4789662,17.716938,1
75.0,79.0,37.0,-496.0,0.4869455,0.8148140300000009,0
26.0,73.0,32.2,-162.99999999999997,0.6972676,0.0,1
44.0,73.0,32.6,-228.0,0.3872198200000001,0.0539967339999982,1
62.0,81.0,34.9,-511.0,0.3371321,13.807557,0
35.0,73.0,32.4,-296.0,1.0732998,61.623558,1
89.0,82.0,34.6,-531.0,1.6119604,51.582733,0
77.0,80.0,37.0,-594.0,2.1791024,123.39847600000002,0
86.0,69.0,36.1,-987.0,3.6142778,4.082259700000002,0
52.0,82.0,36.9,-326.0,0.0971934299999999,0.0903728400000005,0
35.0,72.0,32.4,-216.0,0.09142391,0.0783287100000009,1
77.0,78.0,36.0,-471.0,0.4007408000000001,0.1344718799999995,0
47.0,73.0,32.8,-219.0,0.4112863200000001,0.0436506700000016,1
31.0,67.0,33.9,-221.0,6.778736,7.235374,1
65.0,79.0,35.1,-489.0,0.4999766299999999,0.0601823699999997,0
77.0,79.0,37.0,-639.0,1.5166386,8.219563500000001,0
50.0,74.0,32.5,-731.0,6.292214400000001,15.811511000000005,0
50.0,73.0,32.3,-199.0,0.5658904999999999,1.5441560999999986,1
36.0,72.0,33.2,-162.0,0.7956098,0.0,1
63.0,80.0,35.1,-375.0,0.3302936300000001,0.6867971399999995,0
37.0,70.0,32.5,-176.00000000000003,0.8916229,21.413996000000004,1
81.0,79.0,34.7,-610.0,0.1420454499999999,0.2777669699999983,0
48.0,73.0,32.2,-179.0,1.34335,0.9479186499999984,1
66.0,79.0,36.2,-502.0,5.2517037,11.087444,0
41.0,77.0,33.2,-224.0,1.5510539000000003,0.9219991599999986,1
81.0,79.0,34.7,-623.0,1.4821173000000003,117.786964,0
60.0,77.0,33.2,-494.0,1.6927892,0.4927697799999997,0
35.0,70.0,32.5,-207.0,1.9773635,63.331863,1
35.0,70.0,32.5,-196.0,1.8520513,66.73614,1
89.0,78.0,35.1,-634.0,0.1020289199999999,0.0,0
36.0,72.0,32.6,-228.0,1.5912467,65.771935,1
65.0,80.0,34.7,-560.0,0.043737557,0.0,0
55.0,79.0,37.0,-561.0,0.33694687,1.460832400000001,0
37.0,72.0,32.4,-208.0,0.4684009,26.012735,1
35.0,73.0,32.8,-235.0,1.1333846,0.0894394600000012,1
36.0,71.0,32.1,-181.0,1.0560642,41.39811,1
100.0,71.0,32.8,-322.0,2.2493393,2.4685330000000008,0
44.0,70.0,32.0,-235.0,0.75655025,1.6319800999999998,1
42.0,73.0,32.5,-180.00000000000003,0.85458314,8.611065000000002,1
55.0,79.0,35.3,-493.0,0.4370238799999999,0.2145036599999983,0
37.0,69.0,36.1,-219.0,0.1462297400000001,0.0904538899999991,1
77.0,79.0,35.8,-708.0,1.5909850999999997,0.2350263599999991,0
57.0,78.0,35.1,-452.0,0.1398558,0.093480006,0
81.0,81.0,34.6,-460.0,0.2148000199999999,0.0903909600000041,0
62.0,75.0,32.2,-526.0,4.8920555,10.244299000000002,1
32.0,73.0,35.7,-150.00000000000003,0.0,0.0,1
50.0,73.0,32.3,-242.0,0.78149325,51.916157,1
76.0,78.0,35.1,-557.0,0.4150572999999999,0.091317459999999,0
86.0,80.0,34.9,-394.0,0.2025498999999999,0.0468730599999993,0
43.0,71.0,32.1,-181.0,0.67141706,119.75043,1
35.0,71.0,32.1,-211.0,1.0495675,51.73445,1
58.0,79.0,35.3,-547.0,1.2041914,117.34251,0
43.0,77.0,35.5,-186.0,5.784161,65.311386,1
64.0,81.0,34.8,-497.0,0.0,0.0,0
35.0,67.0,35.4,-267.0,0.12152454,0.1127922400000009,1
81.0,79.0,34.7,-550.0,0.7407483000000001,14.993893,0
75.0,80.0,37.0,-500.0,0.012660496,0.0321381800000004,0
39.0,73.0,32.6,-395.0,3.1907346,54.425972,1
96.0,79.0,34.8,-530.0,0.970971,0.1062379299999989,0
26.0,75.0,35.3,-141.99999999999997,0.9436229,0.0,1
77.0,79.0,34.9,-659.0,1.610915,0.8341369599999986,0
76.0,78.0,36.0,-460.0,0.33840552,0.0126415850000007,0
46.0,74.0,32.2,-145.00000000000003,4.0432944,0.282593219999999,1
73.0,73.0,34.7,-343.0,0.2549142200000001,0.2753657700000005,0
68.0,79.0,35.3,-545.0,0.1271350799999999,0.0635675399999975,0
37.0,72.0,32.6,-203.0,1.348968,64.70334,1
43.0,72.0,34.6,-253.0,8.443622,57.426735,1
86.0,71.0,34.9,-344.0,6.655327,12.984241000000004,0
45.0,77.0,35.6,-248.0,5.4064236,3.0105805,1
39.0,72.0,32.6,-259.0,0.24729866,0.1996851699999986,1
35.0,70.0,35.4,-198.00000000000003,2.3953786,7.757948400000002,1
53.0,72.0,33.2,-194.0,0.3776493700000001,0.0,1
67.0,79.0,36.0,-594.0,1.1635587,76.59791000000001,0
50.0,73.0,32.4,-275.0,2.8361506,1.5622575999999988,1
36.0,73.0,32.4,-244.0,0.71179366,2.035637600000001,1
39.0,70.0,32.0,-210.0,2.46445,52.11147,1
35.0,71.0,32.6,-333.0,4.8750486,116.05905,1
66.0,79.0,36.9,-473.0,0.1493994899999999,1.3754470000000012,0
59.0,70.0,35.4,-469.0,0.0867677499999999,0.0874968840000001,0
42.0,77.0,35.5,-293.0,4.927783999999999,16.585846000000004,1
34.0,72.0,33.2,-185.00000000000003,3.4847455,1.862473699999999,1
63.0,80.0,34.9,-526.0,2.2004788,109.44362999999998,0
64.0,79.0,34.8,-544.0,0.9751057,0.0,0
74.0,76.0,35.5,-335.0,0.5129248499999999,1.0251249000000016,0
76.0,76.0,35.1,-461.0,1.5881324,4.6854534,0
36.0,71.0,32.6,-221.0,0.071763285,0.0397607399999984,1
41.0,77.0,35.5,-192.0,2.1184306,0.1282208000000011,1
36.0,71.0,32.7,-319.0,5.5827146,5.831951600000004,1
82.0,81.0,34.7,-367.0,1.9704114,33.92891,0
35.0,73.0,32.4,-212.0,0.2450513699999998,0.2661806999999996,1
36.0,73.0,32.8,-221.0,0.9714674,0.1305318299999989,1
62.0,78.0,35.2,-499.0,4.2192664,71.12342,0
33.0,76.0,35.7,-441.0,6.560603,33.06108,1
35.0,74.0,32.5,-199.0,0.09076401,0.0565454900000013,1
65.0,78.0,34.0,-466.0,1.2259907,80.104866,0
50.0,70.0,32.0,-235.0,3.2998655,56.303635,1
35.0,69.0,36.1,-185.00000000000003,0.030062998,0.2579598999999994,1
95.0,73.0,32.8,-267.0,3.3122108,76.550514,1
35.0,73.0,33.3,-208.0,1.6110481,53.00974,1
49.0,81.0,34.8,-474.0,1.6726514,67.91222,0
47.0,79.0,37.1,-238.0,0.2045667,0.2352516999999991,0
35.0,71.0,32.0,-233.0,1.1204821,1.280689800000001,1
52.0,81.0,34.8,-481.0,0.8347290000000002,13.441396,0
35.0,73.0,32.3,-172.99999999999997,0.2658285499999999,0.1618719000000013,1
37.0,68.0,35.9,-122.00000000000006,2.9972956,0.5083940600000005,1
42.0,70.0,35.4,-188.0,3.3886185,0.2049665500000017,1
38.0,69.0,35.9,-243.0,2.7261763,124.9527,1
35.0,77.0,37.1,-285.0,1.4212711,0.6240970499999996,0
48.0,68.0,35.9,-213.0,2.4910374,104.54863,1
58.0,81.0,34.7,-439.0,0.3130257700000001,0.3135125999999992,0
35.0,78.0,35.5,-211.0,0.3649951199999999,0.2497335099999986,1
35.0,72.0,32.7,-255.0,0.1241927439999999,0.0904763600000002,1
77.0,80.0,37.0,-419.0,0.2070244400000001,0.1419040900000006,0
86.0,74.0,34.9,-117.00000000000004,0.0436506700000001,0.0,0
37.0,69.0,35.0,-237.0,0.0895283399999999,0.0601708069999986,1
36.0,70.0,35.4,-182.0,0.139059,0.0814003939999992,1
63.0,80.0,35.2,-400.0,0.1488350499999999,5.1977777,0
52.0,74.0,35.3,-525.0,2.7294667,0.3654516000000001,0
61.0,81.0,34.8,-475.0,0.054307587,0.0842619999999989,0
88.0,79.0,35.4,-674.0,0.6342323,0.1006140600000016,0
50.0,73.0,32.3,-196.0,0.9301175000000002,51.99612,1
36.0,70.0,32.1,-241.0,3.4014168,107.3323,1
36.0,69.0,36.1,-165.00000000000003,0.6864103,1.5340433000000004,1
35.0,71.0,32.6,-224.0,0.6837877999999998,12.025594000000002,1
89.0,79.0,34.7,-479.0,1.7399334,1.4879798000000015,0
88.0,80.0,35.2,-610.0,1.3313892,105.03572,0
36.0,72.0,32.8,-311.0,0.7490305,1.8316935,1
52.0,79.0,35.3,-437.0,0.2608376399999998,0.0983605599999997,0
77.0,79.0,35.8,-561.0,2.0062861,51.50099,0
53.0,80.0,35.2,-532.0,2.0529923,0.2616964000000017,0
55.0,73.0,34.9,-336.0,3.9452052,41.580475,1
36.0,71.0,34.6,-204.0,3.1905568,3.5685262999999985,1
44.0,72.0,32.6,-425.0,5.8155723,14.100657000000002,1
36.0,72.0,32.6,-217.0,0.078125,0.0477969720000004,1
27.0,68.0,34.2,-214.0,2.2296846,12.589149,1
88.0,79.0,35.2,-544.0,1.0192019,0.08430405,0
37.0,74.0,34.9,-337.0,5.186185,5.8416724,1
35.0,69.0,32.5,-222.0,1.6193509,2.2094635999999994,1
83.0,80.0,34.9,-595.0,2.3260517,1.4501357000000006,0
27.0,72.0,33.2,-195.0,0.5725931500000001,0.0,1
77.0,80.0,36.9,-350.0,0.9904161700000002,0.0488524300000001,0
35.0,74.0,32.5,-235.0,1.5759379999999998,15.475823000000002,1
49.0,70.0,32.6,-814.0,3.242782,3.1214428000000005,1
35.0,73.0,32.8,-209.0,1.250796,0.1414850700000016,1
77.0,69.0,34.9,-199.0,0.6818155600000001,2.5282470000000004,1
35.0,68.0,36.1,-172.99999999999997,0.0126510339999998,0.0,1
35.0,71.0,35.4,-162.0,0.0994309259999999,0.1487817299999996,1
77.0,79.0,36.9,-526.0,0.0,0.1555500199999997,0
40.0,73.0,32.5,-221.0,0.16429742,0.1659962099999994,1
39.0,73.0,32.7,-250.0,0.88654554,0.0812585649999988,1
69.0,80.0,33.5,-587.0,0.8304549,0.0,0
58.0,70.0,34.9,-346.0,6.065365,76.43856,1
55.0,81.0,36.9,-397.0,3.956013,4.165258999999999,0
76.0,78.0,35.0,-668.0,5.970392,1.8877779,0
35.0,69.0,32.5,-223.0,1.4665409,41.626343,1
50.0,70.0,32.0,-234.0,1.9014717,51.67997,1
35.0,73.0,33.8,-171.0,0.44701287,51.900726,1
74.0,80.0,36.9,-650.0,1.9110779,52.072556,0
37.0,73.0,32.6,-236.0,1.3502607000000002,0.0,1
75.0,79.0,35.8,-389.0,0.5180323,0.2399512000000001,0
49.0,79.0,35.2,-458.0,0.7164693,0.1404794199999983,0
54.0,79.0,34.8,-443.0,1.9161636,0.0,0
77.0,79.0,37.0,-559.0,0.25659367,0.09427874,0
59.0,73.0,35.7,-417.0,7.384021,8.813665000000002,0
64.0,81.0,34.8,-377.0,0.012610194,0.0286154399999993,0
54.0,72.0,32.6,-218.0,0.7981684000000001,26.156557,1
56.0,71.0,32.8,-274.0,0.0990856,0.0828539699999986,1
62.0,80.0,34.7,-572.0,1.425995,102.34968,0
86.0,78.0,35.6,-197.00000000000003,0.6617304000000002,0.3468983200000011,0
26.0,75.0,35.3,-97.0,4.154089,1.7882223999999989,1
56.0,71.0,32.8,-834.0,2.2681766,1.0778463999999983,0
29.0,76.0,35.3,-124.99999999999996,0.8518023500000002,0.158609810000005,1
70.0,80.0,35.0,-504.0,2.9683802,81.53628,0
37.0,76.0,38.4,-233.0,3.9018862,1.8546929,0
36.0,73.0,33.8,-166.0,0.6997646,51.738148,1
35.0,70.0,35.4,-183.0,0.29423007,0.1603347799999994,1
77.0,80.0,36.2,-522.0,0.65120363,0.0,0
26.0,75.0,35.7,-157.0,3.3968863,0.2689787400000014,1
38.0,72.0,32.4,-204.0,0.2334624999999999,0.2077379400000012,1
49.0,80.0,34.9,-436.0,2.591123,8.078393000000002,0
89.0,78.0,35.1,-489.0,0.04182489,0.0206692779999997,0
64.0,80.0,36.7,-566.0,1.3993915,51.72187,0
35.0,73.0,32.5,-208.0,0.2036020199999999,0.1657902200000016,1
35.0,67.0,35.9,-202.0,1.7411766999999998,0.6145044599999991,1
40.0,69.0,36.1,-199.0,1.1306288000000002,5.7164693,1
34.0,71.0,32.6,-271.0,0.7091645600000002,0.0126636520000005,1
65.0,81.0,34.6,-549.0,2.5308475,4.701256300000004,0
50.0,74.0,32.2,-199.0,1.2235539000000002,0.0769118740000003,1
36.0,71.0,32.7,-260.0,1.7713375999999998,74.163,1
26.0,75.0,35.6,-119.99999999999996,0.1748271999999999,0.2414165100000005,1
72.0,80.0,37.0,-501.0,0.12719831,0.0635991539999984,0
30.0,72.0,33.2,-135.99999999999994,0.08719308,0.0,1
36.0,72.0,32.6,-204.0,1.2770246000000005,64.438576,1
77.0,79.0,37.0,-636.0,1.2417058,50.35246,0
47.0,71.0,32.7,-229.0,0.8147752000000001,26.219269,1
56.0,80.0,36.7,-486.0,0.36924753,0.0344954900000011,0
67.0,81.0,33.5,-645.0,1.2517667,80.89742,0
35.0,73.0,32.5,-196.0,0.4131610400000001,0.0748778660000013,1
35.0,74.0,32.5,-257.0,2.8755686,96.56416000000002,1
79.0,79.0,36.9,-537.0,0.60947204,0.0652659200000016,0
26.0,73.0,34.9,-181.0,2.58579,0.60230666,1
44.0,77.0,32.2,-212.0,0.10228335,0.0,1
43.0,72.0,32.6,-214.0,2.372311,129.02089,1
43.0,70.0,36.1,-333.0,8.013264,7.106542600000001,1
63.0,79.0,35.1,-534.0,0.25130337,14.125436,0
74.0,79.0,35.0,-605.0,0.80208075,0.1297054099999997,0
77.0,78.0,35.8,-515.0,1.425995,66.29092,0
24.0,76.0,35.3,-110.0,1.3191568,0.0864941600000008,1
35.0,72.0,34.6,-167.99999999999997,0.56891376,52.16037,1
35.0,69.0,36.1,-172.0,0.17676435,0.1346314799999994,1
66.0,80.0,34.9,-356.0,0.0804285099999999,0.1188203700000016,0
100.0,78.0,34.0,-670.0,0.74368805,0.0920779849999995,0
35.0,70.0,32.5,-191.0,3.6623518000000006,65.062744,1
37.0,71.0,32.1,-388.0,1.0843413,53.750023,1
35.0,72.0,34.6,-203.0,1.528427,61.04486,1
67.0,80.0,33.5,-586.0,0.071888216,0.0310867950000002,0
60.0,71.0,32.1,-272.0,4.7463613,33.474083,1
65.0,78.0,35.1,-607.0,0.20410861,0.1176054300000011,0
50.0,80.0,34.9,-589.0,1.2501652,14.612232000000002,0
77.0,79.0,35.3,-703.0,2.6797616,0.7298032600000006,0
96.0,71.0,32.7,-244.0,6.7957115,77.7036,1
40.0,69.0,32.5,-190.00000000000003,1.5105557,0.0557758600000006,1
28.000000000000004,75.0,34.5,-266.0,3.5487347,0.5700856399999985,1
36.0,73.0,33.8,-223.0,0.4501797599999999,51.713886,1
89.0,79.0,34.9,-607.0,0.0126415849999999,0.0289297809999986,0
35.0,70.0,32.0,-214.0,0.2486808,0.2307622299999963,1
62.0,81.0,34.7,-509.0,0.0436723599999999,0.0,0
86.0,72.0,34.8,-98.0,2.1134968,1.8998542,1
86.0,78.0,36.9,-623.0,0.7565985,0.1256937499999963,0
72.0,79.0,36.2,-408.0,0.0813195259999999,0.1325386900000005,0
61.0,79.0,35.3,-538.0,1.0364712,0.0,0
41.0,73.0,32.5,-204.0,0.7893961,111.96745,1
43.0,71.0,32.1,-243.0,2.745961,94.97330999999996,1
89.0,78.0,35.1,-583.0,0.42738283,0.5166032300000047,0
77.0,80.0,36.7,-623.0,1.0860405,52.721996,0
36.0,69.0,35.0,-238.0,0.17060721,0.1388155399999995,1
70.0,80.0,35.1,-622.0,6.5590415,109.48166,0
50.0,73.0,32.3,-230.0,0.5209791700000002,51.99241,1
35.0,73.0,32.6,-254.0,0.17334712,0.0378211899999989,1
26.0,73.0,34.9,-171.0,0.13088702,0.0,1
44.0,77.0,32.2,-271.0,0.4916872999999999,0.2958395799999991,1
86.0,79.0,35.0,-597.0,1.13689,0.1403778200000012,0
45.0,72.0,32.8,-367.0,3.9013877,0.2032377899999993,1
38.0,74.0,32.5,-216.0,0.1205842349999999,0.0599281830000002,1
35.0,70.0,32.0,-292.0,0.0148037549999999,0.0128622790000001,1
35.0,73.0,32.7,-209.0,0.114319816,0.0346350300000004,1
39.0,67.0,36.1,-152.00000000000006,1.5168091,33.71575,1
78.0,71.0,34.9,-10.0,0.025811486,0.0,1
84.0,80.0,34.7,-484.0,0.1020289199999999,0.0,0
35.0,71.0,34.6,-148.0,0.044411264,0.1417277500000011,1
61.0,80.0,34.7,-501.0,2.4033237,109.02013,0
54.0,67.0,36.1,-247.0,1.6553925,25.055219999999995,1
86.0,70.0,34.9,-576.0,4.8108525,103.547226,0
89.0,78.0,34.0,-415.0,0.0,0.0,0
75.0,78.0,35.4,-476.0,1.5604061,54.370255,0
62.0,82.0,34.6,-560.0,0.2301375299999999,0.1546426899999993,0
74.0,77.0,35.3,-401.0,2.7551186,0.5731308999999953,0
61.0,77.0,35.1,-625.0,0.7180750000000001,0.0982398599999996,0
74.0,79.0,36.9,-544.0,1.0503526,0.1746122800000016,0
36.0,72.0,32.7,-226.0,0.1035233900000001,0.1340712800000005,1
64.0,72.0,32.5,-246.0,2.385613,2.634554900000005,1
34.0,67.0,36.1,-176.00000000000003,3.4743042,53.144905,1
35.0,69.0,35.4,-257.0,0.6800669399999999,2.6297867000000004,1
35.0,72.0,32.5,-169.0,0.4276704,51.67029,1
35.0,70.0,32.0,-245.0,0.16781259,0.1457447400000013,1
77.0,79.0,36.9,-338.0,0.8551297,5.886576,0
82.0,82.0,34.6,-624.0,0.0,0.0,0
70.0,78.0,34.0,-491.0,0.0787472,0.0554146949999996,0
31.0,74.0,34.9,-198.00000000000003,0.1456724,0.1299174699999987,1
37.0,73.0,33.8,-181.0,1.0352484,52.079132,1
73.0,81.0,34.6,-584.0,1.0302491000000005,1.198596800000001,0
31.0,65.0,33.6,-244.0,0.029194694,0.0,1
27.0,72.0,33.2,-134.0,0.5282644999999999,0.0,1
36.0,73.0,32.8,-223.0,8.793679,69.38624,1
35.0,73.0,33.8,-155.00000000000003,0.3742761999999999,0.0346866470000009,1
59.0,67.0,35.4,-219.0,0.0683301999999999,0.1004283699999994,1
36.0,71.0,32.6,-245.0,2.9970453,30.461164,1
90.0,72.0,32.8,-230.0,1.6098381,4.359766499999999,1
58.0,79.0,35.3,-495.0,0.6957068,20.273808,0
27.0,77.0,35.3,-111.0,8.990784,0.8027572599999999,1
38.0,72.0,34.6,-158.0,0.5539110999999999,0.15625,1
47.0,73.0,33.3,-172.99999999999997,2.6811783,52.691902,1
51.0,79.0,34.8,-428.0,2.975532,65.91166,0
66.0,79.0,35.3,-588.0,1.0577806,0.0790295900000011,0
37.0,70.0,32.5,-237.0,2.302417,85.03274,1
38.0,71.0,32.1,-162.99999999999997,0.9187461,5.2569184,1
66.0,80.0,34.9,-420.0,1.3814610000000005,18.669022,0
94.0,72.0,32.6,-844.0,7.8275876,9.7038145,0
45.0,71.0,32.1,-221.0,1.4019454,55.40107999999999,1
55.0,79.0,37.0,-397.0,0.9653879,0.3051150400000004,0
