cpu_usage,memory_usage,temperature,battery_drain,upload_speed_kbps,download_speed_kbps,Target
31.0,69.0,35.4,-407.0,7.1959033,28.989552,1
48.0,77.0,35.3,-304.0,1.2516608000000002,0.4443335200000007,0
43.0,70.0,32.0,-275.0,3.8843756,115.132774,1
39.0,70.0,32.0,-228.0,0.0989169599999999,0.1098269149999993,1
80.0,78.0,35.1,-486.0,0.09823986,0.0481472570000001,0
38.0,79.0,37.1,-221.0,1.7561140999999998,0.1960403600000013,0
37.0,68.0,35.9,-158.0,1.6054444,7.575941000000002,1
77.0,78.0,36.0,-561.0,1.5543842,7.826836,0
40.0,71.0,32.1,-248.0,0.1045361799999999,0.11644845,1
77.0,80.0,36.7,-506.0,1.8306293,55.227062,0
35.0,70.0,32.0,-284.0,0.8673544500000001,30.42123,1
49.0,80.0,35.1,-440.0,1.2004241,0.0513980280000012,0
26.0,72.0,33.2,-139.0,0.4988144599999999,0.0,1
37.0,69.0,36.1,-193.0,0.58263046,0.1809169699999984,1
88.0,80.0,35.3,-529.0,0.71060294,0.1096414400000007,0
77.0,81.0,34.0,-659.0,1.5631317,79.78459999999998,0
42.0,77.0,37.1,-218.0,0.36542183,5.569709,0
75.0,79.0,37.0,-428.0,0.158309,0.0332643130000001,0
69.0,79.0,34.9,-654.0,2.4587972,1.9088575,0
35.0,69.0,34.5,-243.0,0.0853944799999999,0.0970723550000016,1
52.0,77.0,32.2,-231.0,3.9618247,26.438536,1
77.0,78.0,35.8,-635.0,2.3824525,59.55208,0
35.0,69.0,34.5,-268.0,4.584795999999999,78.27716,1
83.0,79.0,37.0,-604.0,0.40412834,0.0636307800000004,0
66.0,78.0,35.1,-515.0,0.17191975,0.1636520499999996,0
36.0,69.0,32.5,-157.0,0.0147927269999998,0.0223103430000009,1
77.0,80.0,36.7,-518.0,0.0,0.0,0
36.0,71.0,32.0,-232.0,0.2264070199999999,0.1158757000000001,1
94.0,72.0,34.7,-433.0,8.844257,7.461964,0
59.0,73.0,32.4,-273.0,1.2808888,1.4456716000000007,1
51.0,73.0,32.3,-197.00000000000003,0.3405199299999999,0.0,1
77.0,78.0,36.9,-531.0,0.02528317,0.0522680899999983,0
77.0,79.0,36.0,-553.0,0.17009051,0.09646562,0
35.0,72.0,32.4,-280.0,0.7777588400000001,0.6972676,1
69.0,79.0,36.9,-425.0,0.1828323199999999,0.4720133199999985,0
62.0,79.0,34.0,-515.0,0.9651421300000002,66.409164,0
77.0,80.0,36.7,-519.0,1.9732978,50.627884,0
37.0,78.0,35.6,-372.0,6.071788,72.94038,1
41.0,75.0,33.2,-229.0,1.7524115,0.2958395799999991,1
38.0,73.0,32.5,-209.0,0.1644125999999999,0.1107367199999984,1
86.0,76.0,35.7,-82.0,0.4294070299999999,0.2147035200000004,0
35.0,69.0,34.5,-269.0,0.0347557069999999,0.0347557069999986,1
45.0,70.0,32.8,-235.0,0.043893173,0.0128526979999996,1
35.0,73.0,32.5,-210.0,2.7923658,55.399624,1
53.0,74.0,35.3,-316.0,2.4097629,0.0,1
66.0,79.0,37.0,-406.0,1.1428118,53.00383,0
41.0,78.0,37.1,-219.0,0.2290941799999999,0.0635833440000013,0
39.0,72.0,32.1,-225.0,4.0681167,108.50107,1
86.0,71.0,36.1,-556.0,0.09169716,0.083913840000001,0
67.0,82.0,34.8,-675.0,0.11451863,0.1390236800000011,0
67.0,81.0,34.4,-495.0,0.6955669999999999,0.0636307800000004,0
50.0,79.0,35.3,-422.0,0.041814473,0.0333057160000009,0
72.0,80.0,34.7,-528.0,2.2483761,2.147369099999999,0
74.0,77.0,35.5,-232.0,2.4886203,87.595695,0
36.0,69.0,34.5,-247.0,0.13971683,0.1086686549999988,1
58.0,76.0,35.3,-356.0,1.3096629,0.0,0
64.0,80.0,35.1,-524.0,0.30805624,1.3850401999999988,0
98.0,79.0,34.8,-539.0,3.665514,132.99878,0
56.0,81.0,34.8,-484.0,0.3767400000000001,129.31139999999996,0
55.0,76.0,36.9,-367.0,3.878988000000001,80.77525,0
34.0,72.0,34.7,-176.00000000000003,1.3941891,0.3550916300000004,1
77.0,78.0,36.0,-729.0,0.6756336699999999,0.0097073799999982,0
27.0,74.0,32.2,-138.0,0.6997646,0.0619153270000012,1
68.0,79.0,35.0,-424.0,0.3068779699999999,0.2589739000000008,0
35.0,71.0,32.7,-214.0,1.898885,74.18776,1
77.0,79.0,37.0,-604.0,2.550832,57.47615400000001,0
31.0,65.0,33.6,-232.0,1.0356375,0.0,1
55.0,80.0,35.1,-489.0,0.4908287799999999,13.680852000000002,0
35.0,73.0,33.8,-184.0,0.15010981,0.1418646899999984,1
51.0,74.0,32.5,-255.0,0.0567599649999999,0.0257117800000017,1
34.0,73.0,34.7,-251.0,0.0126762979999999,0.0,1
75.0,79.0,36.2,-654.0,7.1680174,15.340291,0
77.0,81.0,37.1,-652.0,1.3383423,65.610825,0
41.0,71.0,32.7,-258.0,1.7546132,74.23984,1
37.0,72.0,32.5,-157.0,0.6115037000000001,54.35761299999999,1
44.0,71.0,32.0,-229.0,0.10546293,0.0649748700000003,1
88.0,79.0,35.0,-570.0,1.5755241,66.42666,0
67.0,79.0,35.3,-527.0,1.7674612,102.14825000000002,0
36.0,72.0,32.7,-222.0,4.0538616,0.8900317000000015,1
63.0,79.0,35.0,-549.0,1.7290757,0.8189974000000007,0
32.0,73.0,32.2,-133.0,0.50608754,0.0351281460000016,1
52.0,77.0,32.2,-344.0,0.5817664000000001,0.5010127000000004,1
49.0,82.0,36.9,-313.0,0.4180057299999999,0.7742468000000002,0
49.0,77.0,32.2,-316.0,1.3909135,2.7175185999999982,1
60.0,79.0,34.0,-617.0,0.059466247,0.3901862999999999,0
77.0,79.0,36.2,-445.0,0.9063394,0.786790100000001,0
58.0,72.0,32.7,-263.0,1.8721287,75.964294,1
76.0,82.0,34.8,-650.0,0.012629011,0.0320582579999992,0
27.0,73.0,34.9,-187.0,0.7598459,0.2111223600000009,1
77.0,78.0,35.8,-608.0,3.2939532,44.57901,0
35.0,73.0,32.5,-262.0,2.200172,78.88164,1
35.0,71.0,34.6,-160.00000000000003,0.4373681200000001,51.792,1
89.0,79.0,35.1,-692.0,0.1692449,0.0982398599999996,0
77.0,78.0,35.8,-615.0,1.5404589,0.2191985999999985,0
68.0,79.0,35.3,-532.0,1.2992485,13.105717,0
35.0,73.0,32.5,-199.0,0.1623559299999999,0.0558174360000016,1
77.0,75.0,33.2,-308.0,0.0,0.0,0
44.0,77.0,33.2,-342.0,2.4548652,5.197097299999999,1
36.0,69.0,36.1,-185.00000000000003,0.2354797100000001,0.2151296100000017,1
77.0,79.0,37.0,-527.0,1.5616257000000002,49.34373,0
77.0,79.0,36.2,-565.0,1.17974,58.025000000000006,0
63.0,81.0,34.8,-497.0,0.1689596499999999,0.23143825,0
88.0,81.0,34.6,-738.0,0.6549371999999999,0.0506419839999985,0
38.0,70.0,32.0,-224.0,2.516424,103.293846,1
75.0,80.0,36.2,-482.0,0.4783163000000001,0.1025657950000002,0
35.0,70.0,32.0,-422.0,1.9031444,79.66736,1
75.0,81.0,34.7,-672.0,6.07243,18.13682,0
42.0,71.0,32.8,-237.0,1.659307,52.080017,1
77.0,80.0,36.2,-445.0,1.141797,1.2836697999999984,0
36.0,71.0,34.6,-170.00000000000003,2.2628322,0.978752140000001,1
41.0,65.0,33.6,-203.0,0.3996911599999999,0.0,1
84.0,78.0,35.0,-502.0,0.6776147500000002,0.0,0
26.0,73.0,34.9,-253.0,0.0465260519999999,0.0310173690000006,1
35.0,71.0,34.6,-186.0,0.3716659200000001,0.0310327699999994,1
84.0,78.0,34.8,-535.0,1.7164046999999998,0.5308568499999993,0
39.0,72.0,32.6,-223.0,0.97001654,0.0909163200000016,1
35.0,73.0,34.6,-170.00000000000003,0.7485524000000001,51.685287,1
78.0,78.0,35.0,-574.0,2.9744415,0.1578553199999994,0
77.0,79.0,36.0,-534.0,0.8362532,0.9397800600000004,0
86.0,79.0,35.8,-588.0,0.0524720139999999,0.0702056139999953,0
35.0,65.0,33.8,-234.0,0.0291583719999999,0.0,1
40.0,73.0,32.7,-246.0,1.0813501,0.1925957800000013,1
77.0,78.0,36.0,-532.0,1.6655006,47.90622,0
26.0,68.0,34.2,-211.0,2.5115786,78.70806,1
47.0,77.0,35.3,-104.0,0.94582564,0.0309789350000002,1
57.0,79.0,35.0,-417.0,0.7335177000000002,0.0674582999999984,0
65.0,80.0,34.9,-564.0,0.5588688000000002,0.0281864270000014,0
81.0,79.0,35.4,-640.0,1.0280628,77.640366,0
81.0,79.0,34.9,-571.0,0.7771648,0.3885824000000006,0
62.0,80.0,35.1,-504.0,4.9085817,2.4899060000000013,0
38.0,72.0,32.7,-222.0,0.2492471599999999,0.0909448200000007,1
63.0,78.0,35.2,-476.0,0.9222417,6.297579299999999,0
60.0,65.0,33.8,-182.0,1.1815679,0.0,1
36.0,73.0,32.5,-172.0,2.4645424,52.55171,1
58.0,79.0,35.3,-457.0,0.42723095,0.1458896500000008,0
35.0,74.0,32.4,-224.0,0.7476693,53.69976,1
45.0,72.0,32.5,-180.00000000000003,0.0291004480000001,0.0,1
71.0,82.0,34.6,-545.0,0.025314681,0.063286699999999,0
37.0,72.0,32.6,-205.0,2.0565085,91.3496,1
26.0,73.0,32.8,-172.99999999999997,3.6837516,0.2110697899999998,1
69.0,82.0,34.6,-460.0,1.8708959,123.62102499999996,0
43.0,74.0,32.5,-277.0,2.0278904,96.70275,1
26.0,72.0,33.8,-309.0,3.1251943,58.44875999999999,1
89.0,81.0,34.0,-613.0,0.0,0.0,0
36.0,69.0,32.5,-214.0,3.997916500000001,33.513046,1
73.0,80.0,34.0,-614.0,0.1400996299999999,0.083184150000001,0
35.0,70.0,32.5,-180.00000000000003,1.4575669000000002,61.87273,1
35.0,72.0,32.4,-246.0,5.059376,1.2779588000000004,1
88.0,79.0,34.7,-715.0,0.1965286399999999,0.1111554350000005,0
77.0,79.0,36.2,-542.0,0.0126258699999999,0.0308362620000011,0
77.0,79.0,36.2,-370.0,0.14766228,0.1554339800000015,0
42.0,73.0,32.4,-285.0,0.2045715599999999,0.2040867799999972,1
66.0,82.0,34.6,-563.0,0.1366263599999999,0.0916514899999967,0
55.0,72.0,33.8,-171.0,0.4803959399999999,52.080746,1
62.0,78.0,35.0,-560.0,1.7544569,0.1249883300000007,0
26.0,70.0,35.4,-229.0,0.2021477199999999,0.1912404700000003,1
54.0,82.0,34.6,-518.0,0.14995994,0.9549312999999984,0
40.0,71.0,32.0,-248.0,2.0539565,94.88993000000002,1
35.0,73.0,32.6,-216.0,1.6874317,3.473737199999998,1
63.0,78.0,35.0,-451.0,4.629441,66.54616999999999,0
83.0,79.0,36.2,-546.0,1.960667,53.550854,0
77.0,79.0,36.9,-455.0,3.7089474,9.889394,0
88.0,79.0,34.7,-619.0,0.7435965000000001,0.0850240960000014,0
37.0,70.0,35.4,-160.00000000000003,0.61944324,1.773232,1
67.0,78.0,35.1,-423.0,0.41502082,0.1127457099999986,0
98.0,76.0,34.5,-384.0,3.9256308,12.083598000000002,0
46.0,70.0,34.2,-306.0,6.1176414,101.49944999999995,1
63.0,79.0,35.0,-537.0,2.3171186,67.94265,0
29.0,73.0,34.9,-167.0,0.0436615119999999,0.0,1
89.0,79.0,34.0,-435.0,1.3078440000000002,79.48493,0
72.0,80.0,35.3,-533.0,1.6194276999999997,2.147903200000002,0
35.0,73.0,32.4,-276.0,1.7074077,17.37801,1
86.0,82.0,34.4,-515.0,0.4423911,0.5043064400000006,0
63.0,78.0,37.0,-519.0,1.899385,1.079422600000001,0
38.0,71.0,34.6,-155.00000000000003,0.3173280700000001,1.0729289999999985,1
43.0,71.0,32.7,-239.0,2.0394135,75.06952,1
36.0,71.0,34.6,-209.0,0.014593711,0.0,1
49.0,73.0,32.5,-284.0,0.36066642,0.1299174699999987,1
89.0,79.0,34.0,-499.0,1.5717844,80.761086,0
77.0,79.0,36.9,-526.0,0.012635294,0.0332891420000009,0
26.0,74.0,33.9,-176.00000000000003,0.9077939000000002,1.7717600000000004,1
73.0,79.0,34.7,-589.0,1.6999329999999997,16.348127,0
54.0,71.0,32.8,-219.0,1.8453447,51.64785,1
61.0,77.0,32.2,-271.0,1.8519255,20.606342,1
34.0,65.0,33.6,-198.00000000000003,0.0634984599999999,0.0352769230000014,1
83.0,78.0,37.0,-730.0,1.642268,4.936282599999998,0
44.0,71.0,32.8,-225.0,2.0186987,57.223747,1
37.0,67.0,36.1,-191.0,0.12915435,2.5553589999999997,1
69.0,79.0,36.2,-406.0,0.06871387,0.0808541299999987,0
72.0,80.0,36.7,-537.0,0.3637792799999999,0.084865619999995,0
51.0,70.0,32.0,-295.0,0.12246438,0.1595674499999972,1
37.0,69.0,32.5,-140.00000000000003,1.4460311,60.11552,1
40.0,69.0,32.5,-264.0,0.2295787,0.511799700000001,1
77.0,80.0,36.2,-460.0,0.54734164,0.1810699400000004,0
35.0,74.0,32.5,-209.0,0.0150277679999999,0.0130887010000009,1
37.0,71.0,32.4,-264.0,4.966392999999999,116.88442,1
35.0,69.0,36.1,-221.0,1.0242472,0.0527937379999983,1
35.0,72.0,32.6,-197.00000000000003,2.4082386,129.14899,1
82.0,79.0,33.2,-751.0,0.9587803,0.0618725100000006,0
35.0,70.0,32.0,-221.0,0.998377,51.494343,1
47.0,72.0,32.6,-232.0,0.8551297,0.4364294700000002,1
75.0,78.0,37.1,-420.0,2.9751825,12.349842000000002,0
77.0,79.0,36.9,-487.0,0.012613325,0.0310481859999995,0
35.0,71.0,32.0,-242.0,2.5078688,66.796776,1
46.0,77.0,38.4,-263.0,4.6576014,0.5363667600000035,0
72.0,79.0,35.8,-414.0,0.5404017999999999,0.8937041000000008,0
77.0,80.0,36.2,-503.0,0.19093439,0.0989940099999984,0
76.0,80.0,36.7,-441.0,2.6393187,59.995537,0
61.0,79.0,34.8,-514.0,0.6868239000000002,0.0262294840000016,0
38.0,75.0,35.3,-260.0,1.7428927,0.2056303499999998,1
53.0,80.0,35.1,-396.0,1.1797497,0.660844560000001,0
55.0,81.0,36.9,-364.0,0.1577374499999999,0.1266274500000008,0
69.0,73.0,32.2,-201.0,7.081416,17.48738,1
26.0,73.0,34.9,-182.0,7.1795654,11.002637,1
26.0,75.0,35.6,-114.99999999999994,4.3006167,6.849058599999999,1
37.0,67.0,36.1,-357.0,4.335294,109.86401,1
49.0,77.0,35.6,-165.00000000000003,3.8484626,117.00904,1
34.0,70.0,34.9,-327.0,1.4281436,51.85989,1
35.0,70.0,32.0,-231.0,3.6672208,3.7047062,1
68.0,79.0,34.7,-569.0,0.4735732400000001,0.1157191249999947,0
65.0,78.0,34.9,-440.0,0.4131049200000001,0.5471572000000009,0
77.0,78.0,36.0,-516.0,0.96198696,0.0,0
45.0,64.0,33.8,-244.0,0.6317647000000001,0.0,1
53.0,72.0,35.4,-400.0,3.1812189,7.1465955,1
82.0,70.0,36.1,-740.0,3.3825366,103.6457,0
72.0,78.0,35.1,-554.0,0.2317967899999999,0.1556662600000002,0
40.0,71.0,32.1,-221.0,1.5522101,62.88999,1
52.0,72.0,32.7,-364.0,4.377887,75.434654,1
37.0,70.0,35.4,-206.0,5.7527347,14.036838000000005,1
63.0,81.0,34.6,-600.0,0.4740452800000001,0.5042206600000014,0
70.0,79.0,36.9,-406.0,0.032738004,0.0596559160000005,0
40.0,71.0,34.6,-340.0,1.2160876000000005,0.1119888899999956,1
50.0,73.0,32.8,-271.0,0.031086795,2.183847400000001,1
37.0,71.0,34.6,-179.0,0.56517404,51.789345,1
44.0,77.0,32.2,-309.0,0.35923722,0.0126133250000002,1
35.0,73.0,33.8,-279.0,0.37418324,0.0540783329999996,1
42.0,69.0,36.1,-207.0,1.8961366,2.372656599999999,1
46.0,72.0,32.6,-501.0,2.8979354,129.80138,1
64.0,82.0,34.8,-589.0,1.4906067,130.65521,0
79.0,81.0,34.4,-841.0,0.5060679300000002,1.7352990000000013,0
35.0,73.0,32.5,-155.00000000000003,0.4145418,51.675827,1
73.0,82.0,34.4,-810.0,0.037887033,0.20230703,0
77.0,78.0,36.0,-397.0,3.02642,116.90702000000002,0
74.0,80.0,35.3,-522.0,0.18401825,0.0842199900000011,0
35.0,70.0,35.4,-246.0,0.1268924600000001,0.1509122699999991,1
42.0,67.0,35.4,-269.0,0.07146761,0.0472412999999996,1
35.0,73.0,33.8,-154.0,0.43467462,51.675583,1
82.0,79.0,34.0,-560.0,0.0126415849999999,0.035250573999999,0
86.0,72.0,35.5,-697.0,3.3173618,8.773101000000002,0
57.0,78.0,34.8,-619.0,3.0080657,68.89147,0
42.0,76.0,35.3,-159.0,4.352478,0.5388182000000015,1
91.0,61.0,33.8,-292.0,0.9470430600000002,0.4972339000000012,1
26.0,74.0,33.9,-179.0,0.0,0.0,1
35.0,72.0,32.7,-245.0,1.7644736,78.68195,1
37.0,73.0,32.7,-280.0,0.0291004480000001,0.0,1
63.0,79.0,35.3,-503.0,1.4683670000000002,0.1759221900000014,0
63.0,79.0,34.4,-246.0,7.666028,71.52526,1
36.0,65.0,33.6,-276.0,0.34109133,0.3486333200000011,1
63.0,81.0,33.5,-506.0,0.8263035000000001,2.6068369999999987,0
71.0,81.0,37.0,-594.0,2.2952018,9.425252,0
77.0,80.0,36.7,-427.0,1.0169183,0.0201779140000013,0
67.0,79.0,36.2,-326.0,2.2613084,50.373657,0
88.0,77.0,35.1,-604.0,2.5308475,0.1776672899999987,0
38.0,74.0,32.5,-274.0,2.0701077,4.77046,1
98.0,82.0,34.0,-520.0,1.421978,79.990456,0
50.0,72.0,32.7,-230.0,3.6207,8.780793000000003,1
62.0,75.0,33.9,-400.0,3.2658372,17.281164,0
42.0,73.0,34.7,-352.0,0.0820497499999999,0.0689023099999985,1
57.0,80.0,35.2,-666.0,0.7700240000000002,0.2152859900000017,0
100.0,64.0,33.8,-334.0,2.229862,0.0,1
42.0,72.0,32.7,-205.0,6.512923000000001,4.221019699999999,1
50.0,78.0,35.2,-461.0,1.2978737,94.95631400000002,0
59.0,78.0,36.9,-469.0,1.0878503,0.3180692500000006,0
61.0,80.0,33.5,-570.0,2.830088,18.864176,0
70.0,82.0,34.4,-620.0,0.95078033,80.16496,0
56.0,72.0,32.8,-320.0,4.904206,3.100591999999999,1
46.0,72.0,32.7,-227.0,1.7683371,64.6173,1
68.0,81.0,34.6,-571.0,0.0379720199999999,0.09249595,0
66.0,81.0,34.6,-897.0,0.0126258699999999,0.0313218719999994,0
42.0,73.0,32.8,-214.0,2.9209638,2.682760000000002,1
35.0,72.0,32.6,-226.0,1.0206088,0.025795072000001,1
77.0,79.0,37.0,-418.0,0.2027195699999999,0.0297257060000006,0
39.0,70.0,36.1,-286.0,0.1407942500000001,0.1172069599999972,1
50.0,71.0,34.6,-196.0,3.0861707,2.304240499999999,1
63.0,80.0,34.9,-360.0,0.2567214,0.0916514899999967,0
55.0,64.0,33.8,-318.0,2.8230696,0.0,1
63.0,81.0,33.5,-742.0,1.5414153000000002,2.6367917,0
35.0,70.0,35.4,-154.0,2.6953707,9.430886,1
84.0,79.0,34.8,-830.0,1.3158252,0.7461839999999995,0
70.0,78.0,35.0,-611.0,2.8946886,38.992016,0
26.0,72.0,33.2,-139.0,0.8234902,0.0,1
41.0,75.0,35.5,-113.0,8.147759,6.987132500000001,1
35.0,70.0,32.1,-285.0,1.1574163,10.430865000000002,1
77.0,79.0,36.2,-677.0,1.0013287,0.0708991199999999,0
24.0,75.0,35.5,-112.0,3.2153041,1.1676184999999997,1
25.000000000000004,77.0,35.5,-104.0,1.5443088,1.3810241999999988,1
77.0,80.0,37.0,-551.0,1.056768,61.715927,0
77.0,79.0,35.2,-507.0,0.6203444,0.0711950299999983,0
86.0,78.0,35.1,-819.0,0.16916065,0.084580325000001,0
35.0,71.0,32.1,-225.0,2.1211383,96.83994,1
62.0,80.0,35.1,-619.0,2.7881322,0.1762765799999996,0
65.0,82.0,34.0,-523.0,0.9663545,79.45835,0
63.0,79.0,35.0,-473.0,1.4641145,0.0,0
37.0,72.0,32.5,-193.0,0.9649338,51.83146,1
80.0,81.0,34.7,-527.0,0.0944667759999999,0.1127271060000012,0
35.0,71.0,34.6,-193.0,0.0220514099999999,0.0227783789999982,1
35.0,71.0,34.6,-199.0,0.1602949600000001,0.11858432,1
40.0,69.0,35.0,-242.0,0.0689395399999999,0.0699105200000005,1
37.0,73.0,34.9,-175.00000000000003,0.0291076749999998,0.0,1
45.0,71.0,32.8,-264.0,1.3771162,51.864155,1
45.0,71.0,32.7,-207.0,1.6771611,74.32467,1
68.0,78.0,36.9,-369.0,0.0863676399999999,0.0274916699999998,0
56.0,78.0,35.2,-453.0,0.0616878599999999,0.0126290110000013,0
