PCA1,PCA2,Target
1.4287267993477126,-0.26356330741618345,1
0.11188869691449238,0.18051144197066746,1
1.1426730586824054,-0.3196699889744159,1
1.8708229051720986,-0.19467328740679588,1
1.7385831892026622,-0.019288252493700725,1
1.7018455896031368,-0.21860148529320567,1
1.4304679556172935,0.10095683347300313,1
1.376710578611597,1.7018409419897331,2
1.6979792940886407,0.08039713010977965,1
2.0201239790562684,1.2129207371136383,1
1.8574175918765226,0.311776934788382,1
2.0072644907847046,4.121481853877186,2
1.5258954912087608,3.09348374277929,2
2.2989011370082313,-0.1783455361458662,1
2.242470233941947,-0.3799828114399903,1
1.9809611779150382,-0.30411008824026486,1
1.3303112201609637,-0.11252298863905634,1
2.1874797431008166,0.4425775073782259,1
2.232418389651887,-0.4033153152658063,1
2.017369711751068,0.06058603009730079,1
1.8522610846141365,3.484585634390248,2
1.7050645259836619,-0.05790354861215046,1
2.1306565657700838,-0.4335379606814917,1
2.253177292901069,3.066399864115532,2
2.114000613331767,1.4050966112782577,2
-0.44247029467295323,1.5640160487288075,2
1.3380306124724206,-0.05399164857495939,1
0.9863293653139034,-0.81809700236321,1
0.23975364958402604,0.04437190118834929,1
1.5332986944936324,-0.8777866664106283,1
-0.4089754252477927,4.307087967589111,2
1.0011075624158285,-0.5806643602284095,1
-0.4184540574575183,2.0793113558439544,2
-0.8944737264086156,2.57449911336305,2
1.5576629253295762,-1.0632430277210294,1
1.6446739526996066,1.2997066188460233,2
1.0915379021400533,-0.8324944872624331,1
1.1982136965486745,2.1764830008280662,2
0.7354543860854027,-0.014019606293369182,1
0.9093010862819249,-0.7691509400295352,1
0.897599548211301,-0.04935765308732203,1
-0.4922102867779893,1.201889728503972,2
0.45878101691768197,1.5813745877071976,2
0.7154132259603496,0.9809583405966796,2
2.017483946117053,3.5141998151773075,2
0.6905206622732297,0.9240428697221263,2
0.8894712035294348,1.3080940986730576,2
1.09159144659311,-0.30572143367085386,1
1.3541541460563666,-0.6416119378457187,1
1.7274051101522536,-0.7502849089973158,1
1.1033901091304517,0.30006331855921103,1
1.0668978845572445,-0.5298784801936905,1
1.50994714994619,2.143086894404254,2
1.5610448742347531,3.6308398502183317,2
1.1583262077729104,0.55080040495652,1
0.4823845697225974,0.2436285271632553,1
0.5659514705301877,0.9100106830572053,2
1.0169572207538546,-0.40488513411662413,1
1.028313817428354,1.033832600676006,2
0.08153523223515435,0.48354251718635094,1
1.6703809981502524,4.060717446323727,2
1.3872193738453478,0.8635989628549162,1
1.1818512944800106,-0.10915598150623193,1
1.5653096937040138,0.6867729125674666,1
1.2127186903072704,-0.444885875270411,1
1.1755418361237344,-0.15425970935891453,1
0.9013641084579016,1.0811757452788326,2
1.4396974114600294,2.430784034519788,2
1.2238667050926955,1.8328994493713682,2
-0.7841881351183243,0.8518963223944399,2
1.120314755664329,0.4242761526329229,1
1.2875855019123503,-0.13314510516949812,1
1.5877751219297738,0.8369047668838114,1
0.5388217463073204,0.25803861446353055,1
1.5776586020246242,-0.5695457616806392,1
1.332712600312439,-0.5503355898557051,1
0.7935859005920355,1.419312490151016,2
1.3327208389268193,2.859577988508109,2
0.5543901031562419,1.0741265851003825,2
1.3560795381845119,0.053606839178221614,1
1.7512375361851686,-0.8047426175815819,1
1.0211594625048248,2.7382119862557266,2
-0.5235121336855104,1.4862792395473998,2
-0.009007596639652327,3.438891339040001,2
0.46967813710536116,-0.6466897221358768,1
-0.0322911621295731,1.1413326393100678,2
0.08546615141824485,0.33910678534492944,1
-0.3078445486272755,0.2091534764159753,0
0.678340889722747,2.536155778764968,2
-0.6780776735009018,0.13909909384821287,0
0.2897353914382274,-0.6408144425430535,1
-1.1250393261646094,1.6532809086352913,2
-0.36663697081059876,-0.31340993151613367,0
0.3668785688891111,-0.6749152033898344,1
-0.5405387441345233,2.8346118495779042,2
0.12845955216341376,2.585971233526145,2
0.1291692365547452,2.1020741197136434,2
0.49035302836376876,0.7242594581166683,2
0.7336070021248983,0.49528347546112245,1
0.9611463127085168,-0.486534704229467,1
0.45551581877674024,-0.21890120622905843,1
0.6748765002715255,0.5672168210183627,1
-0.8861661081338327,1.569125633660388,2
-1.5200182302017702,1.7422462628777649,2
-1.4876737938089508,1.1980485907760219,2
0.39058555149636276,-0.5016807689617977,1
0.45925249467810914,1.3254406444561555,2
0.8219018215369616,-0.33699062161790283,1
-0.3453844449113179,1.2307204542056285,2
-0.9797230567861065,1.8135814702628505,2
-0.27920688382812925,0.6866823174593596,2
-1.8634949188206824,2.497603943996531,2
0.06131132211712583,1.1841065722047248,2
-0.47818494370339043,2.764448077997254,2
-0.38988819584873774,2.93522034817512,2
-0.7062836518403728,2.4862229882001987,2
0.3902832846718632,-0.4403491870793464,1
-0.4076814536303179,2.517790074729989,2
0.22942398042025003,1.1070171995540095,2
-0.3183273414644937,0.17807029839790742,0
-0.1709789265893941,-0.12481174460389485,1
-0.545311297487728,0.12130306726151995,0
-0.20028007533768516,1.0999535811154169,2
-0.8636138431095146,0.8949205342050357,2
0.7206633474213764,0.7136195899947427,1
-0.8357210317659675,4.4955209955303745,2
-0.4599220465561907,1.2351722610004687,2
0.10895759410052208,-0.46125969989349835,1
-1.5087473890555279,3.7129647048358576,2
-1.1366582185419194,4.539760227767476,2
-0.8469076233597395,2.3208913745333444,2
-0.6002405931549009,4.16662603136379,2
-0.231965941927681,0.8731964764083584,2
-0.48993457088468845,-0.24506663956420033,0
-0.04633544778147976,0.2670488088000223,1
-0.9121692069195085,2.0623078398559,2
-0.03319941709443656,1.51042182864927,2
-1.037834238530331,0.41644191114679713,0
-1.284111503275099,3.7342798833674995,2
-1.5251165537922307,3.412497068090645,2
-1.741900623653928,-0.19013601720406562,0
-0.6586031558504251,3.903441013961712,2
-1.9165251145311253,2.277358318760581,2
-0.4677552154387001,-0.25418606681587164,0
-0.774616350835005,2.4231963069394085,2
-0.8546613938266054,3.6079491272723154,2
-0.8397886008884029,2.6672868505708633,2
-1.4114328834906311,1.358661666177329,2
-0.9673174350519772,1.5180384429113642,2
0.08594825660718391,-0.28455319876978036,1
-1.869344365821572,0.6393756150193102,0
-2.014679435734424,4.093221082017264,2
-1.6033630536900427,1.8087762535231184,2
-0.4116569492143081,2.653493485581164,2
0.10998520887542398,3.2091902371001426,2
-0.8363145268731736,0.20158100012172947,0
-1.28327763927131,1.2543549479749003,2
-1.113644847910296,0.017811189241754788,0
-1.0911683134815016,2.3944631727616943,2
-0.3476854785115434,0.5517198239099135,2
-0.23559014891016572,1.7081641885251242,2
-2.0741565057168496,0.8393833442766592,0
-0.8071381045976191,0.8619879128214842,2
-0.23131502476690124,-0.6168618420858988,1
-0.40082421053717254,1.0036604885997606,2
-0.5435638238198515,-0.6238575400000236,0
-0.6876632550133897,-0.8268115654079372,0
-1.040205450242471,0.5612002611654974,0
-0.5149788393878295,0.05817324524184641,0
-0.7983480427216877,-0.5512900437294238,0
-0.6279276417615809,-0.5578089658671521,0
-0.39448377474393453,-0.028529996023806868,0
-0.05345870422341807,-0.13904586544361713,1
-0.6604661080648998,-0.3908788171917991,0
-0.4295920339584358,-0.7940949600533617,0
-0.41286980789423267,-0.35090755138379753,0
-0.11941553041139187,-0.1830261042194549,1
-0.9478950300330639,0.9736193550519335,2
-0.25023429454002366,-0.6161550497303782,1
-0.34518259862899214,0.32280532936342116,0
-2.1230863746565833,1.4237039704156627,2
-0.887340073315631,0.0480093019209906,0
0.06974942231398693,-0.18852384111273326,1
0.18617330064566295,0.757202857120136,2
0.35468895709479775,-0.2583648918949459,1
-0.5876939905910928,0.43788582839375867,0
-1.290307946707236,0.306540393849332,0
-1.6594941405493684,0.38411340586119164,0
-1.3242694920868092,2.0614013312525867,2
-2.3171453804258846,3.1189158838036986,2
-1.2539087588534394,2.4979488103043295,2
-0.05908923263504504,1.4245330953772468,2
0.02106702665056347,-0.0964888297210911,1
-1.0236183690423404,1.345277829349989,2
-0.07096746369738345,2.1514459472340275,2
0.012554660555562463,1.7370318708297163,2
-1.405982528905799,4.137073130365786,2
-1.548440107682079,1.6452207972182074,2
-2.144682103708323,2.433287700574724,2
-1.975784621848652,2.2192701440431106,2
-2.0663244928322055,2.149842996521651,2
-2.046504681199425,1.834454823168025,2
-1.530130466037364,3.0329917608302033,2
-2.451491336788971,1.1533204317821826,0
-2.2508757775550503,2.9511483284118953,2
-1.2232920246288876,-0.07552873912504521,0
-2.385569555235289,-0.17140842266458559,0
-1.7975538031352294,-0.22894655387006613,0
-1.7190211849684238,1.7165058513870821,2
-1.5287998991615916,-0.20160795186293043,0
-3.16988842729334,1.8207596475945276,0
-2.880336201136905,2.548900656755572,2
-3.326681610852713,0.718075918948216,0
-1.7193542607056818,0.44159581830993416,0
-2.3181091146194532,-0.235707705285785,0
-1.3933179100510054,2.4266455430983815,2
-1.8284328644434673,-0.06497318599812564,0
-1.2350405236519515,2.5212750710862353,2
-3.56390037999993,1.6542671908674367,0
-1.558984985279871,1.6733368329448888,2
-0.9404154304886922,0.25326812712934,0
-0.7782275236591448,1.3177644434590714,2
-1.4040919091672053,-0.5778321530829138,0
-3.089910548911304,-0.03822495504521837,0
-2.9351128532919852,0.8688748282534847,0
-2.4784921351451197,0.10050917183654758,0
-3.755261015367864,1.0680071663406656,0
-2.0677105140858743,0.6127590172252085,0
-3.0731025244956798,-0.4507192958986753,0
-2.9494055439145668,0.3289502098134198,0
-4.47890118474916,-0.18227078750429965,0
-2.3271448252424847,-1.0243662424655655,0
-3.6102983623133698,0.1948039469185519,0
-2.7955344473477415,1.60264736895743,0
-3.2703095641419453,-0.13152431155029928,0
-3.4391010130418587,-0.43330212248527955,0
-3.2694837660944702,-0.48647883832310235,0
-1.7078697183272602,-1.2056832570711657,0
-1.660853587128318,0.414084476633175,0
-2.920213511686867,-0.8572020738825777,0
-2.4110498634136794,-1.0637925290215675,0
-2.9932297230821283,2.315807038120954,2
-2.8486344125466734,1.0974813531844412,0
-3.353124441138024,-0.2326532268174187,0
-2.3387995206465333,-0.9535356330371633,0
-2.727273612510459,-0.7234324146423338,0
-2.505665364967167,-0.6465849838691847,0
-2.8322001149598246,-0.07944757806988398,0
-3.1428866953552967,-0.7315338925803697,0
-3.3161300132247002,0.5726888416307551,0
-3.5817368570479857,2.934441143598714,2
-4.254927794750551,-0.45206459809993194,0
-1.9850475271859958,-0.10354584143024195,0
-2.5094468082840744,-1.340863143172159,0
-1.7605446260066087,-1.4340410845908016,0
-2.1367932125258364,-0.31181146201177096,0
-2.8880708348563973,1.9260730948894402,2
-2.623798049083796,-0.5425024167819246,0
-2.4822624137911613,-0.6403532163517677,0
-2.6434715025655513,2.5660950994487477,2
-2.7639140257026757,-0.6817527408698563,0
-2.627266674615129,-0.8581556743009987,0
-2.6656988270944457,1.3447627412325023,0
-1.8339326280882704,-0.9997396835977028,0
-1.587323555824676,-0.661884729384997,0
-1.8304168453490464,-1.1575433269274487,0
-1.9261508180926268,-1.1227956284985765,0
-2.7021444490352375,0.5566483007355019,0
-2.772853710623637,1.2833330860326897,0
-1.1587674935033543,-1.1575083648834015,0
-1.1662097183641975,-0.26679705325625397,0
-2.143350225925943,-0.09564796746927086,0
-2.6001955911325587,0.1725428700954996,0
-2.213155666385011,-0.9008609414192604,0
-1.4288942134434777,2.1155819000290026,2
-1.9082735820233687,1.731642255569202,2
-2.787754013706413,-0.6676112112937619,0
-2.085549648433087,0.6529252870399495,0
-1.4398898535308362,-1.2318175070057806,0
-1.9608889826027618,-1.0526740957513432,0
-1.821417126523265,-1.1659706011906361,0
-2.1677377194643173,0.22347861618216933,0
-1.1739068034920304,-1.2704641097487441,0
-2.0382591476248137,0.6670723202273662,0
-1.4647548255089666,-0.9431786644844936,0
-1.6480184811830905,-1.0839893776532805,0
-1.655355076210891,-0.1036062689286033,0
-2.0273535688714643,-0.936944497393024,0
-1.4483230329575159,-1.1356460968206332,0
-1.2494566789844725,-1.2495367940587587,0
-1.9573726656388715,-0.41779652653214133,0
-1.2069035019974697,-0.9268299807772254,0
-1.3510015742950972,-1.2524767151306586,0
-1.4927409086942953,-0.38972274386198424,0
-1.1635401432102737,-1.3744884871373861,0
-0.9417125092832695,0.197753442328867,0
-1.1031069218987808,-1.3335888370847702,0
-1.5207085975079353,-1.133389374859252,0
-1.150049669581947,-1.314707756278654,0
-1.19432753361144,-0.48442979709700973,0
-1.3073720132787154,-1.1516734121698948,0
-1.2156232019107136,-1.2930024505506392,0
-2.3301753961799654,0.6464744724413899,0
-1.0868972293001675,-1.3215696791296112,0
-1.1986625503966728,0.8503336256678555,0
-1.5975681816034526,-1.0120393656791706,0
-1.424135204104379,-1.2008099653617361,0
-1.3641082905922581,0.18098399670854046,0
-0.979597271522001,-1.2622754920075028,0
-1.4479537338815551,-0.5660836571457938,0
-2.0923796174065377,-0.8875132585675579,0
-0.6464994431855183,-0.1725599280542942,0
-1.3847470302550722,-1.1221497949228043,0
-1.1306122021860918,-1.22938072592603,0
-0.8215594519674453,-1.48976599793738,0
-1.0847721341593306,-0.32731977138246404,0
-0.942742266796065,-1.3087360499195029,0
-1.244327318789741,-0.43339752565352696,0
-0.8961121371682768,-1.144455009954405,0
-0.7298458322909668,2.9860065899612627,2
-1.1360050793239762,0.0022726221283236817,0
-1.9339921456698927,-0.06334825024290415,0
-1.1618732915163048,-0.9238723457121505,0
-1.264964523283176,-0.88418662790054,0
-1.2252068633948259,-0.8913978239760321,0
-1.4103211400535587,-0.8303337507333943,0
-1.879587217506134,1.8147410819644014,2
-1.260847676210826,1.213440156795201,2
-1.1631478203812646,-1.0849449671012552,0
-1.0167678357848866,-0.8870933422019764,0
-0.8008244690238805,0.5968261976648205,0
-1.136289199821024,1.6976418617090727,2
-1.0563031869019264,1.4027670673490706,2
-1.7185971493551893,-0.7869697170296412,0
-1.0156169143269345,-0.8438939227962967,0
-1.1653431277359985,-0.14911046413297524,0
-1.0149573019909455,0.4809547899653855,0
-1.098782908465483,-0.40407984823670123,0
-1.472143635736923,-0.8090409042058259,0
-1.8712950626945861,1.8072857768699666,2
-1.392456849070395,-0.9965146916899355,0
-0.6206121858798815,-0.3427364082533696,0
-0.7673022074492395,-0.9256060510526927,0
-1.1334105733021977,-0.3863047238256463,0
-2.564513942038588,-0.07400355176291101,0
-1.5628046131824729,0.40317025452873556,0
-1.7291187631196054,3.529910898431511,2
-1.50583446354873,0.30027651457026644,0
-1.8265743932014207,-0.6921119918925052,0
-0.6960910428821924,-1.0709681376455673,0
-1.1568042532907485,-0.21348023215454945,0
-1.3654776784929934,0.053391128577411504,0
-1.4461503967077654,-0.767735641070922,0
-0.6647814446028266,-0.892125616750057,0
-0.8085154999128319,-1.0943069071126639,0
-0.7779989382934795,-0.48782995375195265,0
-1.353755778023619,-0.8108597742392927,0
-1.4785210832378681,-0.9545153507733122,0
-0.8462565564076758,0.6095522528275262,0
-1.9390345907255564,-0.5934404391211657,0
-2.193362930475443,0.6332843881532515,0
-1.4546184188495441,2.68888638929748,2
-1.384517682725124,-0.6658587765191304,0
-2.1933429590704536,0.1255490568271285,0
-1.2540644448173128,-1.329708876451723,0
-1.4701429765575456,-1.2735275531377352,0
-1.4724953528938285,-1.2200487052044935,0
-1.3165278339733284,-0.3968485254390083,0
-1.9799387232445433,0.1649512539739879,0
-1.4305238132049347,-1.2774390173514198,0
-1.6845995900694952,-0.5302146320979874,0
-1.8244888415726326,-1.0356097887315647,0
-4.225335536694783,1.58251403634632,0
-1.6148327219811098,0.9883399568202692,0
-3.2949959561196716,0.5860742344733143,0
-1.8221868767919702,-1.2500926178971938,0
-1.5122108522525741,-0.6639827136119364,0
-1.3537708127134152,-1.5424611576247775,0
-2.2008738588197434,-1.2795251820578313,0
-1.3022274240723153,0.43972970704126313,0
-1.0124292899984295,-0.45080103433718005,0
-1.214263768968456,-1.1749279186246078,0
-1.328197517056679,-1.252702207018334,0
-0.9074862316456619,0.27972818433623003,0
-0.9018388963932866,0.8383191088589578,2
-1.3353834694452353,-1.2344582182042636,0
-0.9377427716287565,-0.6001057580319986,0
-1.1918697369882585,-0.8219529525300258,0
-2.0856119205141423,-1.0344098852304207,0
-1.0572633344422262,-1.2185040178402236,0
-1.8194199344527513,-1.2066500222381862,0
-1.601193624576618,-1.237635099185624,0
-1.468001731522664,-0.5975073887660044,0
-1.1095823954484474,-1.4502786696666674,0
-1.2605274799096822,0.2957964960391306,0
-2.046446459808273,2.15062759245263,2
-0.015512797954537926,0.22378240681352035,1
-0.13001004252291465,-0.2455725305934231,1
-0.5851634162990846,4.050346811395858,2
0.16299368211561918,0.5210744327173458,1
-0.10902218180433938,-0.07920470244376192,1
-0.45389676392900724,0.01030184847976443,0
-0.19383956431954347,1.191352608826839,2
-0.40142500231874395,0.018868452486343012,0
-0.5358784346249179,0.3423951818245291,0
-0.45450740783714216,-0.13119524578052857,0
-0.7117474063257649,-0.014938964557169884,0
-0.7570424456970929,0.7444054052610208,2
0.16947311914758323,-0.35689441068911953,1
-1.1331923386664027,2.3728749530044153,2
0.047516760627252325,-0.3133926042759163,1
0.22212313480919305,-0.5397802441443745,1
0.19071770899705676,-0.24637751024292068,1
0.08452427051094899,0.24559480776582787,1
-0.03403663642963652,-0.3508842179967048,1
0.06914889435776977,-0.5288656188815758,1
-0.3365455429157655,0.48625571483396635,2
-0.36330170213410923,-0.5160255639057106,0
-0.18083836106288953,0.04298795625783068,1
0.5017703527384879,0.11269254962203842,1
-0.1904203476686146,-0.2460719926226108,1
-0.04422037781970613,-0.45817545135116694,1
0.02518915524019046,0.6467936268685835,2
-0.011039060067956621,-0.47381572225621044,1
0.3706700303661504,4.340090853289345,2
1.064756025449202,-0.9981180329287922,1
1.193390330487806,-0.5593643372939208,1
1.0605812607576615,-1.0167719727835483,1
1.2086615412824449,-0.6863919796243916,1
1.147067557757627,-1.043373041467754,1
1.1674332179532927,-0.6468197565413821,1
0.587628795513767,-0.7935960167331477,1
1.132008809519215,-0.6980576317610401,1
1.019968105040173,-0.9115702111833266,1
1.3471866547477518,-0.8854657640256675,1
1.052179852662137,-0.8492727590909961,1
1.182928940218358,-0.8026946283456496,1
1.4489278712294633,-1.0012236819607883,1
1.107586992310458,-0.8439958960561363,1
1.1145798324526188,-0.6615944787427706,1
1.0109770994753093,-0.7984437941331783,1
1.3223106061971093,-0.6472902266485309,1
1.0204218657406192,-0.848029229708838,1
1.1895650885927602,-0.736718204585236,1
1.4133075141627938,-0.9068344015240306,1
1.3285428350634583,0.7407543075721805,1
0.9107639391858112,0.6246125463570795,1
0.963570049298904,-1.026359014914288,1
0.8363007835185914,-0.5735233311276163,1
0.9301104858784923,-0.8106826630722861,1
1.3168683296026862,-0.8265289863913985,1
1.2912815050144626,-0.9136389752896956,1
0.6409211720823624,-0.5783505162629858,1
0.6757414587429887,1.7185503349857754,2
0.8726202668145353,-0.7149782640189125,1
1.2658079702261562,-0.8509982538493778,1
0.9865506508906031,-0.7753564625380567,1
1.1844288560334097,-0.8207348376404441,1
1.1705537822272993,0.027103791675875885,1
0.5335540137801199,0.1999547448988438,1
0.15806334687808996,0.20012694448209223,1
-1.193429323672808,0.018348115966882014,0
0.3039170271118039,-0.992573428369778,1
0.8859675725651661,0.17069007619183443,1
1.163983108820918,-1.0886798500957175,1
0.6412102856384899,0.4112059504096537,1
1.158918719436858,-1.07348758127865,1
-0.5049621352332851,-0.12559050720125103,0
1.0032043866528655,-0.28405892223613965,1
1.03783407456199,1.4468931267684209,2
-0.13968659841953396,0.4287980864734848,1
0.8839408806879308,-0.9022302507528297,1
1.0677476267504808,-0.8934264764096235,1
1.193325596531504,0.046740767755353144,1
1.2149148932586156,-1.018003863196222,1
0.9937196368967457,-0.03601439771257113,1
1.233968687183329,-1.0529238228820867,1
0.8372837679385596,-0.7309652171042593,1
1.2973755959239015,-0.2594531728395313,1
-0.15875964299925138,-0.39159655056804327,1
1.425120293977904,-0.16823400716558704,1
0.5590517546279152,-0.2983233589848763,1
1.3339447834863878,-0.0388738763523583,1
1.6162644100994834,-0.870883715783088,1
0.48492961393276596,-0.45170035900670374,1
1.429253549901213,0.0727258304912899,1
1.555024565918876,-0.9170601022635843,1
1.6195546536305974,0.2557805449498216,1
1.6515310210211165,-0.6676008311522267,1
1.672469166112166,-0.9414077149958291,1
-0.04160727843679179,0.6445953216886581,2
1.4888640538331468,-0.7678809280662094,1
1.77247573152586,0.036512247727562466,1
0.5967948719570747,-0.345283740477384,1
1.2126672228071207,-0.5932170017379144,1
0.056075428351034386,0.623043383695426,2
1.4738628781702892,-0.5657145791981575,1
1.2353952717832717,0.4725619216930211,1
1.4908330043449605,1.886757545870491,2
1.3830461166592218,-0.7227239924093756,1
1.7781866439630523,0.09736510315204461,1
1.7543260837173948,-0.7747962908942266,1
1.551399429003031,-0.038645497739829685,1
1.0841698732445149,-0.34625993780522724,1
1.3668094691385415,-0.8071625582261603,1
1.063006935486019,-0.45046893828127527,1
1.625872122954061,-0.9093538408340377,1
1.7085007645343595,-0.844306232703813,1
1.7899591247634958,-0.7723332698990019,1
1.718847992155225,-0.8484616546700516,1
1.7746285007866098,-0.7983888311414841,1
1.3626599652506277,-0.7158325638630422,1
1.1939341182982641,-0.6091503101675455,1
1.6198588780802685,-1.0397528626905708,1
1.6016896039780097,-0.8150859542335528,1
1.673069197343728,-0.724109120186609,1
0.25572253100540465,-0.20149656720280598,1
1.2036594325981749,-0.6414407443917003,1
1.0468756023335228,0.3383157438791732,1
1.7857127309933283,-0.8186958804586297,1
1.9065846387896113,-0.5632797327153339,1
1.9927870448369522,-0.8041996214719863,1
2.069326377848192,-0.7851454860698185,1
2.0744198084764367,-0.7162367878764462,1
1.284227836357841,-0.19502874234162745,1
1.511194222154894,1.2233057730096581,2
1.6273922943526216,1.7111960235596961,2
1.3804524802549334,0.1532819475932882,1
1.3347615205618544,-0.6270159123803949,1
1.8211936902015127,-0.17552278863155685,1
1.9870115080905748,-0.9723493640661367,1
1.7062562881779728,-0.4405706357756382,1
1.188976470397343,-0.5810069420325477,1
1.7280729485095752,-0.6051871489307807,1
1.9666827079228402,-0.8084439168778635,1
1.5819131238567667,-0.6518076410528854,1
1.0519843040984733,-0.2659722812073892,1
-1.2508146079353906,3.476685725849505,2
1.921880573063035,-0.8826530334485112,1
1.4314350838290326,-0.7050657603972939,1
1.8350257474516343,-0.7066451218269381,1
1.849899081475052,-0.9799609749264974,1
1.9014188544860435,-0.8279676279308326,1
1.7427790136756944,-0.9405713801462104,1
2.0752633941979526,-0.6881887758976263,1
1.9430489130367627,-0.847989412084322,1
1.0414400283702023,-0.17358126193749668,1
1.9683209227756984,1.1674743156779803,1
1.856676307243503,-0.7229788732076735,1
1.8973117183856698,-0.6573053151254264,1
1.6410692484621077,-0.6049279197641804,1
0.987092795551693,-0.38146654624341675,1
-0.37612843135911334,1.4070828902440975,2
1.5557046400526076,-0.020887089200238268,1
1.8715571241109012,-0.5795620806132605,1
1.7844039754709569,-0.7416688231362393,1
1.5040697713939564,-0.6307208924707663,1
2.156626098366431,-0.8790151806409714,1
1.7484935978148823,-0.8593308070548358,1
1.496846323229017,-0.5303730241006968,1
1.8209617511568574,-0.8109066632609482,1
1.9185191625145115,-0.5048507451564362,1
1.9380940315764312,-0.8236099720595912,1
1.9603594240752666,-0.7441517094690105,1
1.8026997602443342,-0.8330112266305625,1
2.0976572510828904,-0.8831082673715055,1
1.6950184139216224,-0.7245271829846655,1
1.5199745431674854,-0.5087265212058644,1
1.8849718817024972,-0.5954965811158845,1
1.6510337386545249,-0.7175444831917345,1
1.8544634096380974,-0.4990646307499897,1
1.2744289127707105,-0.5339623435390058,1
1.82361987843408,-0.6483451718657618,1
