PCA1,PCA2,Target
1.642494533225759,-0.670860808059763,1
2.0630316988701147,-0.7118288154631817,1
1.8287483414165528,-0.5726347163426441,1
2.080467831745746,-0.7116588335216213,1
1.9221620111116868,-0.5222306220986415,1
1.667107749719683,-0.5908090047383802,1
1.8047790636242902,-0.5270000180022567,1
2.116060781304777,-0.751740724255594,1
1.9228239104759122,-0.5558499534004563,1
-0.030753909467136638,0.018593506051110913,1
1.361053415745725,-0.0837353654749765,1
1.972304926904786,-0.5634038455029143,1
0.34449532795950916,-0.1298340090530884,1
1.6182323820673035,0.1817538907414693,1
1.2714882698241212,-0.10549699117893163,1
1.8349945127042258,-0.44374184779407827,1
0.9185290888131017,-0.26358298171812583,1
1.6509748801343038,-0.4658579886732385,1
0.9771557323025071,0.1567677516914426,1
1.0140455810622624,-0.2747524031333255,1
1.7019422082036786,-0.4745952414874153,1
1.8124650367645723,-0.8031422007360518,1
1.3080496317009171,-0.14913268835873597,1
1.583653324701277,-0.3132221311394755,1
-0.06406241360879641,0.5807868147204778,2
1.4707972231070816,-0.4148305080380289,1
1.6436945896558897,-0.35072969058132053,1
0.7957092742061448,0.4442083488236341,1
1.3282780721651377,-0.41659204081811313,1
0.43807174700818174,0.5921516962568374,1
1.6870677359437907,-0.533781559337691,1
1.4917697818962667,-0.24413156548902,1
1.6096702759796324,-0.40330990220580826,1
1.726693304296004,-0.5871773020483239,1
1.7019555233553216,-0.6002111832506409,1
1.1893748049849802,0.028796187662911813,1
1.9764686993485296,-0.8084075944740521,1
1.9459934121479678,-0.38728015158091855,1
1.8382538582920973,-0.34390731466081775,1
1.3601546538183396,-0.1358620251231562,1
1.0602194637589109,-0.2684677320717775,1
1.6297122018854182,-0.5417653751582664,1
-0.08532994791643189,0.0992673132658163,1
1.9003511103494768,-0.7674247599928545,1
1.8694188912285157,-0.6276977350405936,1
1.4869148767663245,-0.3077787114613066,1
1.850210040607173,-0.574406918183044,1
1.9509900687379347,-0.7494618262786822,1
1.0346781415428516,-0.3531829817116955,1
1.921246875700627,-0.5389151834921724,1
1.6604937176918138,-0.7533895515605619,1
1.9214087393811508,-0.6794187827302408,1
1.7841300986086515,-0.3527851732444579,1
-0.34488047314864895,0.5499816709527413,2
1.48906600208119,-0.677085387939476,1
2.043708645238915,-0.6082942362201895,1
0.3365369984363946,0.6232202870377923,1
1.8400263157549686,-0.6815363376987518,1
1.7980849113000867,-0.6248311149922839,1
1.394809407955046,-0.35963822417077806,1
1.7529843931623295,-0.30386280328355053,1
0.8442648840604798,1.6780624778580433,2
1.5234966398601,0.22898904561493477,1
1.8231273661794754,0.525406327405436,1
1.9410558277013084,0.7531507483347165,1
1.7695123985090588,-0.47790758166033104,1
2.008769180083118,-0.5353809118617056,1
1.3690105313764356,-0.10980344695825524,1
0.5949403688700975,0.18875689218451608,1
1.7951748139366928,-0.6079030825303162,1
1.8721561277410168,-0.4757143189588562,1
1.993487995303131,-0.7508434914094402,1
1.3219336664873915,-0.44180661358637424,1
2.059771542690926,-0.5972248244797423,1
1.663098459480694,-0.7427812467068158,1
1.7524417473279186,0.1888489282727285,1
1.5051332689180785,-0.7706414947296732,1
1.7487846345492861,0.1609592176517213,1
1.7912258766410412,-0.8417845774036027,1
1.6946112235089548,-0.7251833619285397,1
0.5689741968153488,0.6200985339345257,1
1.5757394559826805,-0.3569669407345308,1
1.9818445382878773,-0.08058446598547171,1
1.8064989521965285,-0.9052694605427754,1
1.8979758509031082,-1.000053728585023,1
1.8210599114448642,0.04589437341571517,1
1.9030711883355862,-0.9124880082395181,1
1.0668404319557372,0.4600715186208948,1
1.2627577220032653,-0.3055931779765427,1
1.7233675471156416,0.09103804557084434,1
1.5150878697819121,-0.8065404733982665,1
1.6445955744115686,-0.7496572623370243,1
1.7633125275575925,0.45214968894660784,1
1.79120672169643,-0.871374545221606,1
1.4215203017010134,0.43015835594020496,1
1.5203919623746254,-0.3648857295966723,1
1.9803354591980884,-0.37510806882981507,1
1.399248144433543,0.17803649113532183,1
1.6599058407200842,-0.01720119020775837,1
1.7855247417573594,0.030718559544261545,1
1.112776216429746,-0.27021479554642225,1
1.9451709879980401,-0.8252078948025002,1
0.2160117652318649,0.4104318579795715,1
1.7361848147266639,1.9417552557405136,2
1.752824348564658,-0.7341027352989323,1
1.9571421333986638,0.18678322499382238,1
1.3902317617593103,-0.596181397941187,1
1.665135625477034,0.008700588837475307,1
1.6108035233913498,-0.5275734272164965,1
1.9647661309886402,-0.11594858884103525,1
1.7872382901460664,-0.5998951119145896,1
2.0230554024914844,-0.7604856373252412,1
1.7001164818035157,0.12422802639168237,1
1.6615027959652162,-0.8194042454735305,1
1.462078485567765,0.2126536715173622,1
1.4772521241187475,-0.6990863754582469,1
1.615647583301859,-0.8416492273151289,1
1.44098049453983,0.14612104687259395,1
1.830484434837368,-0.707167433768634,1
1.6822184979177064,-0.14378797435380974,1
1.9670831000944053,-0.9760853387351389,1
1.0826894252913197,-0.5530088798659005,1
1.7585880715145839,-0.9224051836862356,1
1.8597086549534823,-0.7031389898294275,1
1.9833016944027846,-0.5269723490078064,1
-0.03387014639276003,0.23424749945825488,1
2.2086072824927605,-0.4906197851246706,1
2.051278756422016,-0.5079938987494513,1
1.9651455152646673,-0.29126902922017756,1
2.1996578823270165,-0.6511881809881298,1
1.8516524758043775,-0.27350714410039884,1
2.0766701882337797,-0.659539564778026,1
1.9187396501187974,-0.5732033502391992,1
1.8213221205143475,-0.33270428700704,1
1.7657855313039472,-0.6115840636290422,1
2.259781117046861,-0.6501210537701514,1
2.102115348556178,-0.7303343748736496,1
0.39316785711810576,1.1661938564506955,2
2.1021358994263926,-0.5830497155906846,1
1.855484124312629,-0.5793994006340757,1
1.6298056948115818,-0.4707922405006588,1
1.9243444301512675,-0.6256609993114512,1
1.3841525399591512,-0.32970586306496313,1
1.953690709864526,-0.68908273821504,1
2.033959835443406,0.7563173539161909,1
1.750680268835758,0.6025638331323954,1
0.15008321126706778,0.5710091978210747,1
2.203525967126303,-0.600571532704992,1
2.1526885239265963,-0.6477290972553471,1
1.7077707215060964,-0.4137408241022603,1
2.0976911658783255,-0.544522082458223,1
1.989277114293678,-0.7666698118639333,1
2.1571560789146944,-0.7442441262675845,1
2.029958668047878,-0.8601097854891276,1
1.8818637469154749,-0.5643985609865284,1
1.8350474789757532,-0.6863780201312857,1
1.536604895975653,1.5805521203746162,2
0.966991639954532,0.4738874334146844,1
2.1029839634114795,0.14528833387354656,1
2.106013030418814,-0.7937642252017647,1
-2.7020006753821715,-0.39543439374036254,0
-0.06877022092165866,-1.0748364869607694,1
0.14158774974261293,-1.2647996604693896,1
-0.1386744556759875,-0.9841371082015302,1
-1.2200651048755617,-0.8033303239719953,0
-1.5791696810558398,-0.6796387366665486,0
0.7308424909621964,-1.2389081657986958,1
0.5386039102154281,-1.115701137076932,1
0.5272027239157974,-1.1064178404348664,1
0.6335477967869428,-1.3302561428240394,1
-0.17055885283421554,-1.0054208295987954,1
0.4345701288156386,-1.2718551923751165,1
-0.8471565507406731,-0.7608333866158994,0
0.18356861071855166,-1.2582402038477645,1
-1.1101031362908538,-0.6677006540842405,0
0.3165858849848919,-0.6499583823982187,1
-0.3812628851819511,-1.038236825551676,0
-0.3619251054365156,-0.9084779951573119,0
-0.8402099588974369,-0.7694984698829909,0
-0.07172179353190783,-1.183040512972317,1
-0.4159333955448635,-0.9252923565349357,0
-0.9944689186269445,-0.7082213634650567,0
0.6053536774957978,-1.249307685411789,1
0.6561930963875071,-1.302387335643616,1
0.2713407053322302,-1.1251518805487721,1
0.07191863850656652,-1.092885319007048,1
0.04588985248656801,-1.098514442168171,1
-0.46866682030057627,-0.8626171667815885,0
-0.06159163241906976,-1.190515770595909,1
-1.597952186254869,-0.7070041876781246,0
0.21386483425689062,-1.3472572530062235,1
-0.44610561667741755,-1.1225338645606995,0
-0.8243303720069756,-0.9204901695988509,0
-1.426543736523284,-0.6394166446129068,0
-0.7482956995326758,-0.9228639687870723,0
-0.7463189398840622,-0.3678643820104761,0
0.16535094783003612,-1.4655623082113536,1
-0.45346238029220165,-1.1893899062286966,0
-0.168731393277797,-1.1403920887740238,1
-0.24947438474023267,-1.0976891277009144,0
-0.1243087478334584,-1.2640498745510167,1
-0.17129943825214566,-1.3355907674816387,1
0.20732978345838396,-1.4415689064368535,1
-0.3136960884688556,-1.1337417644718448,0
-1.8372424178166618,-0.6924526108169997,0
-0.0188094819596285,-1.245035993937247,1
-0.11293121258213382,-1.2869121094062252,1
0.2613990978517387,-1.5891811076558702,1
0.17965297417854556,-1.4146917692383782,1
0.07764225309518656,-1.4918541520550523,1
-1.4949949580062676,-0.9257624023130357,0
-1.9363077408176008,-0.7822064282662883,0
-2.1850075866583256,-0.6560569501030529,0
-1.955926558504103,-0.9170424737107203,0
-0.796362342805069,-1.198164028867614,0
-1.094093392253964,-1.1992241984038163,0
-0.6682432365985786,-1.3655622898101372,0
0.03264258306638215,-1.456016121952552,1
-1.7371752913024086,-0.9758189728633342,0
-3.013746972098546,-0.5910602562804039,0
-1.7582884795195801,-0.9038587700863547,0
-3.1973149932865286,-0.5075950999438968,0
-1.8237008401374366,-0.9717672237894052,0
-0.8044035378524181,-1.1608504728200992,0
-2.8918404263660786,-0.6043159631006959,0
-0.9181474198498467,-1.193093577722415,0
-1.7215048222302434,-0.7712253369014732,0
-1.6194526054414682,-1.0928659926580129,0
-1.9930290860777582,-0.7125362767066588,0
-2.673811778445157,-0.38384981595866147,0
-2.703597492288307,-0.686045631349489,0
-2.3866755269491966,-0.8018492998823279,0
-3.2281113462071436,-0.460235020317937,0
-1.04308079292145,-1.5744597355501555,0
-1.843021322250694,-1.1149049335340717,0
-2.301121109735072,-1.074767014886308,0
-0.8917384694327163,-1.508108710841991,0
-2.2832758273764027,-0.9568770520064,0
-2.8486972470800955,-0.7778245129887407,0
-2.008153330218993,-0.940696362397428,0
-2.5401544814323116,-0.7713349348838328,0
-2.8226464784448604,-0.7909976367412239,0
-2.9711195136208195,-0.7522706211782214,0
-3.8379104892102327,-0.5627280096596337,0
-2.9764203687725814,-0.8550348407563054,0
-1.7119889771719596,-1.2350524679705195,0
-1.2496286974937527,-1.5051934784782748,0
-1.4719472514660945,-1.401488131485173,0
-1.1679399694535486,-1.5387124782431794,0
-1.0145852346947328,-1.4234538484229446,0
-1.9478219369451855,-1.1268213454314724,0
-1.5511652163452472,-1.238795185622067,0
-2.354358922093499,-1.099441965413866,0
-1.5281023137301086,-1.3825663282868128,0
-2.39461410918187,-0.9611112185270889,0
-2.2287383328961488,-1.0304022549750487,0
-1.9787964037600556,-1.232859685079462,0
-0.9787325427974529,-1.5997223546144577,0
-0.6058415822171894,-1.7114017586294852,0
-1.2396493742746302,-1.4836430504364029,0
-1.515044163411213,-1.2815482479579925,0
-2.175403662368557,-1.151420250978113,0
-2.367049723095733,-0.7378126578259419,0
-2.245809118265201,-1.2950408201190087,0
-2.298245632177441,-1.0273689143249334,0
-2.5967163920705345,-1.0538459237163085,0
-2.9323790515672843,-0.9167972250959698,0
-3.1129675547168976,-0.7036756539561886,0
-2.2089945379880898,-1.0341411282907023,0
-3.3265641408928635,-0.4203333786111808,0
-1.1430586220950623,-1.3236513501987113,0
-0.5951842396332817,-1.6021876386494558,0
-1.060318648093037,-1.4502607125612574,0
-2.1183112135047932,-1.0576805212298481,0
-1.6468000980024164,-1.222202417666071,0
-2.716250252264256,-0.8610585611825098,0
-2.349117777469902,-0.989098612055764,0
-2.7280347141153136,-0.8494746378117783,0
-2.0252594119733702,-1.1117781473218127,0
-2.2125071584729596,-1.1409001463539,0
-2.879061154803779,-0.922833540941604,0
-1.3587265409677844,-1.4922299421054688,0
-1.0824024764203972,-1.4300035319901407,0
-1.942943389230129,-1.1295788389221415,0
-1.1479015287957315,-1.3829117765771042,0
-1.8623817396971505,-1.1902766992615739,0
-3.1639377416870267,-0.36894944873127555,0
-2.891563671615447,-0.907478845752448,0
-2.417523865808406,-1.0854630676688029,0
-2.020190536345564,-1.2156403040316608,0
-3.599552799680559,-0.6720582711685659,0
-2.0151002272574163,-1.2392116800564459,0
-1.317926604802682,-1.4830518759032665,0
-1.1838972569057515,-1.3231461520000938,0
-1.0989446146766384,-1.4296821046064638,0
-0.4839532139166051,-1.6400222688704715,0
-1.9714404647560566,-1.2451625175797538,0
-1.986188370359948,-1.2616304329054904,0
-1.9714758126625813,-1.2651783855186876,0
-2.5436147172476,-1.0280130789091106,0
-1.8677125818969786,-1.1814257347545256,0
-2.8408256389625306,-0.9584834675264808,0
-2.1380263518894167,-1.3574090351522288,0
-1.4259487864545461,-1.4304909396897152,0
-1.8418390352819942,-1.2781850964710753,0
-1.1015407562113417,-1.4251277096597306,0
-0.6360119365081269,-1.148937379340295,0
-0.8073789636060226,-1.63686798976215,0
-1.2133301431340002,-1.5335297998409974,0
-2.263796643582271,-1.1137604246598931,0
-2.1767640060362634,-1.1739269024068515,0
-1.7470033643325618,-1.306874631988972,0
-3.0651727332486223,-0.8422022868738736,0
-1.1961517433416062,-1.5233722490557502,0
-1.335171995322441,-1.4230808020110821,0
-2.6353939276298735,-0.9839564323110943,0
-2.15580421463752,-1.0514763552739448,0
-1.3656438807992572,-1.3660175624336222,0
-0.6643194959579256,-1.6997628941544767,0
-0.731701466615904,-1.6467275277259603,0
-0.8509424334667864,-1.642193290977833,0
-2.858404540968802,-0.9021559322677313,0
-0.3996459339240047,-1.7688021280869208,0
-0.35927026678113183,-1.7924648457802284,0
-0.9894561827909613,-1.5387410936079085,0
-2.1807219431374043,0.664650234276686,0
0.12590986241489008,-1.392628858763574,1
0.07429431968693997,-1.8889674072695497,1
-0.5306241318508323,-1.015534002835993,0
-0.8935956284440096,-1.1656992606940477,0
-0.05290520197579941,-0.9136935070944039,1
-1.0313622637124527,0.44793218373765586,0
-0.6409778816931553,-1.4820671440727562,0
-0.6530116730816992,2.1890987913705926,2
-0.2576474792907777,-1.7209630439696872,0
-0.9846353584951252,-1.283905835567561,0
-0.5619810042593216,-0.30879545902208994,0
-0.9929810588793021,-1.4041199417597146,0
-1.7389519025939235,-1.3878794955588691,0
-1.0422001421648182,-1.1059113361065516,0
-1.6406474472756383,-1.4308306716570716,0
-0.5020304642596811,-0.9801104243914209,0
0.6040953733861956,0.9630209753891309,2
0.5785273651195684,1.8332203837008432,2
-1.420585189874786,2.6687321854420656,2
-0.5039404763122327,3.1554173485952774,2
0.3433739639721488,1.0119851188958195,2
0.6091950584025099,-0.5786516129001169,1
0.213535825479806,-0.02426483379831861,1
0.619931157630749,-0.734362770821233,1
0.8393695816430307,0.9148251322769112,2
-0.6340561447578451,2.294374032621699,2
-0.2744597841810163,1.8033760809922676,2
1.018702011562488,-0.10345354871121146,1
-0.17215315473621828,0.5587946799988992,2
0.4265515313954472,0.6293052200011526,1
0.9817325490096729,-0.8716377521846254,1
0.740921517830845,-0.20270873397405817,1
-1.6130612943993135,2.5206643641117927,2
0.01277719857358227,1.4341558698080255,2
-0.2301182072014561,-0.4925826395530949,1
-0.009379498957531755,2.014400425492439,2
-0.8738061277257332,1.3554473750527185,2
-1.0334107703655875,2.815224380260358,2
-1.3176306726391664,0.9788521192701719,2
-0.11862318508718223,3.7649381978964045,2
-0.754753902436923,3.145942649586588,2
0.4571486561060896,1.496993431403525,2
0.8315915607162552,0.2035954116465847,1
-0.21998465146634685,0.2046483589987199,1
0.30422700855397344,-0.37632143526962786,1
1.2013502061067334,-0.14135277699133036,1
-0.598592431272123,0.7312207205253641,2
0.8853913233435533,-0.4298020373730415,1
-0.9309361320169323,0.19667264692112768,0
-1.1005307342163089,1.1984634968132157,2
-2.0412417954908593,0.7783766284613252,0
0.2620751730396422,0.37948136121069576,1
-0.7765816881264774,1.5824493117676337,2
-1.9421821912740496,1.0792786627110114,0
-0.6639243058094766,0.7147680034738655,2
-2.777688273764451,3.9848658374026944,2
-1.281278648609497,2.658337828416305,2
-1.224006102275647,2.4994310394700947,2
-1.06053097793393,0.16758042891086913,0
-1.5216688071286104,0.5091417893864307,0
0.2820755408040603,1.2949665639004893,2
-0.1285561466364575,0.016576192469334197,1
-2.391859040406674,1.8000779908776932,2
-0.6760654393429648,1.8428446207682367,2
0.42931775112833404,0.6370314549132895,1
-1.3087578811145308,0.8968308170286513,0
-0.42650474377302966,2.365520008150282,2
-1.8362334680521963,1.3458140155934981,2
-1.3973523695661745,1.1576064169569722,2
-1.788746570022403,1.1459858994477876,0
-0.37160274887046335,2.28963881952471,2
-1.3346235563506437,1.4594570825614914,2
-1.7412924190529628,1.9135684218394906,2
-2.309570809185329,4.062006325972637,2
-0.20322956121538235,1.2845441913152802,2
-2.1561387855090217,3.578346026304675,2
-1.5764021930673382,0.6438328330172554,0
-0.8355935312515308,1.5815834146063723,2
-2.219390794146783,0.03997370858206937,0
-1.2857550299566156,4.149079003717547,2
-1.8912270881689253,1.4274724015079878,2
-2.1361260284247776,2.6025688170343813,2
-1.6148339536404364,0.8746153002302037,0
-2.610402187408537,2.1511652667315033,2
-0.17062321147905204,1.3368465729515535,2
-2.5712374039137393,2.9993611544723517,2
0.015175549048524433,1.27446959197754,2
-0.6398448387908036,3.5605302011065296,2
-0.021567923526127568,0.8170292946762351,2
-0.07269554642685004,0.7251337325967632,2
-0.1478042989889114,0.28315112616417837,1
-1.693757271150135,-0.01241668179964661,0
-0.8066231361130561,-0.4069028395936836,0
-0.9643803964973595,-0.343072004493515,0
-1.7319756385165062,0.7917783006129369,0
-0.086619579795956,0.39958615274172465,1
0.11682166054379373,1.9829635740177347,2
0.1351241814925155,-0.8876402945173817,1
-0.14093946824409423,-0.7678225703713801,1
0.16630230693452036,0.03502462069578526,1
-0.11052784125517881,1.146598567928868,2
-0.17719888263974856,0.3721578402780494,1
0.11392330077556019,-0.9947023159918201,1
-0.45102802989273083,-0.6708174612224181,0
-0.6454567340342567,2.279285150039885,2
1.0311259370380794,2.0702042468933,2
1.3647985394297864,0.4006725806545156,1
2.231267455298025,-0.023784371382216958,1
2.2613436786721137,0.7502846602714037,1
2.084725565434299,0.020486594752379014,1
0.40090112935621186,5.7081352320497984,2
0.1377801277219183,2.140248416715903,2
1.5816987871596861,1.2881173752694315,2
-0.024676650800361657,3.5527596744253596,2
0.5484584600080535,4.073312844575553,2
2.3271246895860767,2.1758546065173294,2
0.9552858440299202,1.788242394927331,2
1.6282118632599227,-0.06869539598312671,1
0.9957882449415906,2.478765484193389,2
0.47088781020441367,0.6693783261791719,1
1.630593973541297,0.47277042264455915,1
-0.22169863410805135,1.8009021183426637,2
-0.4998242925803497,2.8393976099955474,2
0.5089392317171799,4.240772657683646,2
-0.3378097423637509,1.7481467974116427,2
1.3703522765914455,1.2374455555641801,2
0.4872623323123244,1.2157432327423712,2
-0.09302167411177631,1.9224633605116965,2
0.9952957420868273,0.019203600578835564,1
1.8898420755739551,2.0465255979342944,2
0.34255127748717995,0.4679618592654434,1
1.5549525659630437,2.3260756563435145,2
0.8380376019703288,0.5336261846737136,1
0.5675606968975401,-0.06840024693714503,1
0.10675186390262062,0.5061888660496346,1
0.78549362281043,0.08802069581778403,1
0.841757858681808,-0.007360259757679457,1
0.5099363195277585,0.6983848716682405,1
1.5068168824006254,0.4594044536418792,1
-0.37620497005461123,0.7545099497066597,2
1.4313405762444078,1.0179639775153642,1
1.3989146488061164,3.2609265174746627,2
1.3708430584949025,1.7131270205098732,2
1.7731331754899775,1.3720617984487362,2
0.04787416632968041,0.45317744278880845,1
1.051692920667566,-0.11330175637067898,1
1.4163874902652431,0.3533946619610631,1
0.23346649261779953,2.051238015546576,2
0.6836779048925687,0.7098225195057822,1
0.14019136240257207,0.12515690489899006,1
1.5422752143706233,2.4333054639181166,2
-0.12472058369358396,1.0346211550780393,2
0.4700883467202271,3.142123983890674,2
0.9194444247248212,1.9677255755693426,2
0.90659805389939,0.7612172243059192,1
0.5601946026160082,0.804503842221961,2
1.0486241142300923,0.4991403882847109,1
0.8026763014893191,-0.406164803764743,1
0.9978566201510152,-0.1441825124948009,1
-1.2222538461146861,1.14454796508672,2
1.5125475619333204,0.39917369463036473,1
-0.1592436223657752,0.7793452010875038,2
0.7057375601528155,2.154729148664988,2
1.0529030955599024,3.286191071315939,2
0.3203915132437133,3.006610015242731,2
-0.34938360611918057,2.601129055929796,2
0.21961525780340097,0.9855722558563965,2
1.1075467314767558,1.2193498236045959,2
0.3384199697885669,0.09087668757608404,1
0.5870805967429901,1.5056250948066543,2
-0.0060974720234478535,1.4089160501155937,2
1.9152318247509301,0.8015119141841123,1
-0.2173216108312888,0.6280436767071141,2
0.17093964398460346,0.20024204584630606,1
0.18458890338103243,3.260338743582248,2
0.2353820569141128,3.9263367998000143,2
0.8013589419232767,3.4010020636874723,2
-0.9891304617420625,2.670385756473794,2
-0.37273952035782176,2.011072225222569,2
0.8466968831029703,0.00331888025666286,1
-0.7234930804966782,2.299680050762499,2
-0.27635977638266573,2.3493359286427142,2
1.3332521032976312,1.009013300206348,1
-1.2257647209984768,3.893806240731664,2
0.5792570689498588,2.3304776175827118,2
-0.5041287026211699,1.869284330129049,2
-1.418548586577083,0.8616950881089489,0
-1.338023844564741,1.7291242041627513,2
-1.7672108554683896,1.495921629008999,2
-1.5339011702755079,1.5085199340736664,2
1.4491798109271794,3.6006539318906388,2
1.8524911704751748,3.50690705534747,2
1.258482441696876,0.5583428600801009,1
-0.33887474268061746,1.0008318876332671,2
-0.6504507867421213,0.6569753506487722,2
0.8014026793945772,2.20901733037273,2
-0.46696102933004846,0.40704286654671573,0
1.9097094057397965,1.5901134208440193,2
1.2188385133296085,-0.19169480095333774,1
0.9870859303579838,-0.05635909583125207,1
-0.6519407200461735,2.5965126121214928,2
0.49759661272995925,2.2533876371771253,2
-0.012631941421998964,2.7052962272472825,2
1.958671928581384,2.493181291173183,2
0.5418448325034141,1.401899305431772,2
0.951359086658528,0.6375962098599776,1
1.1498380550987586,0.04510238028683995,1
-0.1629643862504037,0.41701959834611757,1
-0.6842173751657238,2.3796592979785443,2
1.22258773000398,1.406021121188314,2
-0.20372899590126664,2.2625715919316227,2
0.5937326561513583,3.098452258813377,2
-1.145142288775361,2.7160097591367665,2
0.023405847946588332,3.939320067512736,2
0.7959509183690887,2.5532729122100704,2
0.2538387288200655,0.30890441885626085,1
-0.8328864374273156,3.5020524985662678,2
-0.11470740412941409,3.8969137018829594,2
0.9536397368399844,1.589417953086973,2
0.8342298894342597,0.2421129176825843,1
0.5667858224071097,-0.14465907450197985,1
0.2543194989766759,1.6628823298149438,2
-0.05211042807995286,0.599843365924133,2
0.2631910979853293,2.1156500357082724,2
0.769176307130423,1.2372858821094161,2
-0.49064834212891134,2.532191757434654,2
1.1648105421169697,-0.3326865813376515,1
0.5554014870635277,0.19413393261204345,1
0.44472136700685394,0.7612837476403315,2
0.6996831326744739,2.6264281193075676,2
-0.5944967634899897,1.3680387271241787,2
-2.216260466003175,1.8728300869174492,2
0.5592789473721153,1.0457113200282357,2
-0.3849339373236442,0.3188680442079762,0
-0.39296513477570555,2.8287795052758486,2
0.49871185732349005,0.7900522969589888,2
0.13580494782145416,-0.32226813388460057,1
0.5175789572213337,-0.38835404954206715,1
2.0809866642294175,-0.8373482048151373,1
1.348795563878159,-1.0425593529233765,1
0.3796938776315662,0.18931679281972225,1
-1.5059206001804262,0.11156741524048748,0
1.5917653508881906,-1.1633929223446773,1
1.6166775999012015,1.9855902133419672,2
1.0214173978202103,4.320105945373563,2
1.5455936134053507,2.0430451809852843,2
0.33955113217900945,3.2011985317886857,2
0.2298652027772942,0.9564772035264242,2
0.3357284946018729,1.6691206207114908,2
