PCA1,PCA2,Target
0.9901735095288615,-0.17398312351391487,1
-0.10546662242910596,0.1819057045454937,1
-0.1379113300203195,1.2237984871937142,2
0.4335271851587588,0.6429298075570784,1
1.4919170233392054,0.13248189225289075,1
1.198878955413835,-0.33514272416617225,1
1.3923961138766503,0.2573988639454775,1
1.0874310357114128,-0.23041324389293527,1
0.11778163333344863,-0.33484461251605485,1
1.1789199324155684,-0.8261313255948141,1
0.9716291425091039,3.1601926790124364,2
1.3614288260712462,2.505577291460435,2
1.314502573983867,1.1786233207750298,2
1.1271927968616091,0.12339274475088889,1
1.4808102753858867,-0.6660667460471275,1
1.166196575592849,-0.47341445502298823,1
1.6697408852811166,-0.5340863930785894,1
1.0701940925572808,0.0846238835669678,1
0.05770262859261585,1.2438458504517016,2
1.730891700558318,-0.7024036725642389,1
1.915517548749695,-0.7722872661490747,1
1.3880255053432198,-0.5522073391789095,1
1.8749053680019387,-0.7317269445118643,1
1.9156540810757385,-0.7270772212625508,1
1.8753056125437821,0.5987235250504159,1
1.915530454840232,-0.7529932721779463,1
1.967260019288449,3.2999538294756015,2
1.9481971428427887,-0.20218391277661213,1
0.8203919701837076,0.14674697278922574,1
0.6782774238432422,-0.5008217783550611,1
-0.4718163649526457,-0.24040582188554196,0
0.3436681653033127,1.2190562917011676,2
0.2467066903140306,-0.3199177411146816,1
0.4843662578838336,-0.5512446673067948,1
0.1820269575050917,1.475452495759248,2
0.8719005384270069,-0.5828768404406879,1
-0.0641738861749828,-0.5319784211317089,1
1.4845313380338554,-0.6623746770387435,1
1.2471189595317873,-0.9948261821818101,1
-0.5833681430016022,-0.3439737805973305,0
0.9961018312301019,-0.9113558615477503,1
-1.1678390750293002,-0.08475464094308237,0
0.2198827813000409,1.0425293859168814,2
0.5327339175696417,1.783224087753905,2
-0.8070476011925334,3.2888601409049336,2
-0.7176540759962736,1.359013955019242,2
-0.2804453454459032,2.7318504857151726,2
-0.3819664158304838,1.1714028237987408,2
0.11414822492416796,1.892180237452841,2
-0.35229880287898296,1.2181122459235152,2
-0.7002027210814918,3.1969463326063234,2
-1.583210845571811,1.6240613931610854,2
-1.373308995466703,2.0457172887085986,2
-0.4564765382480875,0.7458875716188437,2
-0.545490756183543,3.1960450076704645,2
-0.18086237851397452,2.1479106748662735,2
0.2755126319304932,1.7842900102167238,2
-1.496878363468444,3.301832378697573,2
-1.6418522206884822,1.477103801921671,2
-2.105673309419717,1.5658087411674357,2
-1.6099600392994802,1.7460652928643632,2
-0.7770773894594728,0.450892688621139,0
0.017895703848787834,0.9323804816141428,2
-0.6125101771628747,2.093437573997109,2
-1.6387296486571403,3.3888231171266834,2
-1.008910794199263,0.9207042155031012,2
-0.452353528042236,-0.4827405364758138,0
-0.49751815232605223,0.8062254250183427,2
-0.038139661199303024,-0.6963464168263087,1
-0.009541243391002551,0.8178098716896867,2
-0.03612988119065049,-0.9542839007786911,1
-0.22752863665105744,1.586721408702888,2
-1.403507842419555,0.046028764914266794,0
-0.6735024154706719,2.989294570028884,2
-2.3051814035982443,0.9534305819096341,0
0.7507906664826295,-1.0609035815027803,1
0.6237827545776046,-0.37434709025302015,1
-1.1944701324414353,0.6147496511620899,0
-0.7528149915119696,1.6652833339858688,2
0.32606932198384414,-0.14984409377331506,1
0.6345441706846409,-1.046312715172368,1
0.7357706646490518,-0.6286054379768579,1
0.46201818393936867,-0.9640606147960084,1
0.9247068500420264,-0.45474631441245134,1
1.1297301806274962,-0.42096109394854775,1
0.6263703803586848,-0.7044938821870127,1
0.9613587205929269,-0.8668609115525904,1
0.8340225543085907,-1.1198460771124312,1
0.3400663164927586,0.09902224458077642,1
1.2382466518327786,-1.2426835614588239,1
0.7308631510357285,-0.9988724256890688,1
0.9160400473309016,-1.1364933266599144,1
1.3644654258689795,-0.044099057042278886,1
-0.8857423567025569,0.13389457711725525,0
1.4792401631405703,-1.1561286973057643,1
1.1249193142514455,-0.7079354726655728,1
1.0748417138443929,-0.5198642769500262,1
1.7546757522715262,-0.7940055910112709,1
1.1535550178331129,-0.2188445189924547,1
1.2352535704542242,-0.5024790120298671,1
0.559417229113521,1.4871521305099373,2
0.08900377345014275,0.5787243950181753,2
0.5342965069204493,1.464222129793573,2
1.1649620107639362,-0.5332049004879218,1
-0.11543614153735424,2.114717033964844,2
0.5837904270760772,-0.42151509931613684,1
0.46807239667689265,1.8475974626729654,2
0.9930750021234666,1.3167391158569002,2
1.0670059747388354,1.5273558261899236,2
0.7629592332706782,-0.28535172907474177,1
0.8901743871163077,1.805223395322366,2
1.108843694023222,-0.33777595953806444,1
1.472967578650893,-0.47320672893499477,1
1.5983751587428252,2.096813520959346,2
1.0506047015119049,0.9099233733933143,1
0.07329434866975183,-0.19186065567044383,1
-0.8406753400715508,2.493116769779787,2
0.9199625797557983,-0.5289812888475507,1
1.3350274574787504,-0.9496868973432456,1
-0.5215064691539428,-0.046672427831077945,0
0.662155432429747,1.681483888163733,2
-0.9505429768873412,3.320433926962481,2
0.09929345023628372,-0.2420350116186206,1
-0.4151772718232078,1.1531786283837246,2
0.6831819957151908,-0.009542857169479729,1
0.43030760505044846,-0.6526439854779427,1
-2.23248425307349,1.1899814702125167,0
0.7597679047529708,3.261637320447946,2
0.9960090776192367,0.07282856020027596,1
0.9506257533593715,-1.1287060970700187,1
-1.1064307906800832,-0.08278156656590381,0
0.8223251671504219,1.0755973563155887,2
0.6421091046083357,-0.214271218219624,1
-1.507136891875493,3.3288156697817604,2
0.5689873415798176,1.3835369677009384,2
0.9977021384585307,-0.20391677967984448,1
1.1199589950705837,-1.1269369273471925,1
0.8343718957481,-1.0810169945189252,1
0.5771229913121239,-0.9929962050546137,1
0.9756040711324732,-1.2056943414670043,1
0.7099492925578149,-1.0740031771121594,1
1.0686785045456797,1.43688083942754,2
0.8535999494378864,-1.1321633574254668,1
-0.48953280103608926,-0.788557068441688,0
1.0219947796529594,-0.5168603910862976,1
0.8748680207339709,-0.30190069558922766,1
0.8796082696982882,-0.9892464600891097,1
0.8428171410517026,-0.9906403338894686,1
0.11700946920108603,1.3630844838795955,2
0.3303560451445764,-0.07409278180399412,1
0.2857365328160996,-0.8066446451566076,1
1.0010509439813164,-0.3433099945195576,1
0.915213451613997,-0.5578851782942912,1
1.058141884686649,-1.096089161578996,1
0.9079791661472495,-0.8438535314970337,1
0.9357527420137945,-0.4004452342034353,1
0.674301871342405,1.164031983578769,2
0.8237412513955048,-0.7687646681731514,1
0.6837823529464999,-0.13387054578817711,1
0.5980332474218879,0.08569307670608707,1
-0.44288608835284166,1.2343973606153142,2
0.7469575165402557,-0.28497084224842073,1
0.7778272947391062,0.5209735842414903,1
1.0325009812024541,1.8123407363753374,2
0.9956847149282576,0.1804363241330301,1
-0.4741809208938717,0.6136328461914256,2
0.29586238505502405,1.3054542772764484,2
-0.6181723555673292,0.9277508328844262,2
0.0008322507690688101,-0.1951719075383346,1
0.8202964718710242,2.01607894230076,2
0.0978240286266541,0.13534130994553245,1
0.4643988592499072,-0.54613605382813,1
0.29555591401990444,-0.5070517146409415,1
0.7902692536512658,-0.6529924093956988,1
0.7138550065788283,-0.7352267571345894,1
1.0498190316110738,2.9397490130167867,2
1.142145938185759,1.32904898112389,2
1.275595008410634,-0.7724791636175754,1
1.1777181237565923,-0.05150638789358024,1
1.0863313235743093,-0.721543134783607,1
0.8298559603028849,0.2743776776610604,1
1.4176567891106682,1.5912530323357075,2
1.0291794136470522,-0.9197590366685817,1
1.2537803346734688,0.13181250382682572,1
1.293320879232701,1.3157541818517473,2
0.49147781645022004,0.9025237531590624,2
0.6678142057815273,1.3656528388104385,2
-1.4376057173918764,1.9034062990130671,2
1.2474340305557823,-0.6528511183515346,1
0.775907364436658,-0.5329543967687805,1
0.9265183469116919,0.6269096874037541,1
0.9194448341117282,1.7317530470262688,2
0.4810407634415234,-0.7363916187974912,1
-0.6919690101043976,-0.11660714659503675,0
-2.1622808197763415,0.6390522641392161,0
0.9905848252180952,0.10803897386774393,1
-1.2264464353300164,0.467343091003171,0
-2.2138688120966683,3.055762060589556,2
-1.6034656125359588,0.7594656837747678,0
-1.1233718281531189,-0.8733440878282323,0
-1.1945677903468508,-0.48208935343594406,0
-2.38906874428484,-0.05645121226246358,0
-2.3310883569813723,-0.4990695885555872,0
-1.6673338728834681,-0.42394994896812,0
-1.8348797438229116,-0.5465936980204781,0
-0.44192862516984205,-1.2325368448701306,0
-1.4415847047661465,-0.8174575000661501,0
-0.9749260618754403,-0.7740591964905233,0
-2.6991099377882604,1.8930395284247747,2
-1.4937484324817574,-0.6808003891358732,0
-1.5075390638171389,1.9971813214298073,2
0.24529395424168457,-0.5738738983803454,1
-0.2882636823705955,1.9778077667007743,2
-1.760557665713037,0.15455143657981465,0
-1.3153140654855264,-1.3408532673484872,0
-0.63744665417711,-1.657842693961196,0
0.32084725419604354,-1.7054953382360027,1
-3.270252545933805,0.41915766767556406,0
-1.8646951799749387,0.8906398992392958,0
0.31661039775011585,-1.0775672447442972,1
0.11707072338402155,-1.6491524838281029,1
-0.5541310168601297,-1.3819994306519738,0
0.1777635211945263,-1.6751308310693231,1
-0.7759913235718013,-1.4826148039277067,0
0.20257595093987843,-1.830966093789095,1
0.12504260658752372,-1.808841360647003,1
-0.24828674921470684,-1.6201816522313999,0
-1.3109467334840246,-0.47773386777100546,0
-0.16897851875784187,0.20294729345114024,1
0.06054333633991242,-1.7626522538656326,1
-0.29289548289323436,-1.5852972393091755,0
-0.04206358182996337,-1.5746325109767767,1
0.09613230986395487,-1.5946326520545944,1
0.16214085024559735,-1.5716711428642476,1
0.1419585077144805,-1.6769804723339399,1
0.16739280168184145,-1.601161165190939,1
-0.20943680205229853,-0.926030765956896,1
-1.3657755099962956,-1.0550406688586995,0
0.04528911538888268,-1.3922411179209357,1
-0.10794234486585834,-1.587231303793022,1
-0.25140384524993237,-1.3698707757674642,0
0.12671815174440837,-1.4044856716869147,1
0.03494417719229609,-1.5498619633673887,1
0.14190039330109155,-1.6866858509352842,1
0.17241642593467502,-1.7091418239755796,1
-1.1725078541726524,-1.2026516492203805,0
0.18775193886094732,-1.6858202012799917,1
0.033848768973630455,-1.6640941354628784,1
0.22327760507798794,-1.7355633513967008,1
0.20801865357472088,-1.7334856460015946,1
0.23344886835689685,-1.7503635169674912,1
-0.4705315101989383,-1.4317107627351204,0
0.15207128100238176,-1.7051608352573167,1
-0.07155451663643377,-1.5869450276555168,1
-0.0023562516509187336,-1.6603312481801074,1
-0.03196246535392581,-1.645871104081888,1
0.46237886457727034,-1.8036569772489703,1
-0.025762642797989732,-1.594411812994521,1
0.1014190312037164,-1.6880715672246773,1
0.17241530374787645,-1.7201217995766485,1
0.34027068236002306,-1.675345725784816,1
0.27929453144218686,-1.5522701456516492,1
-0.04212420829841255,-1.5379197449640676,1
0.20804729162263824,-1.4532782261696773,1
0.15718150283464213,-1.6719118718201638,1
-0.011024325220775528,-1.5688672504327281,1
-0.21608057164859332,-1.4502762784352066,1
0.009684273882076289,-1.3934725328276147,1
0.1065958519288767,-1.6367141862541645,1
-0.2152781427620092,0.9212988334093308,2
-0.2599534268505165,-1.476696925921397,0
-0.24261916318370405,1.3420501155523052,2
-0.10829318544656764,-1.6993836844037074,1
-0.20216903761776508,-1.5862531423173962,1
-0.28125022623288126,-1.7052334087555092,0
-0.0899627775983618,-1.6275578496225955,1
-0.029541755204866172,-1.7228385807610194,1
0.0973202708915199,-1.8384044932994674,1
-0.42148371668704926,-1.6573162334817908,0
-1.9622092835771017,-0.9778897714777487,0
0.21537946258949425,-1.709324354722872,1
-0.36670714608449306,-1.5096782729185287,0
-0.7505181999787927,-1.2877045187941858,0
-0.02892972432914864,-1.662802743502468,1
-0.090891019759999,-1.7715106591669756,1
0.23188338807145648,-1.5083178201377367,1
-0.23566057428351353,1.2052662875714133,2
-1.0528448501733245,-0.7414201523648323,0
0.005198616325231295,0.13944406575702317,1
-0.11122806861557488,-1.6883140488286081,1
-1.7414421735050745,-0.9404445379522529,0
0.1745867057721208,-1.5367865418847904,1
0.40853622174704884,-1.712930807786908,1
-0.013103428003700434,-0.8119411801117402,1
-0.22375314867791335,-1.5742471077365279,0
0.2152087830279258,-1.7421962770632762,1
0.10339341188873227,-1.6730929042409797,1
0.1338684158508394,-1.438833135092154,1
0.2615776777678774,-1.7301746946214045,1
-0.32131320963953625,-1.4651522134016743,0
-0.04014229848550105,-1.5087886753324786,1
0.040178180678878496,-1.4664592574260533,1
0.28133079482397044,-1.752289505415708,1
0.19505599758409367,-1.6939664326870183,1
-0.2540456447191133,-1.2723183231835218,0
-0.003474967103764935,-1.6395483502858939,1
0.2855371342076671,-1.7347356324239895,1
-0.45771520329589893,-1.4543114513800637,0
-0.7837043285927686,-1.1423120062767418,0
0.3095151502856436,-0.9053877375876797,1
0.006054787613862118,-1.665841337514017,1
-0.20716291525807923,-1.5516647478268542,1
0.021002650926818196,-1.679089086684233,1
-0.2678388166169,-1.491075162260674,0
-0.8652357178554752,-1.3569764224179888,0
0.2197037628576133,-1.746242833453724,1
-1.6035373381697922,-1.056104989681886,0
-0.47483857739349467,-1.5032089069372478,0
-0.685543365657376,-1.4372250880156026,0
-0.6747218782891584,-1.3912513968874738,0
-0.6394047598771372,-0.8391968428182839,0
-0.3392546762399351,-1.5678216988501585,0
-0.4685788763403063,-1.5176793094916752,0
-0.011560151912391198,-1.6062798613161742,1
0.029138517330347183,-1.5322542696808499,1
0.17672396152110498,-1.7117244372650227,1
0.17663121184763939,-1.6551081878296414,1
-0.1726401079945417,-1.5330654342320678,1
-0.8646712065717622,-1.2629242440925592,0
0.02916868825706688,-1.6705654250341562,1
-0.09891178510183571,-1.6183259697377639,1
-0.2984887976514763,-1.2968478808443238,0
0.1869270394490703,-1.733580882014584,1
-1.8400498097855327,-1.0324211576096864,0
-1.5500759578422296,-1.0153799313780885,0
-0.017247239677723604,-1.4184836622454078,1
0.18696000062771778,-1.6362403901952676,1
0.1817101193606798,-1.7283001192263447,1
0.0698387325485744,-1.4431021650897429,1
-0.054343847381677295,-1.6182362042933691,1
-0.06748888677758831,-1.6492879401615619,1
-0.0013958130705467324,-1.6888318041456205,1
-0.9841180959369685,-1.0710892636843174,0
-0.40557358603589827,-0.552153666433913,0
-0.3484444573146549,-1.5185213446087182,0
0.08891746946044544,-1.7075618109141042,1
-0.14027273083616568,-1.6370742032121985,1
0.22241812484884474,-1.7632741182711873,1
-0.2887704586122764,-1.6140141432793098,0
0.2550666459802031,-1.7839618906453183,1
0.28553192705733693,-1.8318495535542383,1
-0.11147336701636194,-1.665288070236853,1
0.10658699194704166,-1.7488492180034871,1
-0.24051531631851197,-1.6328187043625224,0
0.34662998801303774,-1.808981580241134,1
0.06145910518013927,-1.6480292655437523,1
0.2244994841715498,-1.7906323962914619,1
0.005794564113976738,-1.6951185216393894,1
-1.5467370006515189,-1.059730412296757,0
-0.43109194118358773,-0.9479924643498774,0
-1.119436442021898,-0.7552820894793554,0
-0.026261497201755017,-1.7372964254119825,1
-0.0510445682442417,-1.8127958670220912,1
-0.4124974175071235,-1.3857674284598183,0
-0.15846146533037989,-1.755793267090197,1
-0.9373870392942297,-1.3704914382335849,0
-0.20422872570706457,-1.5873928665230743,1
-0.762670002811772,-1.545471325380837,0
-0.061875248669014275,-1.8257068630126703,1
-1.5570327660759264,-0.9601585455307912,0
-0.28894776463563066,-0.44359838923377165,0
-0.22254403211423357,-0.4417611285428468,1
-0.5462975593729369,-1.6136189525517703,0
0.14291103581026673,-1.4832890163360073,1
-0.05766772042754944,-1.7961715174860189,1
0.015038529979743082,-1.8446276565723159,1
-2.0766159694761277,0.3399322504291614,0
-0.00688100747610236,-1.0268939319597363,1
0.006743310401712763,-1.463265713677414,1
0.17900218509763352,-1.5659698212707158,1
0.40462682109995535,-1.5517843594443912,1
-1.3692523934324723,-0.49695886596960825,0
-0.27616567650577234,0.6799642030818335,2
-0.5419921224912781,-1.5065569126083564,0
-0.12229694510085796,-1.7484786062014583,1
-1.58301729056339,0.0025333543677626504,0
0.025197662043358833,-0.44169646560761894,1
-1.5418373048659173,0.18136782128041393,0
-0.5345330218886039,-0.2991991343377874,0
-0.7768365347766072,-0.8794439993794666,0
0.07930507148947927,-1.4850448013920678,1
-0.7051374125901281,-1.295339881748657,0
0.2213630348031718,-1.6879352635601714,1
-0.1217387284509699,-1.5924168954401816,1
-1.035483200059845,-1.2751258836916772,0
0.2970615829196975,-0.8737697614151845,1
0.20602310903697954,-1.4924614519827106,1
0.03671377337527528,-1.5128988025685637,1
-0.0737926109233096,-1.4022527387660055,1
0.1616046924968345,0.8117126075667437,2
0.13254125932652167,-1.671893948086126,1
-0.9028220272163073,-1.259375415888598,0
0.051497048935994605,-1.3974379307047187,1
0.041609815130177016,-1.6362222660094616,1
0.027631002773479404,-1.6255111255743548,1
0.0928098487585912,-1.5477399672572039,1
-0.14403515709928838,-1.0839482999696248,1
0.21288666967701977,-1.4053897825652677,1
0.4824292144401344,-1.5066449583931587,1
0.6502793683404118,-1.5129897932782015,1
0.2310520944489511,-1.2569887460178906,1
0.14372198724619833,-1.35661003877041,1
0.2738911970377129,-1.4685975349282177,1
0.47734881639184706,-1.4480370879261284,1
-0.8056487936494301,-0.9481405111771373,0
0.4154317879788237,-1.4219486063284426,1
0.5231854595020314,-1.3391300304927776,1
0.5180321868399176,-1.5237017193385096,1
0.04967487220440141,-1.3472592045701113,1
0.1230717376631616,-1.1049957442708185,1
0.7350228575510928,1.0649516733717257,2
0.3954475502122237,-0.9287685248734632,1
0.738478437330216,-0.698346888162244,1
0.8245098475802858,-1.0931373810989515,1
0.10822176898233839,-0.8453669209963356,1
0.8849223705496919,-1.1348533169699329,1
0.891031098785798,-1.0902584946735785,1
1.0842033905729154,-1.204200361751081,1
0.6460019725598187,-0.9677886154631642,1
-0.9877960941266993,-0.4649685357604609,0
-2.5334675790388133,2.9761995129838783,2
0.29888348339733084,0.10273144863335296,1
0.7630950464892746,0.26773984080519864,1
0.7371509814785892,-1.207016043158314,1
0.3818161713416142,-0.9403298100427544,1
0.9393346156169641,-1.0341341477595296,1
1.0668642464347458,-1.1011830205102084,1
1.052542952931867,-1.0994348303009442,1
0.36490249716408135,-1.0002469620471097,1
0.9100525499995249,-1.0686167567952092,1
-0.8722124412768538,-0.0259441244369592,0
0.8218337504434853,-1.013296623813427,1
0.9393300103842177,-1.0791937967028111,1
-0.7900309800061263,1.3176573361430401,2
0.6664467090497714,-1.0551723136414026,1
0.5919755681865664,-1.1858266052502815,1
0.8108403682438224,-1.2759019064609904,1
0.8064727196643777,-1.3133436649154644,1
0.5198346344202038,-1.193593758088694,1
0.4463394147880613,-1.1197521968951107,1
0.6569216600742621,-1.2075374886958,1
0.8045378285397283,-1.2077558445777044,1
1.0068909377933226,-1.5006021150067328,1
0.9814599731540462,-1.4910611799889897,1
0.804181063538748,-1.1682232906473735,1
0.8035219000882885,-1.2596007873804145,1
0.5072695133644327,0.4234784165557432,1
-0.8655954361277152,-0.7647769301942151,0
0.8946839281001063,-1.4666325502844098,1
0.8899291542688459,-1.4544809655765296,1
0.854355352077013,-1.4216652539528254,1
0.7516504914121388,-1.414588322842346,1
0.7812636312292124,-1.4245309900376466,1
0.5978246302990206,-1.360150511892594,1
0.8085286702845778,-1.4334558193144549,1
0.9967687372672396,-1.4751423623200914,1
0.8746491764159862,-1.458281141281643,1
0.9150286992174628,-1.4742711108896982,1
1.001803995899464,-1.5060221450646967,1
-0.13144715356426367,0.7499554395556243,2
0.2501468498743088,0.39015445608349497,1
0.1610177125065424,1.7998905104882914,2
0.5804486226273435,0.5338944092418336,1
0.43787118471613046,0.2864266332059768,1
0.5776510189718488,-1.202841385749764,1
0.7832400359972301,-1.3429538908211796,1
0.7773914747420707,-1.4234236752014784,1
0.7646901892910242,-0.7285617943450834,1
0.493594453138458,-1.1505422943511798,1
0.43808139440810406,-0.2657609665129996,1
1.0145407956083854,2.5008337740605557,2
1.0171696652398325,1.153075261291469,2
-2.5552727206917005,2.0417674072133973,2
0.45237224221632377,0.3880709063314504,1
0.017037722506395122,0.11826946809242934,1
1.0394637100785447,-0.9507122268860942,1
1.260617548063441,-0.25990821645845746,1
1.4069511443039084,-0.1458295617609694,1
-0.5771114853090462,3.4387215428110895,2
1.5115502363591686,2.188895049594001,2
0.570074242918346,0.44600648825281536,1
0.7530477695730936,-0.05109562335394984,1
1.59755769491237,0.8358200636811323,1
2.4521157465685226,-0.21952126553044202,1
2.143730713336845,2.3395637123220623,2
1.457579051760376,-0.05322930934390702,1
1.0584642628287926,-0.1716830749638738,1
1.3324963831750898,-0.32959693968667003,1
1.3487793844812974,-0.5156311608518592,1
0.8100302380784868,0.2046805584881459,1
1.035073359381762,-0.4411397276198069,1
1.327763701945379,2.2313895210689814,2
1.812425018829356,-0.7811266666790001,1
1.5658146928201049,-0.46736403748213307,1
1.1877018077256059,3.2822174730142253,2
1.8610849368659554,0.5552207152744542,1
1.8661395151320865,-0.7646548438973853,1
1.3056061197753623,-0.49987043929654285,1
1.4743136663590308,-0.4629020744191601,1
1.5119451153765986,-0.23370290376360683,1
2.3289404841119876,-0.7942334324830048,1
1.6833500535007593,-0.24057986979357526,1
1.6237319754938364,-0.2817864401789693,1
0.9370046702544621,0.1972624424364604,1
1.7364588258374376,-0.6587190153943615,1
2.255199669275534,-0.7913167873784704,1
2.152927427038487,1.9791199717914199,2
1.5299610926769063,-0.08785944844347796,1
1.5930899948060453,-0.04325472163807694,1
1.0419248007710127,0.21185631167089883,1
0.9579187264511471,0.4926309444410641,1
1.6110897211018773,0.7678540643303168,1
1.5027784309694938,0.5209653147866008,1
2.079653925038305,1.9975619430822193,2
-0.4046901555552134,0.22085850462478904,0
1.187418905852528,3.3868313686528264,2
-0.23277111923318783,2.247145543769874,2
2.153240239085649,0.588736599768264,1
1.6824634062042743,1.3659664353118344,2
1.6849452742716913,0.2607571290859978,1
1.9214867120736632,1.1575768362160601,1
2.150149073667972,-0.7955932838456773,1
0.7758820295609419,-0.3064463529314683,1
1.623438822462697,2.9104998063337466,2
1.701575709532739,2.9589151410522145,2
2.1337680526345126,-0.1688520307942875,1
2.486350809136689,0.11648666426355085,1
0.8516367591575862,0.5492534328845321,1
1.5809609069503665,1.1487238057778686,2
2.1966300805512904,-0.6171274588940762,1
2.002984616582634,-0.5421303426198676,1
-0.3989792171591764,3.556423331632181,2
1.693605435505513,2.2730109442853257,2
1.133506796318583,1.9908398551124993,2
0.8681780869669435,3.089862666967447,2
1.8834903970907044,-0.7244107694258075,1
2.022593261346303,-0.7891354898270563,1
1.9603249649869112,-0.6639958175645612,1
1.7132566926468868,3.4101402184092517,2
1.4390442792149805,0.45553841596647027,1
2.1347599643105615,1.2511197453576584,1
0.6418909846157114,2.856669823112568,2
-0.7011682957356468,1.572646037642592,2
1.0164588903628844,1.6175769348333988,2
1.0846694091611488,1.0725152534572384,2
0.5589236929264231,1.0700252631286897,2
1.8632094956812093,0.6087455399206341,1
1.8875719214342195,1.453916289762447,2
1.2485689801935045,1.923175428299955,2
1.4721357594137832,0.26486937630023694,1
1.8813982847081216,0.6189858812616896,1
1.8519585616987837,2.4036191489754923,2
1.2979716621412867,3.048172539173959,2
-0.2404621409364446,2.6744330983377043,2
0.999389855136394,2.7797609500891944,2
-0.06573297186510749,1.9055096763418207,2
0.6964679474741095,1.4355177061566213,2
0.8217856872274523,-0.03279831211831866,1
1.1054808553417173,1.6903861738924637,2
0.944949779842541,2.7045476135831747,2
0.9283117563649476,1.5991255797196924,2
-0.1155735432273736,0.9686422900441548,2
