PCA1,PCA2,Target
-1.3900335879354193,0.12706085773754638,0
1.2589870837816988,1.5906549199410263,2
-0.5909330618078155,1.815341337258908,2
1.4205023903595602,-1.0857516295321912,1
1.306524773497114,-0.20310247982885682,1
1.4618264703141197,-0.17043693440085747,1
1.28659724258631,-0.1352190500339944,1
-0.6966145281457372,0.8899497095586804,2
-0.6364733773813083,2.5730178405762283,2
0.8558144394163453,1.932160585784132,2
1.1075413647836538,-0.7602493035840804,1
1.0020545418080438,-0.7035975158385115,1
-0.8801545479964236,2.7352960389543775,2
-0.4203882464997786,0.1805792487655456,0
0.8789190133431644,1.1855742578230992,2
1.2832877399677591,2.118757516043446,2
1.0244760766753334,-0.7999468349612782,1
-0.5983609086137501,-0.22645070477694695,0
1.3381251102043747,2.1547216389115214,2
0.9809434270018873,-0.3699252235005134,1
1.256119230736777,-1.1730777969283654,1
1.3374836884158534,-1.1711607544177203,1
1.2491055665171082,-0.7460451336833354,1
1.2230525568897075,1.2489811563893465,2
0.2565233255426809,2.391206931392732,2
0.8825698118886404,0.4287560374129033,1
0.9461283585873794,-0.9611546932551694,1
1.1278810962990646,-1.2792033144797548,1
-0.11164254070369672,0.4290933693720716,1
0.6121656284779399,-0.6919054544133768,1
0.678743795651043,-0.8428117922410393,1
1.3266980303092968,0.719568820295003,1
0.8855060399559143,1.6886848792374058,2
-0.4521772466562587,-0.31919382389381556,0
1.0220574943781537,-0.4675564265881195,1
-0.0065664102022908654,0.13688869744770274,1
-1.8095809090788126,1.7762555009032701,2
1.1841987871566184,0.8662657338578018,1
1.1731309817877908,-1.1177329210587144,1
0.7451198798975538,0.06772834536037199,1
0.45874961697124106,0.4544046080302588,1
-0.5181507584591843,2.45581062198243,2
-0.7974506711973428,3.3660308310638793,2
-0.2880192163424486,1.7644449710052592,2
-0.20126923790370604,3.138336005490676,2
-0.4855340358593115,1.7895210376166932,2
0.3034336725477931,-0.2766878991810258,1
0.11354750972563935,0.7007540757773414,2
1.502947590018804,-0.28243072462856833,1
-0.09485473419215547,0.24578246570703186,1
1.3288372689795276,1.9910622475756052,2
1.4409044758958018,1.7875538772805182,2
1.1336998911476985,0.0576986138402882,1
-0.038619171435334144,0.11800322501927689,1
1.5720268273418176,-0.8974360592693819,1
1.3602797520560947,-0.581371516930916,1
1.1208086398989798,0.5694391499458339,1
1.1690477468088958,-0.8460017196855762,1
0.3516627660219139,0.5939593088436773,1
1.168415350466181,-0.7656655747165149,1
1.2066663011482366,0.48144547188844966,1
1.398505916191889,-0.8601999240738422,1
1.3038712251182916,0.4096580703497289,1
-0.02523427116235382,-0.34170898170064895,1
1.3727118567144279,-1.0212711996370802,1
-0.13289171461607444,-0.43707684344068515,1
0.908881759733133,-0.845038937950329,1
0.9521700902565208,-0.5429875242399461,1
0.7102088525152184,0.9719689489380561,2
0.33900201322062845,2.9550101452560877,2
0.3694908736175697,1.8976767299901198,2
1.176508293479565,2.397650878587987,2
0.07630751991030182,1.5067550653713786,2
1.8346651504564613,1.4034410873639223,2
1.9495430377737692,0.889533916392488,1
1.483624367095872,2.518017377991279,2
2.447628972863755,2.2176147006447877,2
1.5667713305547832,2.188956349590797,2
1.4598677173330776,1.7616409785929925,2
2.2435592756976077,0.32414279144932917,1
2.7642309657487076,0.9544577501965927,1
-0.5847552688885553,0.7668485042284766,2
-1.3582095394006592,0.7625674284102351,0
-1.4060653728176795,0.5672430270327598,0
-1.04496319059606,1.9476113342917982,2
-0.8421153484234553,2.6082887360852096,2
-1.0115906003832054,1.0892960516383237,2
0.4659323624030413,-0.8550488379324516,1
-1.14576982317127,-0.3314757568288621,0
-1.3223872244351396,-0.34242811749953644,0
0.10629923497189703,-0.8567675595619983,1
-0.5330739522162785,-0.4242420857561669,0
0.25823841209739373,-1.0567011870152612,1
0.033515526945170626,-0.32407768700172473,1
0.546549133507363,-1.0036356247136817,1
-1.118746953640562,-0.4688336411264088,0
0.40697869921819474,-1.1031748699060477,1
-0.7861550571308983,-0.5821814199170733,0
0.3771846619780615,-0.8732745946831257,1
0.4085519570797362,-0.9977654158318385,1
0.6020287470994642,-1.112239051443174,1
-0.02810026849483465,-0.8268720710428158,1
0.3420863473158856,-0.9385146160174623,1
0.3469727697768781,-0.9963139606607379,1
-0.41568424413859645,-0.5941752776283941,0
-1.9314685498602016,-0.05738452417294325,0
-0.8281593909918072,-0.743612554454593,0
-0.5265812393910364,-0.8853190910117315,0
-1.6568361440332364,-0.17231406410010164,0
-0.18040860826038754,-0.9997586635818669,1
-0.6076484353671001,-0.835764283208608,0
-0.002023775226504802,-1.053808703869642,1
-0.3145097393631444,-0.9544070323029735,0
-1.2282242923663644,-0.705365613617559,0
-0.9804831093994192,-0.7852521456268929,0
-0.22824010567980013,-1.221270039780565,1
-0.873226314589017,-0.8335780979812165,0
-0.381691829302155,-0.973595277258842,0
-0.46070159302212893,-0.916980618860936,0
-2.1200681808602893,-0.5336614492780164,0
-2.412152055172604,-0.43713883765228,0
-1.2778472904609526,-0.694450644604497,0
-1.5244417004628745,-0.5867576720990565,0
-2.5221885554877725,-0.39452635648272455,0
-1.0814799168126947,-0.9012477422368291,0
-0.2027412034626442,-1.2022935046039613,1
-0.7911377113582052,-0.9179526603404374,0
-1.0000395891728386,-0.5787827894720894,0
0.37538333458014794,-1.0945456139786216,1
-1.983595898632925,-0.23527386971272551,0
-1.1007581239618667,-0.5733318150585075,0
-1.448134980397059,-0.6021812608419237,0
-2.3224694620597908,-0.27044809243802964,0
-2.317457123856085,-0.15799767570767875,0
-0.7081933056705616,-0.8002350517411766,0
-1.502477376321744,-0.5774577495437079,0
-0.6360385138513598,-0.9293837016327406,0
-1.6369331811420478,-0.14300250178227672,0
0.2796623811656619,-1.0841502834169594,1
-0.22178687774734657,-0.8619344047803157,1
-1.0711822018924195,-0.7698722060003433,0
-0.6398604484361085,-0.5091484857028755,0
-1.5953615929892186,-0.39373424604177587,0
-1.7045489248160588,1.9618297711743669,2
-2.0306747296479806,-0.2700272648572455,0
-2.8974743709637676,0.32642895736050953,0
-1.8673064537101285,-0.5355692317363953,0
-1.9417030905075263,-0.48666925054816657,0
-1.0237775754758949,-0.8682997068211254,0
-1.0176779468184305,-0.8340896889860577,0
-0.30858401939790253,-0.9951349111754171,0
-0.01832623008593975,-1.0984703896171943,1
0.08983443000328896,-1.097753742401098,1
-1.0910952429281926,-0.8307987171678243,0
-1.6492567887640748,-0.5202485041246625,0
-1.9277017417829725,-0.5320028314471549,0
-0.9985831674649299,-0.8575886069874682,0
-1.42273665697716,-0.7111647282217796,0
-2.449319490035157,-0.3889752813076543,0
-2.284381980090834,-0.4495580139342311,0
-0.5412823403016932,-1.0692637038974113,0
-0.5106922790714109,-0.9511553981468878,0
-0.18238020327390467,-0.8616301979555362,1
-0.8139255583756494,-0.856151752339298,0
-1.2026882434927144,-0.5659343120049855,0
-0.5212657559982311,-1.0361308577216701,0
-2.3118370269109154,-0.3271370425113422,0
-2.609718968886726,-0.29269277324640075,0
-1.9598311904296457,0.5851266509884474,0
-1.2965625707894155,-0.7858440471710393,0
-2.014209988372142,-0.5320955079472308,0
-1.1493740738062652,-0.8524467591671304,0
-2.0321216878170776,-0.35076739414328595,0
-2.6826411020806282,-0.26722577053949165,0
-1.821507697858344,-0.7115614983843068,0
-1.1991375626540062,-0.8810670941636475,0
-2.437555019277026,-0.19349583208483254,0
-2.4321561969341996,-0.34358087705135787,0
-1.8825885089959802,-0.5782211167132415,0
-2.4645685201776493,-0.207965914345638,0
-2.37916964135763,-0.49116578140961475,0
-0.8537318082302999,-1.070038665854356,0
-0.9539907484102799,-1.0041611616963402,0
-0.3931905765591375,-1.1274021422710208,0
-1.6451514572323076,-0.7799436115569645,0
-1.2554107431903525,-0.8315616783803548,0
-1.5943133255130812,-0.8188495525786094,0
-2.6023836023467313,-0.44160253308866115,0
-1.7364220620077144,-0.8572817537016965,0
-2.279080127736449,0.501609228165608,0
-2.9741407720557254,-0.06034322030814472,0
-0.8116665783940828,-1.1689849822134564,0
-1.0281214298011625,-1.102264765021945,0
-0.6080217277232493,-1.1614736162028976,0
-0.4030410212598481,-1.2377918905680259,0
-0.8234200313670706,-1.058641469432893,0
-2.737955134485172,1.0185051439200339,0
-2.0009888601881736,1.3164473462325643,0
-2.6688819190516724,-0.49899265626528394,0
-2.301162142524866,-0.7068374770014972,0
-2.8053814027694073,-0.39375301410597785,0
-1.1790843585700364,-1.1365162845498948,0
-0.8578907391420798,-1.513862151604262,0
-0.6056311313897331,-1.4306090828575146,0
-0.3769622281078812,-1.4635448905094628,0
-0.6979704268843253,-1.231540789731854,0
-1.3178330840179036,-1.1636651822458952,0
-0.647470485881974,-1.457695255067485,0
-0.3871303009310551,-1.3013443999936494,0
-0.725002119674584,-1.4134699127033155,0
-0.7876163504857115,-1.4051856183312286,0
-0.3314876549067373,-1.415467315139504,0
-0.22854804008121452,-1.2179589577372716,1
-1.0131300232448701,-1.114619750717587,0
-1.6195848417917789,-0.9568966492973042,0
-1.8199314691122823,-0.7928150223125212,0
-0.5203290849586377,-1.3607996110214544,0
-0.8826724270213588,-1.063245666477463,0
-0.33029866515568634,-1.4416907487836708,0
-0.7024288040486928,-1.1725017554439112,0
-3.0418394127721164,0.6026869694079566,0
-1.4510629508686448,-0.8573968465781595,0
-0.25653373578974775,-1.066198864777811,0
-0.4996741994469218,-1.3645848499672513,0
-1.0988070284031104,-1.1248124990325434,0
-0.2536995115851113,-1.3468039044478723,0
-0.6059182920836368,-1.191765919615346,0
-0.34013320068833275,-1.3034513234316432,0
-0.6820206254095901,-1.1734014494600236,0
-0.2545766774252754,-1.4610946846810933,0
-1.2047408998238465,-1.0185719190317943,0
-0.26174005343264417,-1.3570200410704072,0
-1.7485072648245563,-0.5530376493224762,0
-0.4813744862082794,-1.2848270461360085,0
-0.33255264446879546,-1.287559200173455,0
-1.0114851508823075,-0.9920587258089275,0
-1.0306744255621154,-1.2086379148902477,0
-2.04966686641936,-0.7131129994709823,0
-0.3942630574015961,-1.2116128075070194,0
-0.7417123591931716,-0.9729555330233493,0
-1.9309241230510694,-0.6415911593601205,0
-1.2216755459612758,-1.124588221359124,0
-1.9314124010644373,-0.681038129391159,0
-1.860235542030802,-0.8935952414353844,0
-1.880858563556504,-0.8721938717001495,0
-1.5870869411836128,-0.8427481151828546,0
-0.8134339708467595,-1.0749630357805018,0
-1.3206052396137993,-1.077670217195931,0
-1.8582098863227345,-0.8986505724345775,0
-1.9120314720714247,-0.565178737082503,0
-2.1032181813360364,-0.8252870777293704,0
-1.494240261288447,-1.036679827747683,0
-1.4798810822960526,-1.1967153606453953,0
-1.6297984491578288,-0.8640378881314943,0
-1.2353933448064651,-1.244118052792042,0
-1.1953953440775302,-1.1559086585658467,0
-0.9480900226980583,-1.1576636949389145,0
-1.2503407299696043,-1.1462014784022883,0
-2.9994758398755663,-0.6185969566763218,0
-2.6073601847717462,-0.6829316648076943,0
-2.3636528781457775,-0.02428756379529752,0
-1.8761513938685421,-0.720145126663252,0
-1.312631445362676,-1.1052670342344577,0
-1.1089231285571766,-1.1204854007290361,0
-1.194927464873337,-0.9290929302350058,0
-2.1710004020185854,-0.7822419081940876,0
-2.4464766452726643,-0.5766511408193923,0
-1.7892241270616087,-0.9481377558827836,0
-2.8701610891655465,-0.5630282270627919,0
-2.5433716816274923,-0.6568156077346855,0
-1.6226210087671034,-1.0176688812511152,0
-1.0304104904816556,-1.0800394980993326,0
-1.0825456454138906,-1.0876086806418055,0
-0.28954484952435783,-1.362111286225133,0
-0.44713978232061635,-1.2466995575659674,0
-1.522464407167938,-1.0629699089229823,0
-2.190928802938251,-0.6876213818007406,0
-2.196324638820165,-0.6827424031940287,0
-2.0349305498207153,-0.8745799895219074,0
-1.112989286902477,-1.1756092128431266,0
-1.025330512197009,-1.147380741112095,0
-0.8840479693560637,-1.2170113294990563,0
-0.8769371900324573,-1.0117419775497636,0
-1.1526643172183855,-0.8299659028564591,0
-1.1311030140813132,-1.088131402046742,0
-1.6579470689106148,-1.0393654821289788,0
-2.9623501441169537,-0.40758378694429226,0
-2.056531338595864,-0.9056129916253909,0
-1.337645426903159,-1.1720050099138806,0
-0.823171059724002,-1.055812680252867,0
-1.6553455364018754,-0.9314707573604607,0
-0.7984649925090296,-1.2222622879479128,0
-0.6827523420646606,-1.4126377635499148,0
-2.3692438851414743,-0.5466114149569531,0
-2.674668185010116,-0.6425089995107168,0
-2.0277108975861253,-0.9259544603051479,0
-2.3221388754173478,-0.8399268421579452,0
-2.8862251781772086,-0.3640337007950465,0
-2.8014799442881424,-0.6522144636879088,0
-1.3405769398015164,-1.1514291829911656,0
-1.0776887928199703,-1.211634467410599,0
-1.4990026812945116,-0.8426306694920103,0
-0.9740668925804759,-1.1798598424012863,0
-1.6563768337069535,-0.8713420161904034,0
-1.2733193480421654,-1.1011718122044447,0
-3.384378365525396,-0.33375813886617794,0
-2.9039620752704556,-0.4607877565054588,0
-3.3172124380031676,-0.3760383489660416,0
-3.391972095618696,-0.44183554428557803,0
-3.7068978809452973,-0.03292208789885052,0
-1.832941312470414,1.3245027393375035,2
-3.310326281534055,1.4318907428041685,0
0.20428945918642855,-0.5030162219280484,1
-0.21857492447367857,-0.7716104452771092,1
0.6816646406612606,0.8145540240983239,2
-1.6243654973963286,-0.08862522077913258,0
0.07061295837404678,1.4790604691724265,2
0.27422915446287355,2.319969726847239,2
-1.4429176303627131,2.08035005259666,2
0.6120518521476109,-0.5064957623714162,1
-0.11064507459015502,2.1308276475405625,2
0.6611070594548755,1.206166517065775,2
-1.1494795034979692,1.919158012572361,2
-0.3155696785443146,1.2472703774789058,2
-0.0403359447463531,1.4516129854616409,2
-0.015236084178102629,1.1145801903184633,2
0.010300407143222886,-1.0937124449478437,1
0.4190177137875527,1.5233154571794703,2
-0.08398784594737291,2.1012730110594133,2
0.07752786307537365,-0.44370631651452125,1
0.41960225994859945,-1.1792580054335944,1
-0.275750579497871,-0.6661271081801875,0
0.32703066674910264,-1.1915009500338178,1
-0.22074653869688465,-0.8717145211470172,1
0.24506736367589754,-1.16592108815954,1
0.05041165056079916,-0.9897242122946142,1
0.31194717585493864,-0.9281357860660447,1
0.3015162995000234,-1.1086952811428732,1
-0.4474784628114813,-0.623180816054617,0
0.08711187020482024,-0.47415851308398677,1
-0.060880628767752354,-0.7395975383581795,1
0.21035815408729971,-0.7597868857369645,1
0.035769207183606135,-1.018117777348085,1
0.08418964043335705,-0.8190459374381125,1
0.2962086961196148,0.8938210006259529,2
0.5396372977138549,-0.7935126261545667,1
0.20598138278505515,-1.0222196386415987,1
0.35951372848267577,-0.7786888624312444,1
0.02877927087590869,-0.9767344215060313,1
0.758522977293533,0.5877326759988933,1
1.039539327652858,-0.7125646794955502,1
0.8596844970041662,-0.726550619919713,1
0.773496202487236,0.8856827680691748,2
1.0400410966940772,-0.6540480626206226,1
1.2041476503005748,0.22312663670580785,1
-1.8413461393118884,1.754905931700454,2
-0.7129303740297142,-0.12880052673261536,0
1.8596313210063489,-0.4749990644424007,1
0.7225702106915053,-0.3945148863773155,1
0.6651584215399218,-0.6287114273342388,1
1.0724499220070025,-0.7385833542718218,1
0.696542777818581,-0.5852803247942947,1
1.1069557911017147,1.9681069577731265,2
1.1066656224983034,1.7973460866303703,2
1.0114780011277409,-0.7827250666192779,1
0.9611571085834445,-0.6383836701384985,1
0.7969202365955204,-0.6686449446244834,1
0.9598989274449135,-0.8737425874894827,1
1.229367047729809,0.6900080694279247,1
1.0190736717367814,1.3251037780671835,2
-0.9227051610697758,1.490721043109413,2
0.62911939875497,1.1673071391508436,2
1.1981238027396808,1.2146217053362696,2
1.2426051255369552,2.14541965566839,2
1.1384280092022447,0.07613678211026224,1
1.1626000908503167,1.2698777342699723,2
1.1591063076544932,-0.7121801701790551,1
1.1726519946128522,1.7837926767032513,2
1.4547231076290275,-0.6812268234065549,1
0.31835087404662404,1.7592574087205741,2
1.09353772542131,2.8729580932825516,2
1.375800842356741,0.18959642059925566,1
1.1921418795599819,1.3386795257728221,2
1.0671517060249192,0.5061647887515943,1
1.358392447143653,1.1565785353179305,2
1.2214074935016006,0.2639998706376886,1
1.3251975661830795,1.5674938493692716,2
1.197599136624577,0.6816928705719008,1
0.7744029200397035,-0.7439896793508107,1
1.2108627793735274,0.06661142003795247,1
0.8934881550690925,1.6232003417341054,2
1.1928668428089904,-0.5540654717642942,1
0.6445081012905454,-0.5532202985344653,1
0.7257080889514317,-0.77413366849861,1
1.2243610447643007,-0.6931627595766303,1
1.2844667239273282,-0.8256592271731402,1
1.1936214644847143,-0.7314738157578687,1
0.9435770911512382,-0.8019141919168917,1
1.2855437450801543,-0.8018185974871445,1
0.9532477932310165,-0.534529787377492,1
-0.8116071622094689,-0.1305774718439034,0
1.2516358847898044,-0.20559819279068242,1
1.0181540082709877,-0.8024454615811067,1
0.699786097128546,-0.7174394344156213,1
0.6390239380170645,-0.48820239241871605,1
1.1562915440566517,-0.6848648616213922,1
1.4282121082423103,-0.6667244510700737,1
1.3306142735806286,-0.8485236532712009,1
1.3455069074337886,-0.9852022625991412,1
-0.14585564522133357,0.2816749766117816,1
1.1596773400372384,2.6116086984986207,2
1.1459282555006702,-0.8598397771633898,1
0.9965344533759464,-0.6779376426180593,1
1.3659112462828709,2.500524649475464,2
0.7804659942736291,-0.7349022790363637,1
1.3920104303315823,0.8031710175659798,1
1.0335694385025473,0.8140289212139419,1
0.9765001544192838,2.461825894038916,2
0.22479531013111845,1.2349086633598716,2
1.1426901267886496,1.3753962969924838,2
0.8473369629070971,1.58858460812065,2
0.9136169450903032,1.8356906917811902,2
1.4586960031873626,3.0670813021266037,2
1.251444344233906,2.672704372898292,2
1.2400703712413381,-0.8416028091006336,1
1.2718480542286874,-0.5760354232776894,1
0.6166155384962929,-0.5285457596572549,1
0.781141813116583,-0.6288442628622852,1
1.3470650538011815,-0.8552787930977194,1
0.2285028022777259,-0.39463283255233045,1
0.03566416240476334,-0.3857131711521856,1
1.459802939253309,-0.7725503563753221,1
1.4958626481269823,-0.8199943277088074,1
1.2599737116225271,-0.6386732961580607,1
1.8778092863288323,-0.8071422065371392,1
1.4241660395064069,-0.8885114461589234,1
1.000678841890835,0.31998781605761234,1
1.532592939546477,-0.84000379959272,1
-1.4135652871451219,0.7654001546116973,0
1.7918724843148628,1.9158645236734089,2
1.4461104122943,-0.7299595131064787,1
1.754649055559698,1.2128735718264883,1
1.5756721711378139,-0.18727671906584828,1
1.741896051670865,-0.8502047238649194,1
1.6602604634052065,-0.8664856664011705,1
0.339878298161756,-0.1163381217619424,1
1.7518215787547073,-0.741785195504941,1
1.6842349685999558,1.8244650593530223,2
0.03242687563236281,-0.10901975331473464,1
1.8671691325724686,0.6168991338961032,1
1.7790645993475653,-0.736943188738794,1
1.420168532974115,-0.6705561321438649,1
0.7418347736791335,-0.25834016354444195,1
1.057684688888862,1.2808913536020246,2
-0.604558034261954,0.8447997778595556,2
1.1230979699439494,0.4801105245626248,1
0.23598143551576786,1.2410436293596123,2
0.37766066140626164,0.7021293896129575,2
1.411215296164419,1.5713942259239733,2
2.253166307281019,-1.0728796504213034,1
0.32399932151434274,1.191844134233249,2
1.031474155744483,-0.4511058525494286,1
0.3006578011214339,0.7849608274264795,2
-0.486799648641972,0.9404168871935931,2
-0.47131131779343594,2.338788918205542,2
1.0934063883364262,1.5772676875522467,2
-0.7491691507190674,3.5782612078966856,2
-0.21356537494011388,1.598655730790439,2
-1.0423880174505753,1.20884954497431,2
0.8035269628875695,0.8204147269979843,1
0.6618474420450374,-0.5584353376550476,1
1.3324080230225046,-1.1100213498275262,1
0.027525708097604375,1.3727357350581442,2
-0.8799852731321051,0.5487612007638223,0
-1.5056710399830946,2.531258519075666,2
-1.1772317421448053,0.5396586873412169,0
-0.00854485542514445,1.0670907889903947,2
0.3360707172679174,0.22629427861153212,1
-0.6912759624426557,0.6848014702384865,2
-0.7524561695264188,0.9161890795152408,2
-0.6902107892508028,1.0691885928821,2
1.0896490883238383,0.6221696184572622,1
-0.9289006102840163,0.3201247416935892,0
-0.7926851726947934,0.7638176973515132,2
-0.9646244466614522,3.3489747256614337,2
-2.3297923188140643,2.427379111885901,2
-0.4845691558245668,1.3007744993555728,2
-0.7314217964066899,0.6044007949895762,0
-0.7268953156352973,2.3872906864911654,2
0.3613065666870067,3.3377706649425884,2
0.47942312721921015,-1.019408556636798,1
0.7016810867561041,0.6711458319952394,1
-1.1046943794765822,3.5011120596901217,2
-1.3282005898078801,3.4510380980189215,2
0.4056762093483984,0.8546280622635536,2
-0.26983133965482703,1.3930989191039247,2
-0.5968172295072028,2.9246981538451964,2
1.1675219407661153,0.5667297832985974,1
0.045574432649994646,2.0688093192297443,2
0.880761500709126,-1.2277150511929318,1
1.2486774127471256,-1.2847831525926587,1
0.8825561902897487,1.6180802528616829,2
0.8658863620148257,-0.7448515209647147,1
1.0394107872139007,-1.301857948277409,1
-0.7999699568032201,-0.22227232448625675,0
0.8020926211850803,0.0927515923105142,1
0.9510450448314284,-0.9837234329458437,1
1.0530711005084736,-1.028767467802658,1
0.37377298445908297,-0.7496284470967819,1
0.6726676715794069,-0.9211557132500989,1
1.322971518534118,-0.9824008987085199,1
1.0009928035032452,-0.7877836035720471,1
1.552971781920517,1.5252773573849014,2
1.3690079335148797,-0.9020691367213961,1
1.3281984982638517,-1.0676572106355962,1
1.4154422426178166,-1.0454266699576191,1
1.422847757460948,0.632842070250968,1
1.2854951893416984,-1.0546992061499418,1
1.212737847877641,-1.045010085258456,1
1.3665904750125482,-1.1614046282202362,1
1.3714033023881131,-1.1733767749166346,1
1.3319817171243569,-0.6770572466353074,1
1.3150926675129178,-1.0921119185328876,1
1.2505859427078838,-1.1239204381243242,1
1.3565069793786884,-1.0619872262679684,1
0.6241601168117166,-0.8641377088307952,1
1.4735686663401917,-1.1995936685422708,1
1.2082167649830342,-1.0704148009497925,1
1.4142743372251152,-0.008044056630583357,1
1.3818458515687615,-1.1984612083252386,1
1.2490855279738797,-1.0875620548483484,1
1.4074383769966046,-1.2417992603293198,1
1.9564820249242942,-0.5465057830878979,1
2.1356520403730377,-0.6230990864243873,1
2.126192808885826,-0.27500773900215025,1
2.2279724244905252,-0.44987932058880026,1
2.094391587609633,-0.7422169010462217,1
2.20723550934805,-0.6230061793969801,1
1.9065206315758858,-0.5613505682105376,1
2.1527109609864397,-0.3960143010609483,1
1.0064399816726286,-0.308110222579141,1
2.2846210428693214,-0.7383577867743196,1
2.099500956269343,-0.7171627729716689,1
2.070608436042711,-0.010157184795638213,1
2.1952829009653514,-0.5843173236146871,1
2.169666853790482,-0.6551344828243318,1
1.9389903285767827,-0.6049617187230787,1
2.028263232746622,-0.6363309309452392,1
1.7759866219573919,-0.14606239100349963,1
2.2268644715027217,0.734981110122419,1
2.169462587811716,0.9182096046146886,1
-1.2023318586877105,3.142890744945368,2
2.2060568541411247,0.6547646108978872,1
2.083499231909288,1.2510489003283234,1
1.0220605359420352,4.095592548508085,2
0.22918673489123195,1.5652710447465108,2
-0.7036603902790283,0.36673783764571516,0
-0.574413728223696,3.5776276634320983,2
0.058840737247654776,2.8816320238751874,2
0.1973105194029577,0.08032560243856851,1
0.7127295580784963,0.7862069672484256,1
0.6521365423541612,1.6319807994179631,2
2.054534676826927,2.386612240342465,2
1.3579520692035332,1.290512172074538,2
1.4860907693003937,1.330739267969662,2
-1.4002065464911233,4.980505170651995,2
0.7781756901738757,1.8223351132193744,2
-0.897998098131906,0.255835060047968,0
1.2307200502586169,0.3649710157864657,1
0.6585278105821951,3.11508449176284,2
1.1382389132216064,1.1758356163901016,2
0.4888226664392705,2.8203323974163634,2
0.8754369406914395,1.658899259653917,2
-0.5711857552005657,1.702099761012984,2
-0.6370526973233848,2.5220602314069533,2
