timestamp,cpu_usage,memory_usage,temperature,battery_level,battery_drain,battery_charging,upload_speed_kbps,download_speed_kbps,screen_on,brightness
2026-06-05 05:28:55,35,67,30.4,48,-157.0,0,2.9030054,0.59597963,1,23
2026-06-05 05:28:59,35,67,30.4,48,-182.0,0,0.61171705,0.7551792,1,23
2026-06-05 05:29:03,35,67,30.4,48,-160.0,0,2.6043284,0.6351902,1,23
2026-06-05 05:29:07,41,66,30.9,48,-155.0,0,3.8322494,1.4433714,1,23
2026-06-05 05:29:11,35,66,30.9,48,-267.0,0,1.6628742,0.15531808,1,23
2026-06-05 05:29:15,35,67,30.9,48,-174.0,0,4.680957,1.1190485,1,23
2026-06-05 05:29:19,40,67,30.9,48,-188.0,0,15.301258,3.09071,1,23
2026-06-05 05:29:23,37,67,30.9,48,-180.0,0,2.9037397,5.644517,1,23
2026-06-05 05:29:27,36,67,30.9,48,-185.0,0,0.56680924,0.2927503,1,23
2026-06-05 05:29:31,50,67,30.9,48,-244.0,0,5.810862,57.858295,1,23
2026-06-05 05:29:35,35,66,30.9,48,-271.0,0,5.426699,186.61493,1,23
2026-06-05 05:29:39,35,66,30.9,48,-205.0,0,6.994457,5.1012,1,23
2026-06-05 05:29:43,36,66,30.9,48,-151.0,0,0.07159193,0.025724558,1,23
2026-06-05 05:29:47,35,66,30.9,48,-158.0,0,1.5457188,0.12949699,1,23
2026-06-05 05:29:51,35,66,30.9,48,-182.0,0,0.67131096,0.9368313,1,23
2026-06-05 05:29:55,36,66,30.9,48,-161.0,0,2.082137,0.42874658,1,23
2026-06-05 05:29:59,72,66,30.9,48,-132.0,0,1.4493196,1.6693251,1,23
2026-06-05 05:30:03,56,66,30.9,48,-157.0,0,1.4262378,0.8053849,1,23
2026-06-05 05:30:07,59,66,30.8,48,-170.0,0,2.9425564,1.6921095,1,23
2026-06-05 05:30:11,49,66,30.8,48,-158.0,0,1.9688956,0.45443517,1,23
2026-06-05 05:30:15,43,66,30.8,48,-145.0,0,1.7013836,0.86102897,1,23
2026-06-05 05:30:19,39,66,30.8,48,-147.0,0,2.6062725,3.9132965,1,23
2026-06-05 05:30:23,51,66,30.8,48,-133.0,0,2.8913624,0.576332,1,23
2026-06-05 05:30:27,35,65,30.8,48,-131.0,0,1.8581172,0.36593756,1,23
2026-06-05 05:30:31,35,65,30.8,48,-132.0,0,2.5684466,2.2375114,1,23
2026-06-05 05:30:35,35,66,30.8,48,-165.0,0,3.3651161,4.111115,1,23
2026-06-05 05:30:39,35,66,30.8,48,-181.0,0,5.7432446,7.0328016,1,23
2026-06-05 05:30:43,35,66,30.8,48,-161.0,0,1.3158354,0.43610406,1,23
2026-06-05 05:30:47,40,66,30.8,48,-163.0,0,0.2334045,0.13586956,1,23
2026-06-05 05:30:51,31,66,30.8,48,-127.0,0,2.4472365,1.3445954,1,23
2026-06-05 05:30:55,45,66,30.8,48,-181.0,0,3.799654,5.3746066,1,23
2026-06-05 05:30:59,35,66,30.8,48,-155.0,0,2.783823,1.8485887,1,23
2026-06-05 05:31:03,42,66,30.8,48,-424.0,0,0.4081518,0.013072478,1,23
2026-06-05 05:31:07,50,66,30.8,48,-169.0,0,1.1950872,0.14811118,1,23
2026-06-05 05:31:11,35,66,30.8,48,-179.0,0,5.7332335,3.705007,1,23
2026-06-05 05:31:15,35,66,30.8,48,-162.0,0,0.9721996,0.0133310845,1,23
2026-06-05 05:31:19,42,66,30.8,48,-218.0,0,2.7249243,1.7532083,1,23
2026-06-05 05:31:23,89,66,30.8,48,-243.0,0,4.1942887,4.305764,1,23
2026-06-05 05:31:27,37,67,30.8,48,-208.0,0,13.042361,269.84174,1,23
2026-06-05 05:31:31,35,67,30.8,48,-205.0,0,7.6055493,121.859215,1,23
2026-06-05 05:31:36,50,67,30.8,48,-211.0,0,1.5327922,97.255844,1,23
2026-06-05 05:31:40,42,67,30.8,48,-212.0,0,1.8150718,120.18294,1,23
2026-06-05 05:31:44,41,67,30.8,48,-210.0,0,1.5187472,125.384224,1,23
2026-06-05 05:31:48,35,67,30.8,48,-207.0,0,1.8352389,83.66928,1,23
2026-06-05 05:31:52,40,67,30.8,48,-193.0,0,0.62534904,49.771725,1,23
2026-06-05 05:31:56,35,67,30.8,48,-165.0,0,1.7622802,125.812675,1,23
2026-06-05 05:32:00,37,67,30.8,48,-193.0,0,1.1118313,142.93454,1,23
2026-06-05 05:32:04,40,67,30.8,48,-169.0,0,2.037917,94.62505,1,23
2026-06-05 05:32:08,46,67,30.9,47,-230.0,0,1.3698564,91.60496,1,23
2026-06-05 05:32:12,38,67,30.9,47,-193.0,0,2.1147933,160.13077,1,23
2026-06-05 05:32:16,45,68,30.9,47,-199.0,0,1.1130137,62.99838,1,23
2026-06-05 05:32:20,40,68,30.9,47,-166.0,0,7.6868443,47.94951,1,23
2026-06-05 05:32:24,42,68,30.9,47,-183.0,0,1.5886419,0.13701461,1,23
2026-06-05 05:32:28,31,69,30.9,47,-184.0,0,2.6595128,107.62919,1,23
2026-06-05 05:32:32,38,68,30.9,47,-236.0,0,9.007645,431.03378,1,23
2026-06-05 05:32:36,41,68,30.9,47,-201.0,0,5.2393813,280.84808,1,23
2026-06-05 05:32:40,35,67,30.9,47,-172.0,0,3.8021126,285.63617,1,23
2026-06-05 05:32:44,37,67,30.9,47,-177.0,0,1.184925,4.474092,1,23
2026-06-05 05:32:48,35,67,30.9,47,-149.0,0,1.1744947,0.11157942,1,23
2026-06-05 05:32:52,35,67,30.9,47,-166.0,0,1.2935936,0.75340366,1,23
2026-06-05 05:32:56,35,68,30.9,47,-162.0,0,0.6131735,0.17234884,1,23
2026-06-05 05:33:00,35,68,30.9,47,-194.0,0,0.76103026,0.11685778,1,23
2026-06-05 05:33:04,39,68,30.9,47,-197.0,0,0.4704661,0.06762496,1,23
2026-06-05 05:33:08,40,68,30.9,47,-208.0,0,1.5473564,0.17303406,1,23
2026-06-05 05:33:12,35,68,30.9,47,-199.0,0,6.147684,87.04001,1,23
2026-06-05 05:33:16,35,68,30.9,47,-178.0,0,1.042071,0.049737964,1,23
2026-06-05 05:33:20,91,68,30.9,47,-148.0,0,13.239327,3.1121566,1,23
2026-06-05 05:33:24,33,68,30.9,47,-235.0,0,8.807585,321.76602,1,23
2026-06-05 05:33:28,38,68,30.9,47,-214.0,0,3.242966,208.59352,1,23
2026-06-05 05:33:32,46,68,30.9,47,-232.0,0,8.840448,234.90437,1,23
2026-06-05 05:33:36,37,68,30.9,47,-232.0,0,3.8124337,275.2997,1,23
2026-06-05 05:33:40,40,68,30.9,47,-226.0,0,2.3037047,251.28871,1,23
2026-06-05 05:33:44,42,68,30.9,47,-191.0,0,3.55493,224.1804,1,23
2026-06-05 05:33:48,39,67,30.9,47,-182.0,0,5.6038804,284.49298,1,23
2026-06-05 05:33:52,63,67,30.9,47,-193.0,0,5.3817987,72.608665,1,23
2026-06-05 05:33:56,38,68,30.9,47,-264.0,0,0.74725515,0.037934203,1,23
2026-06-05 05:34:00,35,68,30.9,47,-197.0,0,1.000097,0.025718167,1,23
2026-06-05 05:34:04,35,68,30.9,47,-184.0,0,0.40643623,0.05141079,1,23
2026-06-05 05:34:08,38,68,31.1,47,-207.0,0,0.99865234,0.2526974,1,23
2026-06-05 05:34:12,35,67,31.1,47,-186.0,0,0.7479383,0.06521731,1,23
2026-06-05 05:34:16,48,67,31.1,47,-190.0,0,0.42545718,0.09654046,1,23
2026-06-05 05:34:20,41,68,31.1,47,-182.0,0,15.357053,84.233864,1,23
2026-06-05 05:34:24,52,69,31.1,47,-198.0,0,3.7910035,2.7006502,1,23
2026-06-05 05:34:28,35,67,31.1,47,-179.0,0,8.874722,234.52393,1,23
2026-06-05 05:34:33,73,67,31.1,47,-210.0,0,8.69354,505.13934,1,23
2026-06-05 05:34:37,48,67,31.1,47,-199.0,0,2.054567,52.998657,1,23
2026-06-05 05:34:41,35,66,31.1,47,-190.0,0,2.182819,1.751354,1,23
2026-06-05 05:34:45,35,66,31.1,47,-166.0,0,0.5220938,28.936937,1,23
2026-06-05 05:34:49,54,67,31.1,47,-211.0,0,11.239928,114.69128,1,23
2026-06-05 05:34:53,39,68,31.1,47,-235.0,0,3.8940763,60.46726,1,23
2026-06-05 05:34:57,35,68,31.1,47,-210.0,0,2.070332,82.90933,1,23
2026-06-05 05:35:01,35,68,31.1,47,-300.0,0,2.888116,5.4781823,1,23
2026-06-05 05:35:05,35,69,31.1,47,-213.0,0,5.8440895,222.10355,1,23
2026-06-05 05:35:09,35,69,31.2,47,-220.0,0,2.737569,138.51025,1,23
2026-06-05 05:35:13,38,69,31.2,47,-217.0,0,4.325123,273.06732,1,23
2026-06-05 05:35:17,39,68,31.2,47,-281.0,0,0.86301434,0.20647322,1,23
2026-06-05 05:35:21,46,69,31.2,47,-231.0,0,17.216183,276.62277,1,23
2026-06-05 05:35:25,45,69,31.2,47,-196.0,0,1.541149,0.14678766,1,23
2026-06-05 05:35:29,35,69,31.2,47,-203.0,0,0.53738827,0.15908244,1,23
2026-06-05 05:35:33,40,69,31.2,47,-166.0,0,9.781623,273.86725,1,23
2026-06-05 05:35:37,44,69,31.2,47,-203.0,0,0.48269674,0.13354287,1,23
2026-06-05 05:35:41,50,69,31.2,47,-224.0,0,1.4271528,0.101887375,1,23
2026-06-05 05:35:45,40,69,31.2,47,-201.0,0,3.796126,239.43149,1,23
2026-06-05 05:35:49,46,69,31.2,47,-222.0,0,0.8401738,0.19463298,1,23
2026-06-05 05:35:53,38,69,31.2,47,-190.0,0,0.42601722,0.06991052,1,23
2026-06-05 05:35:57,36,69,31.2,47,-186.0,0,0.7131571,0.02205141,1,23
2026-06-05 05:36:01,39,69,31.2,47,-193.0,0,0.40051672,0.07224817,1,23
2026-06-05 05:36:05,98,69,31.2,47,-602.0,0,0.8393054,0.44547933,1,23
2026-06-05 05:36:09,53,69,31.3,47,-230.0,0,18.514252,664.7755,1,23
2026-06-05 05:36:13,50,69,31.3,47,-186.0,0,10.757529,1007.9332,1,23
2026-06-05 05:36:17,42,69,31.3,47,-179.0,0,0.69299734,0.11590453,1,23
2026-06-05 05:36:21,40,69,31.3,47,-155.0,0,11.612749,4.585429,1,23
2026-06-05 05:36:25,79,70,31.3,47,-535.0,0,12.313528,531.3525,1,23
2026-06-05 05:36:29,52,69,31.3,47,-276.0,0,8.556002,163.90907,1,23
2026-06-05 05:36:33,53,69,31.3,47,-219.0,0,4.4951954,60.580833,1,23
2026-06-05 05:36:37,37,69,31.3,47,-207.0,0,2.1200213,56.534065,1,23
2026-06-05 05:36:41,45,69,31.3,47,-194.0,0,0.8058823,56.605957,1,23
2026-06-05 05:36:45,50,69,31.3,47,-216.0,0,1.9502127,111.7271,1,23
2026-06-05 05:36:49,40,69,31.3,47,-292.0,0,3.044792,57.310566,1,23
2026-06-05 05:36:53,35,69,31.3,47,-396.0,0,2.0743768,56.26353,1,23
2026-06-05 05:36:57,41,69,31.3,47,-231.0,0,1.2404721,111.666504,1,23
2026-06-05 05:37:01,67,69,31.3,47,-196.0,0,1.8281424,54.444813,1,23
2026-06-05 05:37:05,39,69,31.3,47,-216.0,0,3.587115,39.95055,1,23
2026-06-05 05:37:09,48,69,31.6,46,-228.0,0,7.487952,145.34067,1,23
2026-06-05 05:37:13,36,69,31.6,46,-209.0,0,2.3013942,0.36964142,1,23
2026-06-05 05:37:17,35,69,31.6,46,-186.0,0,1.37461,52.48793,1,23
2026-06-05 05:37:21,37,69,31.6,46,-231.0,0,23.421263,210.56721,1,23
2026-06-05 05:37:26,35,69,31.6,46,-191.0,0,4.564806,206.5191,1,23
2026-06-05 05:37:30,35,69,31.6,46,-193.0,0,3.2029603,52.32204,1,23
2026-06-05 05:37:34,78,69,31.6,46,-211.0,0,4.681342,52.465748,1,23
2026-06-05 05:37:38,47,69,31.6,46,-186.0,0,3.344696,100.14679,1,23
2026-06-05 05:37:42,35,69,31.6,46,-218.0,0,1.3853449,3.2957468,1,23
2026-06-05 05:37:46,35,69,31.6,46,-191.0,0,0.35766903,0.3615462,1,23
2026-06-05 05:37:50,35,69,31.6,46,-164.0,0,1.075237,0.060368437,1,23
2026-06-05 05:37:54,35,69,31.6,46,-174.0,0,0.29059163,0.5312151,1,23
2026-06-05 05:37:58,35,69,31.6,46,-238.0,0,0.8650108,0.27863678,1,23
2026-06-05 05:38:02,53,69,31.6,46,-166.0,0,0.71878105,0.031040477,1,23
2026-06-05 05:38:06,52,69,31.6,46,-165.0,0,0.55630356,0.11252173,1,23
2026-06-05 05:38:10,35,69,31.6,46,-156.0,0,0.943265,0.26856682,1,23
2026-06-05 05:38:14,35,70,31.6,46,-150.0,0,1.2130036,0.46221212,1,23
2026-06-05 05:38:18,35,69,31.6,46,-194.0,0,2.1166525,1.4463105,1,23
2026-06-05 05:38:22,42,69,31.6,46,-176.0,0,8.400671,2.2169888,1,23
2026-06-05 05:38:26,36,69,31.6,46,-169.0,0,2.248884,0.71501356,1,23
2026-06-05 05:38:30,37,69,31.6,46,-178.0,0,0.8262661,0.63663524,1,23
2026-06-05 05:38:34,38,69,31.6,46,-158.0,0,0.79318416,0.06985842,1,23
2026-06-05 05:38:38,45,69,31.6,46,-182.0,0,0.89115876,0.19046001,1,23
2026-06-05 05:38:42,39,69,31.6,46,-162.0,0,2.8251164,1.5962248,1,23
2026-06-05 05:38:46,35,69,31.6,46,-174.0,0,0.5424268,0.25907317,1,23
2026-06-05 05:38:50,41,69,31.6,46,-167.0,0,1.8318129,2.2634413,1,23
2026-06-05 05:38:54,37,69,31.6,46,-163.0,0,1.2208242,0.45920244,1,23
2026-06-05 05:38:58,45,69,31.6,46,-168.0,0,0.24304801,0.37173477,1,23
2026-06-05 05:39:02,37,69,31.6,46,-163.0,0,1.0357041,0.043871388,1,23
2026-06-05 05:39:06,31,69,31.6,46,-256.0,0,5.196699,32.373447,1,23
2026-06-05 05:39:10,39,69,31.6,46,-196.0,0,16.817604,848.44037,1,23
2026-06-05 05:39:14,74,69,31.6,46,-925.0,0,12.722839,2.3582194,1,23
2026-06-05 05:39:18,51,69,31.6,46,-254.0,0,10.438091,67.667915,1,23
2026-06-05 05:39:22,36,69,31.6,46,-197.0,0,3.3383336,220.44254,1,23
2026-06-05 05:39:26,38,69,31.6,46,-199.0,0,1.1061732,0.3503124,1,23
2026-06-05 05:39:30,50,68,31.6,46,-213.0,0,1.1744914,0.19284141,1,23
2026-06-05 05:39:34,37,68,31.6,46,-190.0,0,3.709431,143.17125,1,23
2026-06-05 05:39:38,35,68,31.6,46,-233.0,0,2.895503,1.5472746,1,23
2026-06-05 05:39:42,35,68,31.6,46,-200.0,0,0.29423007,0.7065888,1,23
2026-06-05 05:39:46,36,68,31.6,46,-247.0,0,5.8368335,308.17688,1,23
2026-06-05 05:39:50,40,68,31.6,46,-207.0,0,1.4274141,0.551633,1,23
2026-06-05 05:39:54,35,68,31.6,46,-191.0,0,1.338953,0.26827574,1,23
2026-06-05 05:39:58,45,68,31.6,46,-191.0,0,0.7301787,0.04680322,1,23
2026-06-05 05:40:02,31,69,31.6,46,-212.0,0,2.61137,55.35983,1,23
2026-06-05 05:40:06,36,69,31.6,46,-194.0,0,3.7751827,51.929493,1,23
2026-06-05 05:40:10,37,68,31.7,46,-201.0,0,1.9424576,0.26377857,1,23
2026-06-05 05:40:15,26,68,31.7,46,-201.0,0,12.147514,1.5547264,1,23
2026-06-05 05:40:19,35,68,31.7,46,-169.0,0,0.8534318,1.3774647,1,23
2026-06-05 05:40:23,39,69,31.7,46,-187.0,0,0.910844,0.18090779,1,23
2026-06-05 05:40:27,35,68,31.7,46,-267.0,0,1.2231888,0.113491744,1,23
2026-06-05 05:40:31,35,68,31.7,46,-165.0,0,1.0621663,0.0,1,23
2026-06-05 05:40:35,35,68,31.7,46,-153.0,0,1.0378702,0.17883451,1,23
2026-06-05 05:40:39,31,69,31.7,46,-270.0,0,2.434621,123.34953,1,23
2026-06-05 05:40:43,41,69,31.7,46,-191.0,0,5.8141794,146.5303,1,23
2026-06-05 05:40:47,45,69,31.7,46,-198.0,0,0.70433813,51.82793,1,23
2026-06-05 05:40:51,35,69,31.7,46,-228.0,0,2.2744362,113.54719,1,23
2026-06-05 05:40:55,35,69,31.7,46,-210.0,0,1.8433524,0.14297068,1,23
2026-06-05 05:40:59,35,69,31.7,46,-209.0,0,0.5214795,0.1410321,1,23
2026-06-05 05:41:03,35,69,31.7,46,-198.0,0,0.44318676,0.44197455,1,23
2026-06-05 05:41:07,35,69,31.7,46,-153.0,0,1.4778048,0.38834772,1,23
2026-06-05 05:41:11,39,69,31.8,46,-433.0,0,6.5597944,326.76974,1,23
2026-06-05 05:41:15,47,69,31.8,46,-229.0,0,14.642352,270.95813,1,23
2026-06-05 05:41:19,48,69,31.8,46,-214.0,0,5.0325117,296.8932,1,23
2026-06-05 05:41:23,45,70,31.8,46,-390.0,0,3.7678492,9.52809,1,23
2026-06-05 05:41:27,40,70,31.8,46,-219.0,0,10.757746,546.8227,1,23
2026-06-05 05:41:31,35,70,31.8,46,-173.0,0,3.5768454,3.4348397,1,23
2026-06-05 05:41:35,35,70,31.8,46,-193.0,0,0.44294432,0.05891378,1,23
2026-06-05 05:41:39,54,70,31.8,46,-274.0,0,1.9959545,0.3107576,1,23
2026-06-05 05:41:43,31,70,31.8,46,-223.0,0,22.612696,178.47563,1,23
2026-06-05 05:41:47,26,70,31.8,46,-165.0,0,6.272761,118.81576,1,23
2026-06-05 05:41:51,73,70,31.8,46,-335.0,0,2.70192,4.5211496,1,23
2026-06-05 05:41:55,30,70,31.8,46,-204.0,0,3.2817466,4.476459,1,23
2026-06-05 05:41:59,26,70,31.8,46,-197.0,0,6.9079256,252.94957,1,23
2026-06-05 05:42:03,26,70,31.8,46,-183.0,0,0.77456516,0.076293945,1,23
2026-06-05 05:42:07,45,70,31.8,46,-174.0,0,0.9229958,0.16433592,1,23
2026-06-05 05:42:11,26,69,31.9,46,-179.0,0,2.2445166,0.08200698,1,23
2026-06-05 05:42:15,35,68,31.9,46,-436.0,0,4.300025,57.288353,1,23
2026-06-05 05:42:19,41,68,31.9,46,-230.0,0,26.999426,792.2704,1,23
2026-06-05 05:42:23,40,69,31.9,46,-212.0,0,5.567501,217.11186,1,23
2026-06-05 05:42:27,48,69,31.9,46,-279.0,0,0.6562189,2.5462458,1,23
2026-06-05 05:42:31,35,69,31.9,46,-191.0,0,0.73934186,0.07114193,1,23
2026-06-05 05:42:35,36,69,31.9,46,-193.0,0,0.3685462,0.33336568,1,23
2026-06-05 05:42:39,39,68,31.9,46,-599.0,0,4.772716,173.02277,1,23
2026-06-05 05:42:43,44,69,31.9,46,-169.0,0,2.1339788,37.521713,1,23
2026-06-05 05:42:47,43,69,31.9,46,-216.0,0,1.9856932,49.696045,1,23
2026-06-05 05:42:51,43,69,31.9,46,-191.0,0,2.7047763,106.11865,1,23
2026-06-05 05:42:55,44,69,31.9,46,-269.0,0,10.027837,415.54553,1,23
2026-06-05 05:42:59,52,69,31.9,46,-431.0,0,28.606434,376.47836,1,23
2026-06-05 05:43:03,73,70,31.9,46,-358.0,0,15.672673,5.055505,1,23
2026-06-05 05:43:07,53,69,31.9,46,-319.0,0,10.838266,1.0995729,1,23
2026-06-05 05:43:12,40,70,31.9,45,-484.0,0,5.169922,305.3096,1,23
2026-06-05 05:43:16,59,70,31.9,45,-329.0,0,17.060122,58.75728,1,23
2026-06-05 05:43:20,51,70,31.9,45,-217.0,0,5.1467814,276.11807,1,23
2026-06-05 05:43:24,46,70,31.9,45,-214.0,0,2.9136264,0.07422167,1,23
2026-06-05 05:43:28,38,70,31.9,45,-201.0,0,1.3886296,0.47527498,1,23
2026-06-05 05:43:32,49,70,31.9,45,-187.0,0,5.1935587,0.6137424,1,23
2026-06-05 05:43:36,36,70,31.9,45,-185.0,0,1.1578304,0.10059638,1,23
2026-06-05 05:43:40,38,70,31.9,45,-210.0,0,0.8999313,0.17314766,1,23
2026-06-05 05:43:44,46,70,31.9,45,-319.0,0,1.3860104,1.4481069,1,23
2026-06-05 05:43:48,50,70,31.9,45,-663.0,0,7.5222564,696.26086,1,23
2026-06-05 05:43:52,41,70,31.9,45,-206.0,0,14.638961,286.57407,1,23
2026-06-05 05:43:56,39,70,31.9,45,-246.0,0,0.8411782,0.076911874,1,23
2026-06-05 05:44:00,35,70,31.9,45,-320.0,0,1.8731582,0.17326108,1,23
2026-06-05 05:44:04,35,70,31.9,45,-307.0,0,1.4084104,0.053042457,1,23
2026-06-05 05:44:08,40,70,31.9,45,-193.0,0,3.046274,52.894592,1,23
2026-06-05 05:44:12,35,70,32.3,45,-226.0,0,1.415336,0.12886548,1,23
2026-06-05 05:44:16,35,69,32.3,45,-207.0,0,5.1807756,53.701725,1,23
2026-06-05 05:44:20,50,69,32.3,45,-170.0,0,1.8172891,1.3736397,1,23
2026-06-05 05:44:24,37,69,32.3,45,-168.0,0,1.8417817,0.11620534,1,23
2026-06-05 05:44:28,35,69,32.3,45,-199.0,0,3.4328828,82.14596,1,23
2026-06-05 05:44:32,41,69,32.3,45,-191.0,0,0.6873274,0.120736875,1,23
2026-06-05 05:44:36,35,70,32.3,45,-190.0,0,0.78494155,0.18117772,1,23
2026-06-05 05:44:40,35,70,32.3,45,-163.0,0,1.7816749,49.552242,1,23
2026-06-05 05:44:44,35,70,32.3,45,-162.0,0,0.46135664,0.07567996,1,23
2026-06-05 05:44:48,40,70,32.3,45,-175.0,0,2.805283,1.3221303,1,23
2026-06-05 05:44:52,44,70,32.3,45,-203.0,0,2.1205356,83.30745,1,23
2026-06-05 05:44:56,50,69,32.3,45,-193.0,0,7.4574523,756.44885,1,23
2026-06-05 05:45:00,56,70,32.3,45,-130.0,0,1.5278476,0.39256355,1,23
2026-06-05 05:45:04,45,70,32.3,45,-182.0,0,0.44095775,0.08785179,1,23
2026-06-05 05:45:08,32,70,32.3,45,-268.0,0,2.0750134,23.416862,1,23
2026-06-05 05:45:12,36,69,32.4,45,-327.0,0,4.44792,138.4773,1,23
2026-06-05 05:45:16,88,70,32.4,45,-980.0,0,29.595074,563.4666,1,23
2026-06-05 05:45:20,36,69,32.4,45,-272.0,0,13.090657,629.1705,1,23
2026-06-05 05:45:24,38,69,32.4,45,-230.0,0,1.9713718,2.4757102,1,23
2026-06-05 05:45:28,36,69,32.4,45,-372.0,0,4.159496,259.9475,1,23
2026-06-05 05:45:32,37,69,32.4,45,-242.0,0,4.5444818,136.05984,1,23
2026-06-05 05:45:36,35,69,32.4,45,-235.0,0,0.8311584,0.48621795,1,23
2026-06-05 05:45:40,41,69,32.4,45,-244.0,0,0.73824054,0.07321794,1,23
2026-06-05 05:45:44,35,69,32.4,45,-253.0,0,8.027601,326.87222,1,23
2026-06-05 05:45:48,39,69,32.4,45,-239.0,0,12.582922,569.2811,1,23
2026-06-05 05:45:52,42,69,32.4,45,-244.0,0,0.96661,0.28595343,1,23
2026-06-05 05:45:56,37,69,32.4,45,-244.0,0,0.79037726,0.044179562,1,23
2026-06-05 05:46:00,37,69,32.4,45,-360.0,0,5.120584,125.5459,1,23
2026-06-05 05:46:05,35,70,32.4,45,-274.0,0,8.07802,334.99292,1,23
2026-06-05 05:46:09,36,70,32.4,45,-251.0,0,16.428986,904.12823,1,23
2026-06-05 05:46:13,54,70,32.5,45,-235.0,0,0.6662802,0.0,1,23
2026-06-05 05:46:17,35,69,32.5,45,-251.0,0,10.056211,0.6640917,1,23
2026-06-05 05:46:21,45,69,32.5,45,-245.0,0,1.6133037,1.4894457,1,23
2026-06-05 05:46:25,44,69,32.5,45,-238.0,0,1.2361858,0.4381295,1,23
2026-06-05 05:46:29,35,69,32.5,45,-212.0,0,0.7974815,0.057344798,1,23
2026-06-05 05:46:33,35,69,32.5,45,-243.0,0,1.232277,40.730343,1,23
2026-06-05 05:46:37,36,69,32.5,45,-250.0,0,0.8133986,0.19899216,1,23
2026-06-05 05:46:41,38,69,32.5,45,-235.0,0,0.67520523,0.40003183,1,23
2026-06-05 05:46:45,50,69,32.5,45,-229.0,0,0.8565911,0.08760591,1,23
2026-06-05 05:46:49,54,69,32.5,45,-248.0,0,2.3950481,0.95222753,1,23
