timestamp,cpu_usage,memory_usage,temperature,battery_level,battery_drain,battery_charging,upload_speed_kbps,download_speed_kbps,screen_on,brightness
2026-06-05 05:46:53,51,69,32.5,45,-365.0,0,4.89641,33.14558,1,23
2026-06-05 05:46:57,40,70,32.5,45,-212.0,0,1.0076958,0.3035492,1,23
2026-06-05 05:47:01,47,69,32.5,45,-261.0,0,0.41343167,0.03566576,1,23
2026-06-05 05:47:05,39,69,32.5,45,-201.0,0,0.6496644,0.27683043,1,23
2026-06-05 05:47:09,35,70,32.5,45,-219.0,0,1.7352763,0.88859916,1,23
2026-06-05 05:47:13,35,70,32.6,45,-254.0,0,2.1263037,0.66060865,1,23
2026-06-05 05:47:17,38,69,32.6,45,-238.0,0,3.6446536,0.4456112,1,23
2026-06-05 05:47:21,35,69,32.6,45,-228.0,0,2.337398,3.676656,1,23
2026-06-05 05:47:25,37,70,32.6,45,-256.0,0,1.2966675,0.62953967,1,23
2026-06-05 05:47:29,35,70,32.6,45,-205.0,0,0.27776697,0.10069661,1,23
2026-06-05 05:47:33,35,70,32.6,45,-203.0,0,0.8397904,0.11882683,1,23
2026-06-05 05:47:37,37,70,32.6,45,-214.0,0,0.57192427,0.26765767,1,23
2026-06-05 05:47:41,35,70,32.6,45,-251.0,0,1.0347635,1.0978143,1,23
2026-06-05 05:47:45,39,70,32.6,45,-217.0,0,0.5285269,0.08727967,1,23
2026-06-05 05:47:49,35,70,32.6,45,-231.0,0,1.4738187,0.27167162,1,23
2026-06-05 05:47:53,35,70,32.6,45,-237.0,0,1.682599,0.29624417,1,23
2026-06-05 05:47:57,47,70,32.6,45,-233.0,0,1.005178,0.33368513,1,23
2026-06-05 05:48:01,36,69,32.6,45,-281.0,0,0.36860567,0.0,1,23
2026-06-05 05:48:05,35,69,32.6,45,-223.0,0,0.62418455,0.19633177,1,23
2026-06-05 05:48:09,49,70,32.6,45,-217.0,0,2.4273374,0.73642415,1,23
2026-06-05 05:48:13,42,71,32.6,44,-582.0,0,7.2820816,101.41338,1,23
2026-06-05 05:48:17,90,70,32.6,44,-316.0,0,11.828284,75.83183,1,23
2026-06-05 05:48:21,52,70,32.6,44,-316.0,0,10.033022,147.86568,1,23
2026-06-05 05:48:25,45,70,32.6,44,-287.0,0,5.2660456,363.08624,1,23
2026-06-05 05:48:29,31,70,32.6,44,-244.0,0,2.7275815,102.22826,1,23
2026-06-05 05:48:33,35,70,32.6,44,-222.0,0,7.803269,72.5445,1,23
2026-06-05 05:48:37,35,70,32.6,44,-248.0,0,4.962835,295.73013,1,23
2026-06-05 05:48:41,38,69,32.6,44,-248.0,0,5.6971803,209.40405,1,23
2026-06-05 05:48:45,68,69,32.6,44,-262.0,0,1.0531937,10.763043,1,23
2026-06-05 05:48:49,31,69,32.6,44,-228.0,0,2.911024,135.07079,1,23
2026-06-05 05:48:53,35,69,32.6,44,-221.0,0,2.6008427,2.2698085,1,23
2026-06-05 05:48:57,35,70,32.6,44,-171.0,0,0.92370987,0.21868406,1,23
2026-06-05 05:49:02,68,70,32.6,44,-242.0,0,2.4274693,155.70853,1,23
2026-06-05 05:49:06,51,69,32.6,44,-246.0,0,7.9826016,385.14478,1,23
2026-06-05 05:49:10,35,70,32.6,44,-248.0,0,3.3768117,193.37373,1,23
2026-06-05 05:49:14,35,70,32.8,44,-214.0,0,0.93899316,0.14349094,1,23
2026-06-05 05:49:18,35,70,32.8,44,-197.0,0,19.871895,135.27878,1,23
2026-06-05 05:49:22,53,70,32.8,44,-166.0,0,4.5369163,70.35398,1,23
2026-06-05 05:49:26,49,70,32.8,44,-160.0,0,1.3510046,0.1914733,1,23
2026-06-05 05:49:30,42,70,32.8,44,-197.0,0,1.0534801,36.050297,1,23
2026-06-05 05:49:34,35,70,32.8,44,-198.0,0,3.0522127,52.196476,1,23
2026-06-05 05:49:38,36,70,32.8,44,-191.0,0,1.972763,109.83928,1,23
2026-06-05 05:49:42,37,69,32.8,44,-539.0,0,7.896565,395.18777,1,23
2026-06-05 05:49:46,46,69,32.8,44,-191.0,0,2.977117,4.1718554,1,23
2026-06-05 05:49:50,36,69,32.8,44,-213.0,0,5.6166315,305.5078,1,23
2026-06-05 05:49:54,31,69,32.8,44,-212.0,0,5.462814,153.00233,1,23
2026-06-05 05:49:58,31,69,32.8,44,-145.0,0,11.622675,389.68857,1,23
2026-06-05 05:50:02,57,70,32.8,44,-186.0,0,7.2972136,255.37767,1,23
2026-06-05 05:50:06,80,70,32.8,44,-201.0,0,15.2273035,315.3258,1,23
2026-06-05 05:50:10,59,69,32.8,44,-217.0,0,8.353898,279.4828,1,23
2026-06-05 05:50:14,50,69,33.4,44,-224.0,0,1.8309332,0.3925684,1,23
2026-06-05 05:50:18,45,69,33.4,44,-222.0,0,20.659847,0.47504508,1,23
2026-06-05 05:50:22,50,69,33.4,44,-417.0,0,2.9821725,1.4311901,1,23
2026-06-05 05:50:26,42,69,33.4,44,-282.0,0,5.6939383,19.457533,1,23
2026-06-05 05:50:30,44,69,33.4,44,-268.0,0,8.378045,211.669,1,23
2026-06-05 05:50:34,35,68,33.4,44,-256.0,0,15.973877,561.21936,1,23
2026-06-05 05:50:38,35,68,33.4,44,-209.0,0,0.6854134,0.10335792,1,23
2026-06-05 05:50:42,40,69,33.4,44,-178.0,0,1.9002329,0.4646254,1,23
2026-06-05 05:50:46,35,68,33.4,44,-398.0,0,10.800388,1139.8563,1,23
2026-06-05 05:50:50,35,69,33.4,44,-258.0,0,3.9140334,133.20726,1,23
2026-06-05 05:50:54,52,69,33.4,44,-209.0,0,4.087302,0.27814874,1,23
2026-06-05 05:50:58,36,70,33.4,44,-195.0,0,5.950365,362.91266,1,23
2026-06-05 05:51:02,35,70,33.4,44,-178.0,0,0.945522,28.138193,1,23
2026-06-05 05:51:06,37,70,33.4,44,-167.0,0,0.8306729,0.100496374,1,23
2026-06-05 05:51:10,35,70,33.4,44,-230.0,0,3.3862243,4.384838,1,23
2026-06-05 05:51:14,35,70,33.4,44,-346.0,0,4.9453783,263.5601,1,23
2026-06-05 05:51:18,28,70,33.4,44,-185.0,0,14.466181,13.276056,1,23
2026-06-05 05:51:22,34,69,33.4,44,-465.0,0,30.741514,2965.5503,1,23
2026-06-05 05:51:26,39,70,33.7,44,-249.0,0,6.9809017,394.33157,1,23
2026-06-05 05:51:30,35,70,33.7,44,-180.0,0,1.3488876,0.022144826,1,23
2026-06-05 05:51:34,35,70,33.7,44,-201.0,0,6.5023355,52.295795,1,23
2026-06-05 05:51:38,35,70,33.7,44,-263.0,0,4.1833267,58.028675,1,23
2026-06-05 05:51:42,98,67,33.7,44,-1093.0,0,1.9795579,100.791824,1,23
2026-06-05 05:51:46,75,66,33.7,44,-424.0,0,23.268457,60.874992,1,23
2026-06-05 05:51:50,51,65,33.7,44,-264.0,0,2.928958,58.120674,1,23
2026-06-05 05:51:54,43,65,33.7,44,-210.0,0,3.0692656,51.650703,1,23
2026-06-05 05:51:58,70,67,33.7,44,-766.0,0,7.2100234,2.8306935,1,23
2026-06-05 05:52:02,61,67,33.7,44,-216.0,0,8.541514,4.517697,1,23
2026-06-05 05:52:06,55,67,33.7,44,-348.0,0,8.342634,4.6052504,1,23
2026-06-05 05:52:10,58,67,33.7,44,-763.0,0,4.6631465,115.40314,1,23
2026-06-05 05:52:14,51,67,33.7,44,-200.0,0,6.6101103,108.84427,1,23
2026-06-05 05:52:18,26,68,33.7,44,-223.0,0,20.455938,1023.7708,1,23
2026-06-05 05:52:22,35,66,33.7,44,-819.0,0,13.650724,560.0422,1,23
2026-06-05 05:52:26,50,66,34.3,43,-235.0,0,14.049547,707.1625,1,23
2026-06-05 05:52:31,39,66,34.3,43,-186.0,0,23.45111,1289.2576,1,23
2026-06-05 05:52:35,35,66,34.3,43,-187.0,0,2.6027102,119.3023,1,23
2026-06-05 05:52:39,45,66,34.3,43,-319.0,0,2.4723103,75.30124,1,23
2026-06-05 05:52:43,33,66,34.3,43,-237.0,0,1.8408289,80.91828,1,23
2026-06-05 05:52:47,37,66,34.3,43,-316.0,0,2.12785,33.016964,1,23
2026-06-05 05:52:51,35,67,34.3,43,-576.0,0,9.783872,989.0987,1,23
2026-06-05 05:52:55,37,67,34.3,43,-197.0,0,1.4856398,0.15372042,1,23
2026-06-05 05:52:59,70,66,34.3,43,-186.0,0,34.12488,481.50595,1,23
2026-06-05 05:53:03,35,66,34.3,43,-181.0,0,0.6678427,0.22851077,1,23
2026-06-05 05:53:07,36,67,34.3,43,-376.0,0,5.358605,163.4201,1,23
2026-06-05 05:53:11,36,67,34.3,43,-213.0,0,2.983171,0.79617673,1,23
2026-06-05 05:53:15,46,68,34.3,43,-311.0,0,8.304429,435.3582,1,23
2026-06-05 05:53:19,41,68,34.3,43,-312.0,0,3.974286,308.41855,1,23
2026-06-05 05:53:23,55,66,34.3,43,-219.0,0,5.599104,104.87786,1,23
2026-06-05 05:53:27,50,66,34.4,43,-233.0,0,3.4256265,3.7351022,1,23
2026-06-05 05:53:31,40,66,34.4,43,-208.0,0,4.392223,3.1272354,1,23
2026-06-05 05:53:35,51,65,34.4,43,-226.0,0,0.6894381,0.041468136,1,23
2026-06-05 05:53:39,35,66,34.4,43,-229.0,0,7.997433,364.43448,1,23
2026-06-05 05:53:43,46,66,34.4,43,-198.0,0,1.5629365,1.9312997,1,23
2026-06-05 05:53:47,39,67,34.4,43,-197.0,0,3.8972728,182.5512,1,23
2026-06-05 05:53:51,55,67,34.4,43,-188.0,0,2.7417939,102.13079,1,23
2026-06-05 05:53:55,35,67,34.4,43,-176.0,0,3.630486,127.247055,1,23
2026-06-05 05:53:59,46,66,34.4,43,-194.0,0,19.274618,35.682858,1,23
2026-06-05 05:54:03,35,67,34.4,43,-196.0,0,2.0384226,101.85958,1,23
2026-06-05 05:54:07,49,66,34.4,43,-344.0,0,3.5740047,189.1097,1,23
2026-06-05 05:54:11,37,67,34.4,43,-212.0,0,5.5180283,213.1095,1,23
2026-06-05 05:54:15,39,67,34.4,43,-194.0,0,3.3936398,76.68838,1,23
2026-06-05 05:54:19,39,67,34.4,43,-209.0,0,2.8666365,74.72874,1,23
2026-06-05 05:54:23,52,67,34.4,43,-209.0,0,4.646739,145.49228,1,23
2026-06-05 05:54:27,35,67,34.5,43,-172.0,0,2.8067362,72.8036,1,23
2026-06-05 05:54:31,50,67,34.5,43,-161.0,0,2.5053275,92.3989,1,23
2026-06-05 05:54:35,35,67,34.5,43,-192.0,0,2.6770904,125.8544,1,23
2026-06-05 05:54:39,50,67,34.5,43,-192.0,0,3.3712635,73.51368,1,23
2026-06-05 05:54:43,41,67,34.5,43,-193.0,0,0.61308855,11.779329,1,23
2026-06-05 05:54:47,38,67,34.5,43,-292.0,0,2.2931259,92.34024,1,23
2026-06-05 05:54:51,35,66,34.5,43,-230.0,0,1.1212025,48.770363,1,23
2026-06-05 05:54:55,73,66,34.5,43,-207.0,0,1.9630975,53.141296,1,23
2026-06-05 05:54:59,42,67,34.5,43,-211.0,0,10.172384,0.44282857,1,23
2026-06-05 05:55:03,31,66,34.5,43,-349.0,0,2.337633,136.31604,1,23
2026-06-05 05:55:07,42,67,34.5,43,-216.0,0,4.875519,59.222424,1,23
2026-06-05 05:55:11,31,67,34.5,43,-407.0,0,8.069209,624.58545,1,23
2026-06-05 05:55:15,36,67,34.5,43,-213.0,0,4.7194443,220.43861,1,23
2026-06-05 05:55:19,35,67,34.5,43,-192.0,0,2.4760928,138.43683,1,23
2026-06-05 05:55:23,93,67,34.5,43,-620.0,0,4.2541566,113.78602,1,23
2026-06-05 05:55:27,40,67,34.6,43,-230.0,0,3.2597418,6.5724287,1,23
2026-06-05 05:55:31,31,66,34.6,43,-228.0,0,7.6888785,359.2134,1,23
2026-06-05 05:55:35,45,67,34.6,43,-210.0,0,8.030866,581.9751,1,23
2026-06-05 05:55:39,35,67,34.6,43,-195.0,0,1.4433073,0.17788866,1,23
2026-06-05 05:55:43,36,66,34.6,43,-203.0,0,6.146628,136.19095,1,23
2026-06-05 05:55:48,35,66,34.6,43,-354.0,0,2.5422628,109.36118,1,23
2026-06-05 05:55:52,35,66,34.6,43,-187.0,0,3.2303922,103.27482,1,23
2026-06-05 05:55:56,35,66,34.6,43,-190.0,0,0.98989695,136.20671,1,23
2026-06-05 05:56:00,76,66,34.6,43,-178.0,0,17.859533,0.40890074,1,23
2026-06-05 05:56:04,40,66,34.6,43,-201.0,0,9.046577,1.653299,1,23
2026-06-05 05:56:08,38,66,34.6,43,-182.0,0,1.4157971,0.27825478,1,23
2026-06-05 05:56:12,39,66,34.6,43,-186.0,0,0.9658897,0.08198662,1,23
2026-06-05 05:56:16,35,66,34.6,43,-192.0,0,0.12085689,0.07304804,1,23
2026-06-05 05:56:20,42,66,34.6,43,-200.0,0,4.7608333,152.59158,1,23
2026-06-05 05:56:24,50,66,34.6,43,-191.0,0,0.5227152,0.41174775,1,23
2026-06-05 05:56:28,56,66,34.6,43,-187.0,0,1.0576998,0.22033387,1,23
2026-06-05 05:56:32,49,66,34.6,43,-165.0,0,0.062085122,0.046989918,1,23
2026-06-05 05:56:36,39,66,34.6,43,-212.0,0,4.2397876,324.88705,1,23
2026-06-05 05:56:40,39,67,34.6,43,-190.0,0,0.5556471,0.6019308,1,23
2026-06-05 05:56:44,37,67,34.6,43,-181.0,0,0.6646252,0.0,1,23
2026-06-05 05:56:48,35,67,34.6,43,-192.0,0,0.88421446,0.2898905,1,23
2026-06-05 05:56:52,47,67,34.6,43,-198.0,0,0.40104488,0.09571766,1,23
2026-06-05 05:56:56,44,67,34.6,43,-192.0,0,0.39890835,0.053042457,1,23
2026-06-05 05:57:00,52,67,34.6,43,-388.0,0,2.0013473,0.21469834,1,23
2026-06-05 05:57:04,37,67,34.6,43,-216.0,0,6.9771857,310.65912,1,23
2026-06-05 05:57:08,35,67,34.6,43,-208.0,0,1.5225453,2.1545956,1,23
2026-06-05 05:57:12,31,67,34.6,43,-283.0,0,2.2486126,0.6713867,1,23
2026-06-05 05:57:16,31,67,34.6,43,-209.0,0,6.971247,584.52075,1,23
2026-06-05 05:57:20,63,69,34.6,43,-835.0,0,6.5515013,10.689433,1,23
2026-06-05 05:57:24,42,67,34.6,43,-288.0,0,20.122057,15.568987,1,23
2026-06-05 05:57:28,55,66,34.7,43,-287.0,0,7.3186316,94.51668,1,23
2026-06-05 05:57:32,37,67,34.7,43,-352.0,0,4.058739,0.7122646,1,23
2026-06-05 05:57:36,32,67,34.7,43,-490.0,0,2.971745,109.11171,1,23
2026-06-05 05:57:40,38,67,34.7,43,-234.0,0,7.952357,317.32446,1,23
2026-06-05 05:57:44,35,68,34.7,43,-216.0,0,5.4052844,385.6923,1,23
2026-06-05 05:57:48,36,68,34.7,43,-205.0,0,0.99572504,0.21321371,1,23
2026-06-05 05:57:52,60,68,34.7,43,-217.0,0,1.5617241,2.2574673,1,23
2026-06-05 05:57:56,79,67,34.7,43,-298.0,0,5.5645313,117.51545,1,23
2026-06-05 05:58:00,43,68,34.7,43,-441.0,0,2.9362645,72.9092,1,23
2026-06-05 05:58:04,35,68,34.7,43,-358.0,0,1.9859854,4.3103113,1,23
2026-06-05 05:58:08,35,68,34.7,43,-337.0,0,16.161587,601.2997,1,23
2026-06-05 05:58:12,48,68,34.7,43,-151.0,0,14.216916,1374.5604,1,23
2026-06-05 05:58:16,31,68,34.7,43,-254.0,0,2.366997,2.039936,1,23
2026-06-05 05:58:20,26,69,34.7,43,-138.0,0,2.2966492,6.1272364,1,23
2026-06-05 05:58:24,27,69,34.7,43,-192.0,0,23.901318,5.259438,1,23
2026-06-05 05:58:28,54,68,34.9,42,-124.0,0,0.76835525,2.6254966,1,23
2026-06-05 05:58:32,35,69,34.9,42,-123.0,0,2.307026,1.1094875,1,23
2026-06-05 05:58:36,46,69,34.9,42,-335.0,0,11.4960985,1482.4849,1,23
2026-06-05 05:58:40,36,69,34.9,42,-260.0,0,5.6803384,216.52844,1,23
2026-06-05 05:58:44,73,69,34.9,42,-239.0,0,2.5812097,53.889904,1,23
2026-06-05 05:58:48,35,68,34.9,42,-191.0,0,3.0806546,49.779484,1,23
2026-06-05 05:58:53,35,68,34.9,42,-197.0,0,3.248897,136.80493,1,23
2026-06-05 05:58:57,49,67,34.9,42,-264.0,0,7.6451726,320.2463,1,23
2026-06-05 05:59:01,47,68,34.9,42,-246.0,0,5.3505106,171.49184,1,23
2026-06-05 05:59:05,51,67,34.9,42,-466.0,0,7.5776086,258.06223,1,23
2026-06-05 05:59:09,35,67,34.9,42,-236.0,0,4.38893,113.28246,1,23
2026-06-05 05:59:13,37,67,34.9,42,-220.0,0,3.5205734,135.70628,1,23
2026-06-05 05:59:17,35,67,34.9,42,-214.0,0,3.150241,72.57567,1,23
2026-06-05 05:59:21,39,67,34.9,42,-179.0,0,1.8532134,2.8113458,1,23
2026-06-05 05:59:25,39,67,34.9,42,-335.0,0,18.006523,69.44019,1,23
2026-06-05 05:59:29,26,67,35.2,42,-197.0,0,2.4930348,1.0515702,1,23
2026-06-05 05:59:33,32,67,35.2,42,-188.0,0,7.9189544,8.431054,1,23
2026-06-05 05:59:37,45,68,35.2,42,-453.0,0,7.6567454,54.378906,1,23
2026-06-05 05:59:41,31,68,35.2,42,-216.0,0,5.693745,52.511517,1,23
2026-06-05 05:59:45,72,68,35.2,42,-226.0,0,7.3042793,467.6166,1,23
2026-06-05 05:59:49,39,67,35.2,42,-233.0,0,13.300942,586.27966,1,23
2026-06-05 05:59:53,36,68,35.2,42,-267.0,0,3.6994028,62.36713,1,23
2026-06-05 05:59:57,47,67,35.2,42,-185.0,0,4.1719217,75.69624,1,23
2026-06-05 06:00:01,33,67,35.2,42,-434.0,0,9.529458,426.95135,1,23
2026-06-05 06:00:05,86,69,35.2,42,-118.0,0,0.77711517,0.0809951,1,23
2026-06-05 06:00:09,29,68,35.2,42,-155.0,0,32.229733,9.790733,1,23
2026-06-05 06:00:13,26,68,35.2,42,-112.0,0,0.7384238,0.058443397,1,23
2026-06-05 06:00:17,26,68,35.2,42,-131.0,0,0.43238413,0.12513192,1,23
2026-06-05 06:00:21,35,67,35.2,42,-122.0,0,0.9940011,1.5043228,1,23
2026-06-05 06:00:25,26,67,35.2,42,-116.0,0,0.4880388,0.16946803,1,23
2026-06-05 06:00:29,26,67,35.3,42,-120.0,0,0.6963674,0.27777132,1,23
2026-06-05 06:00:33,26,67,35.3,42,-111.0,0,0.37918168,0.03660897,1,23
2026-06-05 06:00:37,26,67,35.3,42,-119.0,0,0.053108316,0.129982,1,23
2026-06-05 06:00:41,26,67,35.3,42,-109.0,0,0.8704512,0.5482413,1,23
2026-06-05 06:00:45,26,67,35.3,42,-118.0,0,0.04968859,0.048719056,1,23
2026-06-05 06:00:49,26,67,35.3,42,-133.0,0,0.93509436,0.19424549,1,23
2026-06-05 06:00:53,70,68,35.3,42,-331.0,0,8.750048,161.92859,1,23
2026-06-05 06:00:57,35,68,35.3,42,-224.0,0,10.256952,576.2494,1,23
2026-06-05 06:01:01,43,68,35.3,42,-215.0,0,2.124375,112.136345,1,23
2026-06-05 06:01:05,35,67,35.3,42,-184.0,0,2.4780881,52.61607,1,23
2026-06-05 06:01:09,36,67,35.3,42,-167.0,0,11.860857,51.914715,1,23
2026-06-05 06:01:13,42,67,35.3,42,-243.0,0,0.79376125,51.998543,1,23
2026-06-05 06:01:17,35,67,35.3,42,-230.0,0,2.9688377,161.24467,1,23
2026-06-05 06:01:21,35,68,35.3,42,-197.0,0,1.5146933,55.72413,1,23
2026-06-05 06:01:25,40,68,35.3,42,-196.0,0,1.9061259,51.740124,1,23
2026-06-05 06:01:29,40,68,35.3,42,-210.0,0,0.6917216,0.32899845,1,23
2026-06-05 06:01:33,37,68,35.3,42,-333.0,0,4.906655,104.58634,1,23
2026-06-05 06:01:37,36,68,35.3,42,-214.0,0,2.0914876,44.291344,1,23
2026-06-05 06:01:41,42,68,35.3,42,-216.0,0,0.6199281,2.9815705,1,23
2026-06-05 06:01:45,39,67,35.3,42,-206.0,0,1.1259792,52.138897,1,23
2026-06-05 06:01:49,35,67,35.3,42,-185.0,0,0.2529314,0.15835494,1,23
2026-06-05 06:01:53,36,67,35.3,42,-209.0,0,1.1768706,52.005653,1,23
2026-06-05 06:01:57,39,67,35.3,42,-178.0,0,2.0009458,0.26653385,1,23
2026-06-05 06:02:01,41,67,35.3,42,-220.0,0,1.0870157,9.736673,1,23
2026-06-05 06:02:05,41,67,35.3,42,-169.0,0,0.65144604,44.48782,1,23
2026-06-05 06:02:10,36,67,35.3,42,-280.0,0,11.961859,270.57913,1,23
2026-06-05 06:02:14,35,68,35.3,42,-185.0,0,1.9818546,2.2211866,1,23
2026-06-05 06:02:18,35,68,35.3,42,-183.0,0,0.10255361,0.053095132,1,23
2026-06-05 06:02:22,36,68,35.3,42,-180.0,0,1.0849348,1.3147713,1,23
2026-06-05 06:02:26,65,66,35.3,42,-181.0,0,2.1739678,47.62295,1,23
2026-06-05 06:02:30,42,67,34.7,42,-216.0,0,2.9184794,54.55617,1,23
2026-06-05 06:02:34,37,67,34.7,42,-201.0,0,1.0738065,52.064823,1,23
2026-06-05 06:02:38,48,67,34.7,42,-196.0,0,2.3451066,78.8702,1,23
2026-06-05 06:02:42,39,67,34.7,42,-150.0,0,1.183227,0.39998797,1,23
2026-06-05 06:02:46,53,67,34.7,42,-149.0,0,0.5793414,0.13555959,1,23
2026-06-05 06:02:50,47,67,34.7,42,-179.0,0,0.40405306,0.092590444,1,23
2026-06-05 06:02:54,40,67,34.7,42,-180.0,0,0.37584406,0.047649052,1,23
2026-06-05 06:02:58,35,67,34.7,42,-223.0,0,4.2817388,194.12297,1,23
2026-06-05 06:03:02,42,67,34.7,42,-205.0,0,3.180394,75.23738,1,23
2026-06-05 06:03:06,37,67,34.7,42,-211.0,0,0.6646252,0.0,1,23
2026-06-05 06:03:10,35,67,34.7,42,-171.0,0,9.178524,0.3319876,1,23
2026-06-05 06:03:14,43,66,34.7,42,-304.0,0,5.0720444,170.73329,1,23
2026-06-05 06:03:18,38,66,34.7,42,-604.0,0,5.095541,350.13257,1,23
2026-06-05 06:03:22,35,66,34.7,42,-187.0,0,2.3510828,111.133644,1,23
2026-06-05 06:03:26,36,66,34.7,42,-204.0,0,0.8522199,0.11828308,1,23
2026-06-05 06:03:30,38,66,34.7,41,-241.0,0,4.029654,252.58083,1,23
2026-06-05 06:03:34,38,66,34.7,41,-203.0,0,2.5274308,0.7710724,1,23
2026-06-05 06:03:38,35,66,34.7,41,-226.0,0,0.08875637,0.053108316,1,23
2026-06-05 06:03:42,35,66,34.7,41,-183.0,0,4.3026905,273.00662,1,23
2026-06-05 06:03:46,35,66,34.7,41,-186.0,0,0.8873875,0.42455024,1,23
2026-06-05 06:03:50,35,66,34.7,41,-196.0,0,0.6142619,0.2866394,1,23
2026-06-05 06:03:54,35,66,34.7,41,-207.0,0,0.73636067,0.06762496,1,23
2026-06-05 06:03:58,37,66,34.7,41,-192.0,0,0.46281204,0.089020975,1,23
2026-06-05 06:04:02,45,67,34.7,41,-200.0,0,0.7322399,0.45419255,1,23
2026-06-05 06:04:06,63,67,34.7,41,-205.0,0,0.51472074,0.10066404,1,23
2026-06-05 06:04:10,36,67,34.7,41,-210.0,0,9.751771,174.78767,1,23
2026-06-05 06:04:14,31,67,34.7,41,-200.0,0,6.271287,259.76443,1,23
2026-06-05 06:04:18,42,66,34.7,41,-184.0,0,4.8186,57.757046,1,23
2026-06-05 06:04:22,40,67,34.7,41,-305.0,0,4.4049664,65.16831,1,23
2026-06-05 06:04:26,51,66,34.7,41,-297.0,0,3.9181447,42.707558,1,23
2026-06-05 06:04:30,42,67,34.9,41,-258.0,0,3.9685476,31.72721,1,23
2026-06-05 06:04:34,35,67,34.9,41,-255.0,0,3.743814,240.91818,1,23
2026-06-05 06:04:38,36,66,34.9,41,-186.0,0,6.613353,67.805214,1,23
2026-06-05 06:04:42,31,66,34.9,41,-190.0,0,3.9721947,254.48813,1,23
2026-06-05 06:04:46,47,66,34.9,41,-179.0,0,8.52516,154.78868,1,23
2026-06-05 06:04:50,37,66,34.9,41,-254.0,0,14.251534,688.3454,1,23
