timestamp,cpu_usage,memory_usage,temperature,battery_level,battery_drain,battery_charging,upload_speed_kbps,download_speed_kbps,screen_on,brightness
2026-06-05 06:04:54,35,67,34.9,41,-214.0,0,6.785882,449.6063,1,23
2026-06-05 06:04:59,31,66,34.9,41,-351.0,0,6.6945515,239.58876,1,23
2026-06-05 06:05:03,76,67,34.9,41,-721.0,0,30.61832,311.30057,1,23
2026-06-05 06:05:07,31,67,34.9,41,-232.0,0,10.563459,257.7933,1,23
2026-06-05 06:05:11,31,66,34.9,41,-532.0,0,8.667935,278.06857,1,23
2026-06-05 06:05:15,42,67,34.9,41,-191.0,0,4.902519,74.353775,1,23
2026-06-05 06:05:19,35,67,34.9,41,-231.0,0,4.0366206,144.39334,1,23
2026-06-05 06:05:23,35,67,34.9,41,-199.0,0,1.7945275,71.27573,1,23
2026-06-05 06:05:27,35,67,34.9,41,-186.0,0,1.5309855,71.495026,1,23
2026-06-05 06:05:31,35,67,35.1,41,-206.0,0,3.308142,94.88319,1,23
2026-06-05 06:05:35,35,67,35.1,41,-196.0,0,2.856944,0.7690369,1,23
2026-06-05 06:05:39,35,67,35.1,41,-204.0,0,0.12737772,0.21472244,1,23
2026-06-05 06:05:43,31,67,35.1,41,-230.0,0,1.8648536,56.11197,1,23
2026-06-05 06:05:47,35,67,35.1,41,-197.0,0,3.6443403,139.75772,1,23
2026-06-05 06:05:51,39,66,35.1,41,-214.0,0,3.11249,91.56389,1,23
2026-06-05 06:05:55,51,66,35.1,41,-207.0,0,9.937603,534.0133,1,23
2026-06-05 06:05:59,35,66,35.1,41,-218.0,0,2.531056,89.94322,1,23
2026-06-05 06:06:03,35,66,35.1,41,-199.0,0,18.524881,179.87796,1,23
2026-06-05 06:06:07,42,66,35.1,41,-194.0,0,2.582336,90.18067,1,23
2026-06-05 06:06:11,35,66,35.1,41,-200.0,0,0.8743161,8.480138,1,23
2026-06-05 06:06:15,41,66,35.1,41,-297.0,0,12.367529,394.18918,1,23
2026-06-05 06:06:19,38,66,35.1,41,-311.0,0,4.8023243,353.30896,1,23
2026-06-05 06:06:23,35,66,35.1,41,-237.0,0,16.026785,1052.9755,1,23
2026-06-05 06:06:27,45,66,35.1,41,-374.0,0,7.829952,671.9548,1,23
2026-06-05 06:06:31,49,66,35.3,41,-258.0,0,0.816195,0.20782067,1,23
2026-06-05 06:06:35,35,66,35.3,41,-201.0,0,1.2278317,0.38506833,1,23
2026-06-05 06:06:39,31,66,35.3,41,-264.0,0,6.708444,271.6354,1,23
2026-06-05 06:06:43,38,66,35.3,41,-226.0,0,2.871298,30.536676,1,23
2026-06-05 06:06:47,42,66,35.3,41,-205.0,0,0.69446063,0.27725062,1,23
2026-06-05 06:06:51,42,66,35.3,41,-186.0,0,6.9914103,129.71082,1,23
2026-06-05 06:06:55,39,67,35.3,41,-219.0,0,4.2255435,130.90814,1,23
2026-06-05 06:06:59,38,67,35.3,41,-291.0,0,7.9509315,333.34573,1,23
2026-06-05 06:07:03,35,66,35.3,41,-246.0,0,23.575203,452.82672,1,23
2026-06-05 06:07:07,32,66,35.3,41,-176.0,0,6.397749,291.6226,1,23
2026-06-05 06:07:11,61,68,35.3,41,-373.0,0,9.673465,210.066,1,23
2026-06-05 06:07:15,51,67,35.3,41,-411.0,0,9.892113,602.2447,1,23
2026-06-05 06:07:19,37,67,35.3,41,-311.0,0,1.2994051,53.436058,1,23
2026-06-05 06:07:23,35,67,35.3,41,-181.0,0,0.52093047,0.1373936,1,23
2026-06-05 06:07:27,42,67,35.3,41,-208.0,0,1.7524248,51.922108,1,23
2026-06-05 06:07:31,35,67,35.3,41,-206.0,0,2.3221295,0.5798643,1,23
2026-06-05 06:07:35,42,66,35.3,41,-201.0,0,0.3701526,28.606295,1,23
2026-06-05 06:07:39,42,67,35.3,41,-651.0,0,8.45642,8.831068,1,23
2026-06-05 06:07:43,42,67,35.3,41,-205.0,0,5.964154,176.15247,1,23
2026-06-05 06:07:47,35,67,35.3,41,-212.0,0,4.0087647,3.5965195,1,23
2026-06-05 06:07:51,44,67,35.3,41,-200.0,0,1.0197175,0.049216036,1,23
2026-06-05 06:07:55,31,67,35.3,41,-201.0,0,2.3686008,203.45819,1,23
2026-06-05 06:07:59,36,66,35.3,41,-216.0,0,2.6563957,35.31002,1,23
2026-06-05 06:08:03,35,66,35.3,41,-226.0,0,4.402795,134.44675,1,23
2026-06-05 06:08:07,52,67,35.3,41,-217.0,0,19.920124,26.724222,1,23
2026-06-05 06:08:11,42,68,35.3,41,-196.0,0,4.483962,61.32073,1,23
2026-06-05 06:08:15,35,68,35.3,41,-204.0,0,1.7658757,103.481384,1,23
2026-06-05 06:08:20,40,68,35.3,41,-188.0,0,1.8515664,53.16703,1,23
2026-06-05 06:08:24,42,67,35.3,41,-169.0,0,3.8313165,81.27245,1,23
2026-06-05 06:08:28,35,67,35.3,41,-180.0,0,1.7482874,0.5233928,1,23
2026-06-05 06:08:32,35,67,35.5,40,-190.0,0,0.80579746,0.044146642,1,23
2026-06-05 06:08:36,35,67,35.5,40,-311.0,0,0.7395704,0.13400473,1,23
2026-06-05 06:08:40,37,67,35.5,40,-191.0,0,2.864923,21.705593,1,23
2026-06-05 06:08:44,46,68,35.5,40,-283.0,0,5.288458,165.06604,1,23
2026-06-05 06:08:48,38,68,35.5,40,-226.0,0,13.413616,496.0061,1,23
2026-06-05 06:08:52,60,69,35.5,40,-192.0,0,8.618697,356.00287,1,23
2026-06-05 06:08:56,31,68,35.5,40,-448.0,0,7.051059,374.41183,1,23
2026-06-05 06:09:00,35,67,35.5,40,-325.0,0,5.319651,200.11725,1,23
2026-06-05 06:09:04,39,67,35.5,40,-509.0,0,1.5337319,4.7309675,1,23
2026-06-05 06:09:08,36,67,35.5,40,-216.0,0,18.584126,1.8451047,1,23
2026-06-05 06:09:12,41,67,35.5,40,-325.0,0,1.5483449,2.1431537,1,23
2026-06-05 06:09:16,31,68,35.5,40,-291.0,0,0.97049534,0.6059832,1,23
2026-06-05 06:09:20,76,67,35.5,40,-260.0,0,4.0137305,46.96692,1,23
2026-06-05 06:09:24,33,67,35.5,40,-234.0,0,9.838739,267.24277,1,23
2026-06-05 06:09:28,32,67,35.5,40,-277.0,0,14.402534,840.0588,1,23
2026-06-05 06:09:32,38,67,35.6,40,-220.0,0,1.4759161,43.07266,1,23
2026-06-05 06:09:36,35,67,35.6,40,-181.0,0,3.266776,2.96609,1,23
2026-06-05 06:09:40,37,67,35.6,40,-179.0,0,1.4847242,1.3334394,1,23
2026-06-05 06:09:44,37,67,35.6,40,-191.0,0,0.7330283,0.31678852,1,23
2026-06-05 06:09:48,50,67,35.6,40,-212.0,0,5.784423,67.258865,1,23
2026-06-05 06:09:52,35,68,35.6,40,-173.0,0,4.04402,125.93372,1,23
2026-06-05 06:09:56,35,68,35.6,40,-172.0,0,0.69368774,0.0,1,23
2026-06-05 06:10:00,33,68,35.6,40,-169.0,0,2.5771544,130.68857,1,23
2026-06-05 06:10:04,33,67,35.6,40,-385.0,0,8.796604,408.13354,1,23
2026-06-05 06:10:08,43,67,35.6,40,-234.0,0,20.468634,133.76254,1,23
2026-06-05 06:10:12,42,68,35.6,40,-270.0,0,0.43486223,1.6444818,1,23
2026-06-05 06:10:16,35,68,35.6,40,-192.0,0,0.8289002,0.121432796,1,23
2026-06-05 06:10:20,36,68,35.6,40,-195.0,0,0.6472424,1.4584174,1,23
2026-06-05 06:10:24,35,67,35.6,40,-195.0,0,6.0170417,99.5417,1,23
2026-06-05 06:10:28,41,68,35.6,40,-191.0,0,1.8721086,64.160835,1,23
2026-06-05 06:10:32,41,68,35.6,40,-197.0,0,2.1580017,57.707733,1,23
2026-06-05 06:10:36,48,68,35.6,40,-194.0,0,0.4537342,0.2123914,1,23
2026-06-05 06:10:40,42,68,35.6,40,-199.0,0,1.8557117,52.081875,1,23
2026-06-05 06:10:44,40,68,35.6,40,-250.0,0,2.144398,76.1288,1,23
2026-06-05 06:10:48,42,68,35.6,40,-195.0,0,1.599003,50.749256,1,23
2026-06-05 06:10:52,37,68,35.6,40,-199.0,0,2.4879382,103.42207,1,23
2026-06-05 06:10:56,37,68,35.6,40,-204.0,0,2.8683188,115.54049,1,23
2026-06-05 06:11:00,46,68,35.6,40,-218.0,0,1.4254173,26.382715,1,23
2026-06-05 06:11:04,40,68,35.6,40,-178.0,0,1.0594414,51.64382,1,23
2026-06-05 06:11:08,48,67,35.6,40,-205.0,0,3.0246952,70.413826,1,23
2026-06-05 06:11:12,60,67,35.6,40,-196.0,0,1.3952969,51.523,1,23
2026-06-05 06:11:16,43,67,35.6,40,-188.0,0,3.4810982,133.59143,1,23
2026-06-05 06:11:20,46,67,35.6,40,-249.0,0,4.389307,105.79775,1,23
2026-06-05 06:11:24,43,67,35.6,40,-193.0,0,1.5076883,51.668972,1,23
2026-06-05 06:11:29,41,67,35.6,40,-172.0,0,2.6745102,85.434425,1,23
2026-06-05 06:11:33,43,68,35.6,40,-199.0,0,2.2592878,12.964298,1,23
2026-06-05 06:11:37,38,68,35.6,40,-207.0,0,1.1619488,73.86063,1,23
2026-06-05 06:11:41,36,68,35.6,40,-185.0,0,0.1033836,0.06673824,1,23
2026-06-05 06:11:45,86,68,35.6,40,-592.0,0,3.0685384,3.431054,1,23
2026-06-05 06:11:49,35,67,35.6,40,-300.0,0,6.9887843,62.721104,1,23
2026-06-05 06:11:53,42,68,35.6,40,-296.0,0,6.1358294,142.64336,1,23
2026-06-05 06:11:57,54,67,35.6,40,-364.0,0,5.318808,28.091032,1,23
2026-06-05 06:12:01,35,68,35.6,40,-211.0,0,6.901997,384.8589,1,23
2026-06-05 06:12:05,61,68,35.6,40,-204.0,0,5.1548066,67.29732,1,23
2026-06-05 06:12:09,52,68,35.6,40,-476.0,0,14.163565,77.5415,1,23
2026-06-05 06:12:13,37,69,35.6,40,-389.0,0,2.0327597,105.86497,1,23
2026-06-05 06:12:17,86,69,35.6,40,-1007.0,0,6.911339,193.4771,1,23
2026-06-05 06:12:21,35,70,35.6,40,-298.0,0,72.86199,626.70135,1,23
2026-06-05 06:12:25,47,70,35.6,40,-516.0,0,11.733092,12.035762,1,23
2026-06-05 06:12:29,50,70,35.6,40,-377.0,0,23.550657,207.05753,1,23
2026-06-05 06:12:33,37,71,35.8,40,-488.0,0,30.058506,71.45847,1,23
2026-06-05 06:12:37,39,71,35.8,40,-296.0,0,141.2449,241.46664,1,23
2026-06-05 06:12:41,37,71,35.8,40,-306.0,0,1.6135781,34.980152,1,23
2026-06-05 06:12:45,37,71,35.8,40,-286.0,0,2.366968,1.5205815,1,23
2026-06-05 06:12:49,62,70,35.8,40,-238.0,0,4.0603933,11.260691,1,23
2026-06-05 06:12:53,42,70,35.8,40,-169.0,0,1.0091226,0.34066698,1,23
2026-06-05 06:12:57,84,71,35.8,40,-1227.0,0,1.2559274,14.968371,1,23
2026-06-05 06:13:01,53,67,35.8,40,-358.0,0,9.206686,9.504642,1,23
2026-06-05 06:13:05,40,67,35.8,40,-243.0,0,13.897067,239.86343,1,23
2026-06-05 06:13:09,45,66,35.8,40,-339.0,0,11.3247795,1020.1932,1,23
2026-06-05 06:13:13,31,66,35.8,40,-207.0,0,2.9715126,58.485542,1,23
2026-06-05 06:13:17,39,67,35.8,40,-211.0,0,1.8704684,2.458059,1,23
2026-06-05 06:13:21,37,66,35.8,40,-217.0,0,2.652817,132.56934,1,23
2026-06-05 06:13:25,35,66,35.8,40,-320.0,0,1.4168637,0.23141864,1,23
2026-06-05 06:13:29,75,68,35.8,40,-958.0,0,5.8109965,286.33676,1,23
2026-06-05 06:13:33,49,68,35.8,39,-345.0,0,2.5594938,1.9229647,1,23
2026-06-05 06:13:37,37,68,35.8,39,-229.0,0,4.2487283,140.36357,1,23
2026-06-05 06:13:41,42,68,35.8,39,-343.0,0,0.6950441,2.1561196,1,23
2026-06-05 06:13:45,60,69,35.8,39,-329.0,0,9.5080595,261.22256,1,23
2026-06-05 06:13:49,35,69,35.8,39,-225.0,0,7.1312456,527.03503,1,23
2026-06-05 06:13:53,35,69,35.8,39,-269.0,0,0.8336568,69.25975,1,23
2026-06-05 06:13:57,35,69,35.8,39,-192.0,0,2.1210968,62.458313,1,23
2026-06-05 06:14:01,40,69,35.8,39,-249.0,0,21.344692,48.742035,1,23
2026-06-05 06:14:05,35,69,35.8,39,-195.0,0,0.88502496,0.26757133,1,23
2026-06-05 06:14:09,37,69,35.8,39,-183.0,0,0.49554732,0.25528196,1,23
2026-06-05 06:14:13,35,68,35.8,39,-191.0,0,0.7862506,0.06578386,1,23
2026-06-05 06:14:17,42,68,35.8,39,-171.0,0,0.53566724,0.085318945,1,23
2026-06-05 06:14:21,54,67,35.8,39,-192.0,0,4.584796,212.87047,1,23
2026-06-05 06:14:25,31,68,35.8,39,-332.0,0,6.467139,225.02592,1,23
2026-06-05 06:14:29,35,69,35.8,39,-677.0,0,4.0027394,224.59283,1,23
2026-06-05 06:14:33,70,67,36.2,39,-386.0,0,9.866189,345.26523,1,23
2026-06-05 06:14:37,39,67,36.2,39,-523.0,0,10.34459,374.5629,1,23
2026-06-05 06:14:41,35,67,36.2,39,-226.0,0,1.5652255,2.4553988,1,23
2026-06-05 06:14:45,71,67,36.2,39,-357.0,0,0.0,0.0,1,23
2026-06-05 06:14:49,48,67,36.2,39,-210.0,0,1.9820476,136.38528,1,23
2026-06-05 06:14:53,35,67,36.2,39,-198.0,0,1.7924309,136.99054,1,23
2026-06-05 06:14:58,39,68,36.2,39,-207.0,0,1.8440795,26.70547,1,23
2026-06-05 06:15:02,40,68,36.2,39,-220.0,0,18.278477,250.86986,1,23
2026-06-05 06:15:06,35,68,36.2,39,-206.0,0,0.4286754,0.08685421,1,23
2026-06-05 06:15:10,46,67,36.2,39,-204.0,0,1.0755041,0.32107493,1,23
2026-06-05 06:15:14,47,68,36.2,39,-173.0,0,3.160167,273.50647,1,23
2026-06-05 06:15:18,40,68,36.2,39,-196.0,0,1.0015528,0.2596079,1,23
2026-06-05 06:15:22,39,68,36.2,39,-204.0,0,0.54881597,0.3777659,1,23
2026-06-05 06:15:26,36,68,36.2,39,-196.0,0,1.3430462,0.2741356,1,23
2026-06-05 06:15:30,38,68,36.2,39,-216.0,0,3.7856028,276.8975,1,23
2026-06-05 06:15:34,39,68,35.8,39,-204.0,0,3.4585373,0.5905531,1,23
2026-06-05 06:15:38,35,68,35.8,39,-198.0,0,1.1967869,0.20419918,1,23
2026-06-05 06:15:42,35,68,35.8,39,-160.0,0,1.9084821,42.427456,1,23
2026-06-05 06:15:46,35,68,35.8,39,-221.0,0,1.9383323,92.99824,1,23
2026-06-05 06:15:50,31,69,35.8,39,-184.0,0,3.135471,52.82382,1,23
2026-06-05 06:15:54,44,68,35.8,39,-1110.0,0,10.045964,452.0073,1,23
2026-06-05 06:15:58,35,68,35.8,39,-242.0,0,11.701959,3.026054,1,23
2026-06-05 06:16:02,81,67,35.8,39,-213.0,0,1.4496797,2.6412072,1,23
2026-06-05 06:16:06,47,67,35.8,39,-312.0,0,5.253375,199.20097,1,23
2026-06-05 06:16:10,31,67,35.8,39,-283.0,0,4.621129,215.78304,1,23
2026-06-05 06:16:14,36,67,35.8,39,-279.0,0,7.651038,36.991016,1,23
2026-06-05 06:16:18,38,68,35.8,39,-214.0,0,12.519901,690.2142,1,23
2026-06-05 06:16:22,35,68,35.8,39,-205.0,0,1.6012324,124.291115,1,23
2026-06-05 06:16:26,37,68,35.8,39,-191.0,0,2.7642589,53.027878,1,23
2026-06-05 06:16:30,46,68,35.8,39,-253.0,0,0.85680455,0.110508315,1,23
2026-06-05 06:16:34,42,68,35.7,39,-229.0,0,0.5454827,0.47781458,1,23
2026-06-05 06:16:38,37,68,35.7,39,-171.0,0,1.1826663,51.99478,1,23
2026-06-05 06:16:42,36,68,35.7,39,-221.0,0,3.1002407,64.46136,1,23
2026-06-05 06:16:46,38,68,35.7,39,-638.0,0,2.1348956,34.055187,1,23
2026-06-05 06:16:50,36,68,35.7,39,-209.0,0,5.667654,101.27661,1,23
2026-06-05 06:16:54,35,68,35.7,39,-205.0,0,0.8955472,0.17784435,1,23
2026-06-05 06:16:58,35,68,35.7,39,-198.0,0,2.2937694,3.6607141,1,23
2026-06-05 06:17:02,84,67,35.7,39,-249.0,0,24.856918,55.035145,1,23
2026-06-05 06:17:06,49,67,35.7,39,-222.0,0,0.504456,0.19555573,1,23
2026-06-05 06:17:10,35,67,35.7,39,-172.0,0,1.344261,49.427517,1,23
2026-06-05 06:17:14,35,68,35.7,39,-170.0,0,1.9766302,1.4752636,1,23
2026-06-05 06:17:18,86,67,35.7,39,-166.0,0,6.9118786,1.8825213,1,23
2026-06-05 06:17:22,41,67,35.7,39,-284.0,0,25.107067,75.35371,1,23
2026-06-05 06:17:26,62,69,35.7,39,-549.0,0,25.096611,213.20845,1,23
2026-06-05 06:17:30,47,69,35.7,39,-168.0,0,7.9260144,159.1736,1,23
2026-06-05 06:17:34,62,69,35.7,39,-123.0,0,6.4961576,4.491264,1,23
2026-06-05 06:17:38,29,68,35.7,39,-130.0,0,5.3265057,6.1235013,1,23
2026-06-05 06:17:42,55,69,35.7,39,-111.0,0,4.217063,1.3145288,1,23
2026-06-05 06:17:46,35,72,35.7,39,-518.0,0,42.60406,63.1907,1,23
2026-06-05 06:17:50,73,72,35.7,39,-360.0,0,40.780533,473.37756,1,23
2026-06-05 06:17:54,51,72,35.7,39,-478.0,0,61.979248,1642.7616,1,23
2026-06-05 06:17:58,57,72,35.7,39,-361.0,0,22.249043,712.73914,1,23
2026-06-05 06:18:03,67,72,35.7,39,-509.0,0,16.475069,487.1789,1,23
2026-06-05 06:18:07,73,72,35.7,39,-275.0,0,29.307325,732.08136,1,23
2026-06-05 06:18:11,43,72,35.7,39,-578.0,0,14.871874,677.5826,1,23
2026-06-05 06:18:15,38,71,35.7,39,-312.0,0,11.607727,383.34473,1,23
2026-06-05 06:18:19,38,71,35.7,39,-230.0,0,3.3582563,1.7514886,1,23
2026-06-05 06:18:23,35,70,35.7,39,-183.0,0,0.6713715,0.22986516,1,23
2026-06-05 06:18:27,26,70,35.7,39,-135.0,0,1.0403726,0.08734472,1,23
2026-06-05 06:18:31,32,70,35.7,39,-173.0,0,1.0571362,0.25164148,1,23
2026-06-05 06:18:35,69,71,35.9,38,-996.0,0,1.8874065,1.010998,1,23
2026-06-05 06:18:39,76,72,35.9,38,-722.0,0,24.718233,219.30768,1,23
2026-06-05 06:18:43,49,73,35.9,38,-305.0,0,52.300617,1678.3727,1,23
2026-06-05 06:18:47,76,73,35.9,38,-545.0,0,11.77568,295.9459,1,23
2026-06-05 06:18:51,85,73,35.9,38,-1028.0,0,9.801649,300.35114,1,23
2026-06-05 06:18:55,27,71,35.9,38,-141.0,0,2.7840917,0.103718676,1,23
2026-06-05 06:18:59,49,69,35.9,38,-638.0,0,16.000713,13.266628,1,23
2026-06-05 06:19:03,31,70,35.9,38,-216.0,0,6.261303,58.186954,1,23
2026-06-05 06:19:07,37,70,35.9,38,-212.0,0,3.0734,2.471073,1,23
2026-06-05 06:19:11,53,70,35.9,38,-195.0,0,0.043629006,0.0,1,23
2026-06-05 06:19:15,52,69,35.9,38,-170.0,0,0.4305797,0.059398666,1,23
2026-06-05 06:19:19,51,72,35.9,38,-448.0,0,22.060938,18.014797,1,23
2026-06-05 06:19:23,82,74,35.9,38,-605.0,0,35.38417,535.406,1,23
2026-06-05 06:19:27,46,74,35.9,38,-145.0,0,13.855103,9.090706,1,23
2026-06-05 06:19:31,29,75,35.9,38,-170.0,0,15.349105,91.91661,1,23
2026-06-05 06:19:35,44,74,36.1,38,-445.0,0,18.904308,59.813908,1,23
2026-06-05 06:19:39,51,70,36.1,38,-234.0,0,4.4113183,5.8462377,1,23
2026-06-05 06:19:43,37,69,36.1,38,-178.0,0,5.2037873,151.80359,1,23
2026-06-05 06:19:47,31,69,36.1,38,-172.0,0,1.9276369,0.5498171,1,23
2026-06-05 06:19:51,39,69,36.1,38,-223.0,0,5.5040183,231.06102,1,23
2026-06-05 06:19:55,31,70,36.1,38,-207.0,0,1.3434397,31.222858,1,23
2026-06-05 06:19:59,43,69,36.1,38,-515.0,0,18.323307,945.8158,1,23
2026-06-05 06:20:03,35,69,36.1,38,-236.0,0,2.777967,1.2252084,1,23
2026-06-05 06:20:07,52,69,36.1,38,-245.0,0,3.5538921,76.78759,1,23
2026-06-05 06:20:11,39,69,36.1,38,-226.0,0,0.8913476,86.22698,1,23
2026-06-05 06:20:15,40,69,36.1,38,-209.0,0,1.8081439,133.26248,1,23
2026-06-05 06:20:19,47,69,36.1,38,-220.0,0,17.081827,84.75615,1,23
2026-06-05 06:20:23,35,69,36.1,38,-247.0,0,0.53487664,85.852554,1,23
2026-06-05 06:20:27,35,69,36.1,38,-250.0,0,1.0823467,78.12184,1,23
2026-06-05 06:20:31,46,69,36.1,38,-222.0,0,1.0252573,86.19502,1,23
2026-06-05 06:20:35,35,69,36.1,38,-219.0,0,2.1766725,174.36415,1,23
2026-06-05 06:20:39,40,69,36.1,38,-210.0,0,0.58001596,75.859055,1,23
2026-06-05 06:20:43,42,68,36.1,38,-197.0,0,1.3056453,86.08565,1,23
2026-06-05 06:20:47,40,68,36.1,38,-207.0,0,0.85852987,40.814533,1,23
2026-06-05 06:20:51,31,69,36.1,38,-305.0,0,7.726675,768.7244,1,23
2026-06-05 06:20:55,35,69,36.1,38,-251.0,0,1.2548159,1.7563531,1,23
2026-06-05 06:20:59,49,70,36.1,38,-204.0,0,1.7843844,1.9310627,1,23
2026-06-05 06:21:03,49,69,36.1,38,-239.0,0,3.6955948,188.48848,1,23
2026-06-05 06:21:07,37,69,36.1,38,-173.0,0,4.078098,275.1803,1,23
2026-06-05 06:21:11,35,69,36.1,38,-194.0,0,0.90427846,0.2120009,1,23
2026-06-05 06:21:15,35,69,36.1,38,-193.0,0,0.24050398,0.16801336,1,23
2026-06-05 06:21:19,40,69,36.1,38,-198.0,0,7.5387135,1.523166,1,23
2026-06-05 06:21:24,41,69,36.1,38,-196.0,0,3.6970215,279.17377,1,23
2026-06-05 06:21:28,67,69,36.1,38,-180.0,0,0.5610504,0.1190989,1,23
2026-06-05 06:21:32,85,69,36.1,38,-198.0,0,0.5520018,0.36338905,1,23
2026-06-05 06:21:36,35,69,36.0,38,-191.0,0,3.4634638,273.98248,1,23
2026-06-05 06:21:40,37,69,36.0,38,-200.0,0,0.8684863,0.20912491,1,23
2026-06-05 06:21:44,35,68,36.0,38,-184.0,0,0.14110214,0.12510087,1,23
2026-06-05 06:21:48,40,68,36.0,38,-235.0,0,1.190989,0.32139724,1,23
2026-06-05 06:21:52,40,68,36.0,38,-199.0,0,3.2080464,273.3647,1,23
2026-06-05 06:21:56,35,68,36.0,38,-188.0,0,1.5189356,0.18628912,1,23
2026-06-05 06:22:00,35,68,36.0,38,-249.0,0,1.4871154,1.6986959,1,23
2026-06-05 06:22:04,69,68,36.0,38,-178.0,0,2.49084,18.527788,1,23
2026-06-05 06:22:08,36,68,36.0,38,-174.0,0,3.3719914,255.22418,1,23
2026-06-05 06:22:12,35,68,36.0,38,-219.0,0,3.0208008,87.61001,1,23
2026-06-05 06:22:16,35,68,36.0,38,-207.0,0,1.1873313,0.5182007,1,23
2026-06-05 06:22:20,38,68,36.0,38,-192.0,0,2.9704282,1.4217993,1,23
2026-06-05 06:22:24,35,68,36.0,38,-201.0,0,5.5878525,14.828808,1,23
2026-06-05 06:22:28,60,68,36.0,38,-520.0,0,5.0079756,274.18677,1,23
2026-06-05 06:22:32,33,68,36.0,38,-423.0,0,5.1043158,92.37278,1,23
2026-06-05 06:22:36,35,69,35.8,37,-206.0,0,3.2478304,0.27995604,1,23
2026-06-05 06:22:40,37,69,35.8,37,-208.0,0,3.0452342,133.09798,1,23
2026-06-05 06:22:44,37,68,35.8,37,-182.0,0,1.6692547,0.24116847,1,23
2026-06-05 06:22:48,31,69,35.8,37,-276.0,0,2.3269522,8.39703,1,23
2026-06-05 06:22:52,35,69,35.8,37,-241.0,0,6.448571,127.49588,1,23
2026-06-05 06:22:56,41,69,35.8,37,-194.0,0,5.639745,553.2459,1,23
2026-06-05 06:23:00,52,70,35.8,37,-447.0,0,9.998602,245.85275,1,23
2026-06-05 06:23:04,55,70,35.8,37,-425.0,0,8.90179,61.319164,1,23
